beetag_exprun,col_num,exp_num,subrun,N_species,N_dose,N_species_dose,temp,food,sym_state,food_sym_state,treat_ID,red_day1,red_day11,red_delta,resp_rate,e_coli_plate,PAM_avg_day1,PAM_avg_day11,PAM_delta,log_PAM_delta
G37Y30_exp2B,216,2,B,A,5,A_5,20,S,A,S_A,A_5_20_S_A,0.39516,0.40329,0.00813,-0.00505,1,0.27,0.331,0.061,-2.796881415
G35Y24_exp2A,220,2,A,A,5,A_5,30,F,S,F_S,A_5_30_F_S,0.48458,0.4443,-0.04028,NA,NA,0.444,0.061,-0.383,-0.95972029
G38Y37_exp1B,167,1,B,A,5,A_5,20,S,S,S_S,A_5_20_S_S,0.67775,0.71221,0.03446,-0.00375,0,0.264,0.252,-0.012,-4.422848629
G27Y59_exp1A,157,1,A,A,5,A_5,20,S,S,S_S,A_5_20_S_S,0.59235,0.66727,0.07492,-0.00559,1,0.396,0.517,0.121,-2.111964733
G36Y22_exp2B,170,2,B,A,5,A_5,20,F,A,F_A,A_5_20_F_A,0.63516,0.63504,-0.00012,-0.00396,0,0.428,0.063,-0.365,-1.007857925
Y23B1927_exp1B,167,1,B,A,7.5,A_7.5,20,S,S,S_S,A_7.5_20_S_S,0.4624,0.63279,0.17039,-0.00293,0,0.381,0.529,0.148,-1.910543005
G32Y93_exp3A,241,3,A,A,5,A_5,20,S,S,S_S,A_5_20_S_S,0.53379,0.62806,0.09427,-0.01322,1,0.586,0.088,-0.498,-0.697155202
W20O87_exp3B,256,3,B,A,10,A_10,30,S,S,S_S,A_10_30_S_S,0.57907,0.62511,0.04604,NA,NA,0.554,0.559,0.005,-5.298317367
W3O17_exp3B,252,3,B,A,0,A_0,30,F,S,F_S,CNTRL_30_F_S,0.58953,0.60997,0.02044,-0.0032,1,0.537,0.217,-0.32,-1.139434283
B33G95_exp1A,157,1,A,A,0,A_0,30,S,S,S_S,CNTRL_30_S_S,0.63849,0.6038,-0.03469,-0.00826,0,0.347,0.571,0.224,-1.496109227
Y10B50_exp2B,170,2,B,A,7.5,A_7.5,20,F,A,F_A,A_7.5_20_F_A,0.53426,0.60161,0.06735,-0.00286,0,0.5,0.552,0.052,-2.95651156
G37Y30_exp1A,157,1,A,A,5,A_5,30,S,A,S_A,A_5_30_S_A,0.59675,0.60057,0.00382,-0.00644,1,0.193,0.495,0.302,-1.197328262
G33Y94_exp1B,167,1,B,A,5,A_5,30,F,A,F_A,A_5_30_F_A,0.53062,0.59465,0.06403,-0.00347,0,0.312,0.188,-0.124,-2.087473713
Y23B3299_exp2A,198,2,A,A,7.5,A_7.5,30,S,A,S_A,A_7.5_30_S_A,0.37109,0.582,0.21091,-0.00258,1,0.348,0.51,0.162,-1.820158944
G33Y1_exp1B,181,1,B,A,5,A_5,30,F,S,F_S,A_5_30_F_S,0.56963,0.57779,0.00816,-0.00361,0,0.404,0.545,0.141,-1.958995389
G33Y95_exp1B,178,1,B,A,5,A_5,30,F,A,F_A,A_5_30_F_A,0.45856,0.56433,0.10577,-0.00327,1,0.295,0.079,-0.216,-1.532476871
G32Y88_exp1A,145,1,A,A,5,A_5,30,F,A,F_A,A_5_30_F_A,0.54249,0.56175,0.01926,-0.00504,0,0.396,0.325,-0.071,-2.645075402
G33Y100_exp1B,167,1,B,A,5,A_5,30,F,S,F_S,A_5_30_F_S,0.51585,0.56026,0.04441,-0.00447,0,0.401,0.418,0.017,-4.074541935
R12W60_exp1A,157,1,A,A,10,A_10,30,F,S,F_S,A_10_30_F_S,0.5002,0.55502,0.05482,-0.00868,0,0.406,0.402,-0.004,-5.521460918
Y12B65_exp1B,167,1,B,A,5,A_5,30,S,S,S_S,A_5_30_S_S,0.50261,0.55469,0.05208,-0.00471,0,0.372,0.234,-0.138,-1.980501594
Y3B28_exp1B,167,1,B,A,7.5,A_7.5,30,F,S,F_S,A_7.5_30_F_S,0.53557,0.55176,0.01619,-0.00354,0,0.386,0.43,0.044,-3.123565645
R20W92_exp2B,223,2,B,A,10,A_10,30,S,S,S_S,A_10_30_S_S,0.54156,0.54998,0.00842,-0.00314,1,0.519,0.02,-0.499,-0.695149183
G32Y92_exp1A,152,1,A,A,5,A_5,30,F,S,F_S,A_5_30_F_S,0.60385,0.54613,-0.05772,-0.00283,0,0.359,0.374,0.015,-4.199705078
G36Y28_exp1A,155,1,A,A,5,A_5,20,F,S,F_S,A_5_20_F_S,0.57575,0.53782,-0.03793,-0.0028,1,0.335,0.47,0.135,-2.002480501
B29G67_exp2A,233,2,A,A,0,A_0,30,S,A,S_A,CNTRL_30_S_A,0.52761,0.5375,0.00989,NA,NA,0.422,0.431,0.009,-4.710530702
R13W65_exp2A,205,2,A,A,10,A_10,20,S,S,S_S,A_10_20_S_S,0.48712,0.53747,0.05035,-0.00314,0,0.526,0.458,-0.068,-2.688247574
O10G20_exp3B,252,3,B,A,5,A_5,20,F,S,F_S,A_5_20_F_S,0.41418,0.5352,0.12102,NA,NA,0.562,0.366,-0.196,-1.62964062
B13G10_exp1B,167,1,B,A,0,A_0,30,F,S,F_S,CNTRL_30_F_S,0.48781,0.53401,0.0462,-0.00427,0,0.409,0.433,0.024,-3.729701449
B34G3106_exp2B,198,2,B,A,0,A_0,30,S,S,S_S,CNTRL_30_S_S,0.51303,0.53264,0.01961,-0.00248,0,0.533,0.545,0.012,-4.422848629
G32Y93_exp1A,157,1,A,A,5,A_5,30,F,S,F_S,A_5_30_F_S,0.67688,0.53094,-0.14594,-0.00785,0,0.4,0.209,-0.191,-1.655481851
R7W39_exp1A,155,1,A,A,10,A_10,20,F,S,F_S,A_10_20_F_S,0.477,0.52988,0.05288,NA,NA,0.334,0.369,0.035,-3.352407217
B26G48_exp1B,167,1,B,A,0,A_0,20,F,A,F_A,CNTRL_20_F_A,0.53307,0.52948,-0.00359,NA,NA,0.333,0.541,0.208,-1.570217199
B13G2_exp1B,167,1,B,A,0,A_0,30,F,A,F_A,CNTRL_30_F_A,0.54838,0.5292,-0.01918,-0.00317,0,0.174,0.126,-0.048,-3.036554268
Y23B3299_exp1B,182,1,B,A,7.5,A_7.5,20,S,S,S_S,A_7.5_20_S_S,0.48704,0.52867,0.04163,-0.00356,1,0.442,0.563,0.121,-2.111964733
R7W38_exp1A,152,1,A,A,10,A_10,20,F,S,F_S,A_10_20_F_S,0.51144,0.52786,0.01642,-0.01477,1,0.25,0.503,0.253,-1.37436579
G35Y24_exp3A,241,3,A,A,5,A_5,30,F,S,F_S,A_5_30_F_S,0.48433,0.52749,0.04316,-0.0057,0,0.538,0.516,-0.022,-3.816712826
Y13B74_exp3A,241,3,A,A,7.5,A_7.5,30,S,S,S_S,A_7.5_30_S_S,0.36128,0.52587,0.16459,-0.00498,0,0.582,0.556,-0.026,-3.649658741
W13O59_exp3B,253,3,B,A,7.5,A_7.5,30,F,S,F_S,A_7.5_30_F_S,0.36677,0.52566,0.15889,NA,NA,0.563,0.062,-0.501,-0.691149178
B33G90_exp2B,170,2,B,A,0,A_0,30,F,A,F_A,CNTRL_30_F_A,0.53134,0.52453,-0.00681,-0.0078,0,0.452,0.27,-0.182,-1.703748592
O4B24_exp3B,254,3,B,A,0,A_0,20,S,S,S_S,CNTRL_20_S_S,0.5333,0.52125,-0.01205,-0.00509,0,0.584,0.385,-0.199,-1.614450454
Y20B95_exp1B,178,1,B,A,7.5,A_7.5,20,F,A,F_A,A_7.5_20_F_A,0.4704,0.52095,0.05055,-0.00422,0,0.375,0.075,-0.3,-1.203972804
R14W73_exp1B,167,1,B,A,10,A_10,20,S,S,S_S,A_10_20_S_S,0.58332,0.52085,-0.06247,-0.00391,0,0.382,0.161,-0.221,-1.509592577
Y7B41_exp2A,209,2,A,A,7.5,A_7.5,20,F,A,F_A,A_7.5_20_F_A,0.42746,0.51713,0.08967,NA,NA,0.501,0.579,0.078,-2.551046452
R13W64_exp2A,233,2,A,A,10,A_10,20,S,S,S_S,A_10_20_S_S,0.52546,0.51672,-0.00874,-0.00414,1,0.323,0.117,-0.206,-1.57987911
G29Y70_exp2B,170,2,B,A,5,A_5,30,F,A,F_A,A_5_30_F_A,0.42281,0.51665,0.09384,-0.00551,0,0.502,0.082,-0.42,-0.867500568
Y4B33_exp1B,171,1,B,A,7.5,A_7.5,30,S,S,S_S,A_7.5_30_S_S,0.53661,0.51591,-0.0207,-0.00635,0,0.302,0.453,0.151,-1.890475442
G35Y12_exp1B,167,1,B,A,5,A_5,20,F,A,F_A,A_5_20_F_A,0.52175,0.51584,-0.00591,-0.00276,0,0.341,0.564,0.223,-1.500583508
B33G95_exp2B,226,2,B,A,0,A_0,30,F,S,F_S,CNTRL_30_F_S,0.39021,0.51502,0.12481,-0.00502,1,0.577,0.196,-0.381,-0.964955904
Y20B100_exp1B,166,1,B,A,7.5,A_7.5,20,F,S,F_S,A_7.5_20_F_S,0.48714,0.51491,0.02777,-0.00552,0,0.413,0.573,0.16,-1.832581464
R1W2_exp1B,167,1,B,A,10,A_10,30,F,A,F_A,A_10_30_F_A,0.50214,0.51256,0.01042,NA,NA,0.222,0.326,0.104,-2.26336438
W8O38_exp3B,248,3,B,A,5,A_5,30,F,S,F_S,A_5_30_F_S,0.49945,0.51253,0.01308,-0.00596,0,0.565,0.362,-0.203,-1.5945493
G30Y75_exp3A,234,3,A,A,5,A_5,20,F,A,F_A,A_5_20_F_A,0.48772,0.51221,0.02449,NA,NA,0.456,0.346,-0.11,-2.207274913
B33G92_exp1A,154,1,A,A,0,A_0,30,S,A,S_A,CNTRL_30_S_A,0.45585,0.51177,0.05592,-0.00177,0,0.224,0.166,-0.058,-2.847312268
G35Y14_exp2A,210,2,A,A,5,A_5,30,F,A,F_A,A_5_30_F_A,0.40874,0.50877,0.10003,-0.00525,0,0.407,0.55,0.143,-1.944910649
R20W88_exp1A,165,1,A,A,10,A_10,30,S,A,S_A,A_10_30_S_A,0.50548,0.50565,0.00017,-0.00595,0,0.211,0.473,0.262,-1.339410775
B29G70_exp2A,205,2,A,A,0,A_0,30,S,S,S_S,CNTRL_30_S_S,0.44632,0.5045,0.05818,-0.00815,0,0.452,0.019,-0.433,-0.837017551
Y21B5628_exp2B,178,2,B,A,7.5,A_7.5,30,S,A,S_A,A_7.5_30_S_A,0.46816,0.50274,0.03458,NA,NA,0.443,0.391,-0.336,-1.090644119
R20Y93_exp1A,157,1,A,A,10,A_10,30,S,S,S_S,A_10_30_S_S,0.61305,0.50264,-0.11041,-0.00698,1,0.429,0.47,0.041,-3.194183212
W13O56_exp3B,242,3,B,A,7.5,A_7.5,30,F,A,F_A,A_7.5_30_F_A,0.365,0.50191,0.13691,-0.00238,0,0.351,0.466,0.115,-2.162823151
B25G46_exp1B,167,1,B,A,0,A_0,30,S,S,S_S,CNTRL_30_S_S,0.50413,0.50099,-0.00314,-0.00146,0,0.274,0.414,0.14,-1.966112856
Y4B30_exp3A,234,3,A,A,7.5,A_7.5,20,F,A,F_A,A_7.5_20_F_A,0.44491,0.50073,0.05582,-0.00276,0,0.554,0.55,-0.004,-5.521460918
G32Y87_exp1A,160,1,A,A,5,A_5,30,F,A,F_A,A_5_30_F_A,0.47414,0.50025,0.02611,NA,1,0.346,0.305,-0.041,-3.194183212
Y7B44_exp2A,220,2,A,A,7.5,A_7.5,20,F,S,F_S,A_7.5_20_F_S,0.45808,0.49948,0.0414,-0.00709,1,0.52,0.21,-0.31,-1.171182982
Y23B1026_exp2A,206,2,A,A,7.5,A_7.5,30,S,S,S_S,A_7.5_30_S_S,0.38503,0.49921,0.11418,-0.00206,0,0.42,0.333,-0.087,-2.44184716
R5W21_exp2B,170,2,B,A,10,A_10,20,F,A,F_A,A_10_20_F_A,0.47827,0.49873,0.02046,-0.00398,0,0.521,0.102,-0.419,-0.869884359
B24G40_exp2A,233,2,A,A,0,A_0,20,S,A,S_A,CNTRL_20_S_A,0.52712,0.49753,-0.02959,NA,NA,0.443,0.072,-0.371,-0.991553216
R12W58_exp1A,144,1,A,A,10,A_10,30,F,S,F_S,A_10_30_F_S,0.47969,0.49752,0.01783,NA,NA,0.391,0.388,-0.003,-5.80914299
G30Y76_exp2A,209,2,A,A,5,A_5,20,F,A,F_A,A_5_20_F_A,0.45835,0.49618,0.03783,NA,NA,0.462,0.578,0.116,-2.154165088
G37Y31_exp1A,145,1,A,A,5,A_5,30,S,S,S_S,A_5_30_S_S,0.48341,0.49565,0.01224,NA,NA,0.356,0.466,0.11,-2.207274913
G37Y33_exp1A,157,1,A,A,5,A_5,30,S,S,S_S,A_5_30_S_S,0.512,0.49559,-0.01641,-0.00461,1,0.408,0.484,0.076,-2.577021939
B34G97_exp2B,178,2,B,A,0,A_0,30,S,A,S_A,CNTRL_30_S_A,0.5517,0.4951,-0.0566,-0.00586,1,0.337,0.423,0.086,-2.453407983
Y20B21_exp2A,221,2,A,A,7.5,A_7.5,30,F,S,F_S,A_7.5_30_F_S,0.45493,0.49017,0.03524,-0.00316,1,0.435,0.276,-0.159,-1.838851077
B24G38_exp1A,152,1,A,A,0,A_0,20,F,A,F_A,CNTRL_20_F_A,0.50635,0.48912,-0.01723,-0.00499,1,0.337,0.553,0.216,-1.532476871
Y12B62_exp1B,169,1,B,A,5,A_5,30,S,A,S_A,A_5_30_S_A,0.48708,0.48802,0.00094,-0.00114,0,0.222,0.518,0.296,-1.217395825
R11W53_exp3A,240,3,A,A,10,A_10,20,F,S,F_S,A_10_20_F_S,0.52132,0.48592,-0.0354,-0.00404,0,0.515,0.334,-0.181,-1.709258248
O14Y20_exp3B,239,3,B,A,7.5,A_7.5,20,S,A,S_A,A_7.5_20_S_A,0.50343,0.48506,-0.01837,-0.00317,1,0.558,0.424,-0.134,-2.009915479
G38Y37_exp3A,240,3,A,A,5,A_5,30,S,S,S_S,A_5_30_S_S,0.40339,0.48346,0.08007,-0.0043,1,0.492,0.481,-0.011,-4.509860006
W16O77_exp3B,243,3,B,A,10,A_10,30,F,A,F_A,A_10_30_F_A,0.47313,0.48287,0.00974,NA,NA,NA,NA,NA,NA
G36Y22_exp1A,152,1,A,A,5,A_5,20,F,A,F_A,A_5_20_F_A,0.56393,0.48239,-0.08154,NA,NA,0.26,0.292,0.032,-3.442019376
G35Y23_exp1B,166,1,B,A,5,A_5,20,F,S,F_S,A_5_20_F_S,0.46411,0.48039,0.01628,-0.00238,0,0.346,0.596,0.25,-1.386294361
R13W65_exp1B,167,1,B,A,10,A_10,20,F,S,F_S,A_10_20_F_S,0.5337,0.47995,-0.05375,-0.00962,0,0.367,0.39,0.023,-3.772261063
W8O39_exp3B,252,3,B,A,5,A_5,30,F,S,F_S,A_5_30_F_S,0.57064,0.47949,-0.09115,NA,NA,0.535,0.113,-0.422,-0.862749965
R15W75_exp1B,169,1,B,A,10,A_10,30,S,A,S_A,A_10_30_S_A,0.55859,0.47912,-0.07947,-0.00175,0,0.304,0.373,0.069,-2.673648774
R17W84_exp3A,240,3,A,A,10,A_10,30,F,S,F_S,A_10_30_F_S,0.45156,0.47895,0.02739,-0.00317,0,0.324,0.009,-0.315,-1.15518264
B13G13_exp1B,178,1,B,A,0,A_0,30,F,S,F_S,CNTRL_30_F_S,0.45258,0.47878,0.0262,-0.00264,1,0.315,0.509,0.194,-1.63989712
R8W42_exp1A,144,1,A,A,10,A_10,20,S,S,S_S,A_10_20_S_S,0.52415,0.47865,-0.0455,-0.0073,0,0.337,0.388,0.051,-2.975929646
R20W87_exp1A,150,1,A,A,10,A_10,30,S,A,S_A,A_10_30_S_A,0.28133,0.47849,0.19716,-0.00971,1,0.137,0.209,0.072,-2.63108916
B31G82_exp1A,155,1,A,A,0,A_0,30,F,S,F_S,CNTRL_30_F_S,0.53367,0.47829,-0.05538,-0.00579,1,0.365,0.572,0.207,-1.575036486
W14O64_exp3B,245,3,B,A,7.5,A_7.5,30,S,S,S_S,A_7.5_30_S_S,0.42069,0.47817,0.05748,-0.00311,0,0.03,0.175,0.145,-1.931021537
Y21B6232_exp2B,219,2,B,A,7.5,A_7.5,30,S,S,S_S,A_7.5_30_S_S,0.49065,0.47802,-0.01263,NA,NA,0.515,0.363,-0.124,-2.087473713
G31Y83_exp2B,198,2,B,A,5,A_5,30,S,S,S_S,A_5_30_S_S,0.50971,0.47657,-0.03314,-0.00331,0,0.535,0.466,-0.069,-2.673648774
W13O60_exp3B,249,3,B,A,7.5,A_7.5,30,S,A,S_A,A_7.5_30_S_A,0.55002,0.47605,-0.07397,-0.00282,1,0.568,0.592,0.024,-3.729701449
R11W51_exp2A,210,2,A,A,10,A_10,20,F,A,F_A,A_10_20_F_A,0.3909,0.47151,0.08061,-0.00504,1,0.406,0.565,0.159,-1.838851077
Y8B46_exp2A,220,2,A,A,7.5,A_7.5,20,S,A,S_A,A_7.5_20_S_A,0.41994,0.4711,0.05116,NA,NA,0.467,0.548,0.081,-2.513306124
Y3B25_exp1B,167,1,B,A,7.5,A_7.5,30,F,A,F_A,A_7.5_30_F_A,0.44897,0.47087,0.0219,-0.00246,0,0.217,0.265,0.048,-3.036554268
G38Y35_exp2A,221,2,A,A,5,A_5,30,S,A,S_A,A_5_30_S_A,0.50602,0.47085,-0.03517,-0.0022,0,0.48,0.459,-0.021,-3.863232841
R8W41_exp1A,154,1,A,A,10,A_10,20,S,A,S_A,A_10_20_S_A,0.50733,0.47072,-0.03661,-0.00709,1,0.275,0.405,0.13,-2.040220829
R1W6_exp1B,167,1,B,A,10,A_10,30,F,S,F_S,A_10_30_F_S,0.4908,0.4703,-0.0205,-0.00315,0,0.364,0.462,0.098,-2.3227878
G35Y23_exp2A,198,2,A,A,5,A_5,30,F,S,F_S,A_5_30_F_S,0.44176,0.47011,0.02835,-0.00378,0,0.456,0.508,0.052,-2.95651156
O11G25_exp3B,254,3,B,A,5,A_5,20,S,S,S_S,A_5_20_S_S,0.30986,0.46883,0.15897,-0.00485,1,0.491,0.038,-0.453,-0.791863153
Y23B2009_exp2A,226,2,A,A,7.5,A_7.5,30,S,A,S_A,A_7.5_30_S_A,0.35915,0.468,0.10885,-0.00249,0,0.207,0.143,-0.064,-2.748872196
W8O36_exp3B,242,3,B,A,5,A_5,30,F,A,F_A,A_5_30_F_A,0.42147,0.46766,0.04619,-0.00703,0,0.465,0.549,0.084,-2.47693848
B28G63_exp3A,241,3,A,A,0,A_0,30,F,S,F_S,CNTRL_30_F_S,0.45753,0.46737,0.00984,-0.00801,1,0.388,0.535,0.147,-1.917322692
G38Y38_exp2A,222,2,A,A,5,A_5,30,S,S,S_S,A_5_30_S_S,0.41787,0.46672,0.04885,-0.00745,1,0.503,0.574,0.071,-2.645075402
G36Y25_exp2B,212,2,B,A,5,A_5,20,F,A,F_A,A_5_20_F_A,0.4131,0.46629,0.05319,-0.00557,1,0.414,0.432,0.018,-4.017383521
Y20B17_exp2A,198,2,A,A,7.5,A_7.5,30,F,S,F_S,A_7.5_30_F_S,0.47825,0.46595,-0.0123,-0.00159,0,0.461,0.446,-0.015,-4.199705078
Y3B29_exp3A,241,3,A,A,7.5,A_7.5,20,F,A,F_A,A_7.5_20_F_A,0.51369,0.46323,-0.05046,NA,NA,NA,NA,NA,NA
B29G71_exp2A,222,2,A,A,0,A_0,30,S,S,S_S,CNTRL_30_S_S,0.43379,0.46206,0.02827,NA,NA,0.482,0.5,0.018,-4.017383521
R21W94_exp2A,198,2,A,A,10,A_10,30,S,A,S_A,A_10_30_S_A,0.39547,0.46195,0.06648,-0.00077,1,0.429,0.533,0.104,-2.26336438
Y13B73_exp3A,240,3,A,A,7.5,A_7.5,30,F,S,F_S,A_7.5_30_F_S,0.39837,0.46193,0.06356,-0.00419,1,0.545,0.029,-0.516,-0.661648514
R21W55_exp2A,233,2,A,A,10,A_10,30,S,S,S_S,A_10_30_S_S,0.45256,0.46181,0.00925,-0.00327,1,0.165,0.51,0.345,-1.064210862
G29Y73_exp2B,211,2,B,A,5,A_5,30,F,S,F_S,A_5_30_F_S,0.46959,0.46089,-0.0087,NA,NA,0.516,0.441,-0.075,-2.590267165
W3O15_exp3B,248,3,B,A,0,A_0,30,F,S,F_S,CNTRL_30_F_S,0.42019,0.46049,0.0403,-0.00511,0,0.078,0.337,0.259,-1.350927217
B34G3409_exp1A,157,1,A,A,0,A_0,20,S,S,S_S,CNTRL_20_S_S,0.36539,0.45966,0.09427,NA,NA,0.272,0.46,0.188,-1.671313316
O3B20_exp3B,243,3,B,A,0,A_0,20,S,A,S_A,CNTRL_20_S_A,0.51594,0.45816,-0.05778,NA,NA,0.588,0.501,-0.087,-2.44184716
Y20B100_exp3A,241,3,A,A,7.5,A_7.5,30,S,A,S_A,A_7.5_30_S_A,0.47077,0.45761,-0.01316,-0.00381,1,0.537,0.553,0.016,-4.135166557
Y23B1621_exp1B,190,1,B,A,7.5,A_7.5,20,S,A,S_A,A_7.5_20_S_A,0.44257,0.45706,0.01449,NA,NA,0.24,0.529,0.289,-1.241328591
B23G37_exp3A,241,3,A,A,0,A_0,20,F,S,F_S,CNTRL_20_F_S,0.41494,0.45623,0.04129,-0.00414,1,0.601,0.472,-0.129,-2.047942875
