beetag_exprun,col_num,exp_num,subrun,N_species,N_dose,N_species_dose,temp,food,sym_state,food_sym_state,treat_ID,red_day1,red_day11,red_delta,resp_rate,e_coli_plate,PAM_avg_day1,PAM_avg_day11,PAM_delta,log_PAM_delta
W20O86_exp3B,245,3,B,A,10,A_10,30,S,S,S_S,A_10_30_S_S,0.4993,0.45606,-0.04324,-0.00644,0,0.012,0.085,0.073,-2.617295838
R15W79_exp3A,241,3,A,A,10,A_10,30,F,A,F_A,A_10_30_F_A,0.4325,0.45596,0.02346,NA,NA,NA,NA,NA,NA
B27G53_exp2B,170,2,B,A,0,A_0,20,F,A,F_A,CNTRL_20_F_A,0.47811,0.45456,-0.02355,-0.00593,0,0.46,0.538,0.078,-2.551046452
G27Y57_exp1A,144,1,A,A,5,A_5,20,S,S,S_S,A_5_20_S_S,0.55761,0.45421,-0.1034,-0.00334,0,0.386,0.497,0.111,-2.198225078
Y11B58_exp1A,152,1,A,A,7.5,A_7.5,20,F,S,F_S,A_7.5_20_F_S,0.32894,0.45419,0.12525,-0.00511,1,0.369,0.525,0.156,-1.857899272
W3O20_exp3B,243,3,B,A,0,A_0,30,S,A,S_A,CNTRL_30_S_A,0.55265,0.45391,-0.09874,NA,NA,0.561,0.592,0.031,-3.473768074
W7O35_exp3B,243,3,B,A,5,A_5,30,F,A,F_A,A_5_30_F_A,0.47153,0.45369,-0.01784,NA,NA,NA,NA,NA,NA
O3B17_exp3B,252,3,B,A,0,A_0,20,F,S,F_S,CNTRL_20_F_S,0.53115,0.45352,-0.07763,-0.00325,1,NA,NA,NA,NA
Y15B85_exp1A,157,1,A,A,7.5,A_7.5,30,F,S,F_S,A_7.5_30_F_S,0.43836,0.4535,0.01514,-0.00396,0,0.433,0.107,-0.326,-1.120857898
B28G62_exp3A,240,3,A,A,0,A_0,30,F,S,F_S,CNTRL_30_F_S,0.46216,0.45334,-0.00882,-0.00305,0,0.485,0.508,0.023,-3.772261063
R8W44_exp1A,157,1,A,A,10,A_10,20,S,S,S_S,A_10_20_S_S,0.32328,0.45333,0.13005,NA,NA,0.411,0.312,-0.099,-2.312635429
B24G39_exp2A,210,2,A,A,0,A_0,20,S,A,S_A,CNTRL_20_S_A,0.45366,0.45318,-0.00048,-0.00532,1,0.382,0.175,-0.207,-1.575036486
Y17B94_exp2B,233,2,B,A,7.5,A_7.5,30,F,S,F_S,A_7.5_30_F_S,0.51012,0.45247,-0.05765,-0.00252,1,0.512,0.527,0.015,-4.199705078
B24G42_exp1A,155,1,A,A,0,A_0,20,F,S,F_S,CNTRL_20_F_S,0.41567,0.4524,0.03673,-0.00385,1,0.287,0.375,0.088,-2.430418465
R21W55_exp3A,243,3,A,A,10,A_10,30,S,A,S_A,A_10_30_S_A,0.38417,0.45191,0.06774,-0.00559,1,0.542,0.518,-0.024,-3.729701449
W17O82_exp3B,253,3,B,A,10,A_10,30,F,S,F_S,A_10_30_F_S,0.56623,0.4508,-0.11543,NA,NA,0.549,0.165,-0.384,-0.957112726
Y3B29_exp1B,181,1,B,A,7.5,A_7.5,30,F,S,F_S,A_7.5_30_F_S,0.48409,0.45055,-0.03354,-0.00398,1,0.345,0.266,-0.079,-2.538307427
R15W79_exp1B,185,1,B,A,10,A_10,30,S,A,S_A,A_10_30_S_A,0.4588,0.45041,-0.00839,-0.00375,1,0.448,0.528,0.08,-2.525728644
O21W41_exp3B,248,3,B,A,10,A_10,20,F,S,F_S,A_10_20_F_S,0.39622,0.44976,0.05354,NA,NA,0.591,0.572,-0.019,-3.9633163
G32Y90_exp2A,233,2,A,A,5,A_5,20,S,A,S_A,A_5_20_S_A,0.48679,0.44956,-0.03723,NA,NA,0.449,0.553,0.104,-2.26336438
G30Y77_exp3A,237,3,A,A,5,A_5,20,F,A,F_A,A_5_20_F_A,0.37358,0.44949,0.07591,-0.00652,1,0.417,0.362,-0.055,-2.900422094
R11W54_exp3A,241,3,A,A,10,A_10,20,S,A,S_A,A_10_20_S_A,0.41953,0.44801,0.02848,-0.00522,1,0.571,0.46,-0.111,-2.198225078
G29Y74_exp2B,228,2,B,A,5,A_5,30,F,S,F_S,A_5_30_F_S,0.43468,0.44779,0.01311,NA,NA,0.476,0.236,-0.24,-1.427116356
G32Y93_exp2A,222,2,A,A,5,A_5,20,S,S,S_S,A_5_20_S_S,0.44803,0.44768,-0.00035,-0.01194,1,0.529,0.612,0.083,-2.488914671
B23G33_exp3A,234,3,A,A,0,A_0,20,F,A,F_A,CNTRL_20_F_A,0.46059,0.44739,-0.0132,NA,NA,0.475,0.149,-0.326,-1.120857898
W20O84_exp3B,242,3,B,A,10,A_10,30,S,A,S_A,A_10_30_S_A,0.48643,0.4471,-0.03933,-0.01002,0,0.443,0.492,0.049,-3.015934981
B24G42_exp3A,241,3,A,A,0,A_0,20,S,S,S_S,CNTRL_20_S_S,0.38218,0.4466,0.06442,-0.00472,1,0.579,0.507,-0.072,-2.63108916
R5W24_exp2B,196,2,B,A,10,A_10,20,F,S,F_S,A_10_20_F_S,0.43169,0.44638,0.01469,-0.00089,0,0.562,0.305,-0.257,-1.358679194
B30G72_exp2B,215,2,B,A,0,A_0,20,S,A,S_A,CNTRL_20_S_A,0.44217,0.44562,0.00345,-0.0042,0,0.406,0.59,0.184,-1.692819521
R13W67_exp2A,222,2,A,A,10,A_10,20,S,A,S_A,A_10_20_S_A,0.38913,0.44525,0.05612,-0.00407,1,0.485,0.497,0.012,-4.422848629
R11W50_exp3A,235,3,A,A,10,A_10,20,F,A,F_A,A_10_20_F_A,0.43167,0.44359,0.01192,-0.00414,0,0.436,0.472,0.036,-3.324236341
G38Y38_exp1B,182,1,B,A,5,A_5,20,S,S,S_S,A_5_20_S_S,0.4409,0.44332,0.00242,-0.00407,1,0.415,0.595,0.18,-1.714798428
R13W62_exp1B,167,1,B,A,10,A_10,20,F,A,F_A,A_10_20_F_A,0.28713,0.44203,0.1549,NA,NA,0.108,0.389,0.281,-1.26940061
G35Y12_exp3A,235,3,A,A,5,A_5,30,F,A,F_A,A_5_30_F_A,0.38079,0.44173,0.06094,-0.00513,1,0.451,0.313,-0.138,-1.980501594
Y21B5437_exp1A,157,1,A,A,7.5,A_7.5,30,S,S,S_S,A_7.5_30_S_S,0.41396,0.44078,0.02682,-0.00368,1,0.359,0.178,-0.181,-1.709258248
Y12B67_exp3A,241,3,A,A,7.5,A_7.5,30,F,A,F_A,A_7.5_30_F_A,0.40498,0.44018,0.0352,NA,NA,NA,NA,NA,NA
R12W57_exp1A,146,1,A,A,10,A_10,30,F,A,F_A,A_10_30_F_A,0.57542,0.44014,-0.13528,-0.00502,0,0.382,0.086,-0.296,-1.217395825
B33G94_exp2B,211,2,B,A,0,A_0,30,F,S,F_S,CNTRL_30_F_S,0.32872,0.43986,0.11114,NA,NA,0.153,0.461,0.308,-1.177655496
G33Y97_exp1B,186,1,B,A,5,A_5,30,F,A,F_A,A_5_30_F_A,0.34496,0.43954,0.09458,NA,NA,0.078,0.285,0.207,-1.575036486
G35Y12_exp2A,196,2,A,A,5,A_5,30,F,A,F_A,A_5_30_F_A,0.32398,0.43918,0.1152,NA,NA,0.512,0.511,-0.001,-6.907755279
R14W71_exp1B,180,1,B,A,10,A_10,20,S,A,S_A,A_10_20_S_A,0.44823,0.43872,-0.00951,-0.00304,0,0.407,0.528,0.121,-2.111964733
Y10B54_exp2B,185,2,B,A,7.5,A_7.5,20,F,S,F_S,A_7.5_20_F_S,0.41625,0.43779,0.02154,-0.00522,1,0.578,0.611,0.033,-3.411247718
Y17B92_exp1A,144,1,A,A,7.5,A_7.5,20,S,S,S_S,A_7.5_20_S_S,0.35844,0.43759,0.07915,-0.00445,1,0.349,0.405,0.056,-2.882403588
R17W85_exp2A,222,2,A,A,10,A_10,30,F,S,F_S,A_10_30_F_S,0.40754,0.43757,0.03003,-0.00544,1,0.509,0.525,0.016,-4.135166557
O11G24_exp3B,248,3,B,A,5,A_5,20,S,A,S_A,A_5_20_S_A,0.46576,0.43721,-0.02855,-0.0037,0,0.539,0.107,-0.432,-0.839329691
B27G55_exp2B,191,2,B,A,0,A_0,20,F,S,F_S,CNTRL_20_F_S,0.42903,0.43631,0.00728,NA,NA,0.585,0.588,0.003,-5.80914299
R12W60_exp2B,233,2,B,A,10,A_10,30,F,S,F_S,A_10_30_F_S,0.49194,0.43624,-0.0557,-0.00943,1,0.541,0.355,-0.186,-1.682008605
G36Y28_exp2B,171,2,B,A,5,A_5,20,F,S,F_S,A_5_20_F_S,0.41339,0.43587,0.02248,-0.00561,1,0.581,0.291,-0.29,-1.237874356
O21W42_exp3B,252,3,B,A,10,A_10,20,F,S,F_S,A_10_20_F_S,0.55687,0.4356,-0.12127,-0.00301,0,0.011,0.557,0.546,-0.605136303
R13W64_exp3A,238,3,A,A,10,A_10,20,S,S,S_S,A_10_20_S_S,0.42219,0.4353,0.01311,-0.00582,1,0.444,0.469,0.025,-3.688879454
G32Y90_exp3A,237,3,A,A,5,A_5,20,S,A,S_A,A_5_20_S_A,0.4458,0.4349,-0.0109,NA,NA,0.418,0.288,-0.13,-2.040220829
W13O58_exp3B,248,3,B,A,7.5,A_7.5,30,F,S,F_S,A_7.5_30_F_S,0.56492,0.43319,-0.13173,-0.00396,0,0.565,0.017,-0.548,-0.601479992
R21W95_exp2A,226,2,A,A,10,A_10,30,S,A,S_A,A_10_30_S_A,0.42407,0.43318,0.00911,-0.00168,0,0.377,0.439,0.062,-2.780620894
Y11B59_exp1A,155,1,A,A,7.5,A_7.5,20,F,S,F_S,A_7.5_20_F_S,0.34932,0.43297,0.08365,-0.00434,0,0.252,0.369,0.117,-2.145581344
B28G62_exp1B,167,1,B,A,0,A_0,20,S,S,S_S,CNTRL_20_S_S,0.45839,0.43279,-0.0256,-0.00529,0,0.401,0.058,-0.343,-1.070024832
R21Y97_exp2A,174,2,A,A,10,A_10,30,S,A,S_A,A_10_30_S_A,0.43573,0.43261,-0.00312,NA,NA,0.419,0.374,-0.045,-3.101092789
W12O55_exp3B,243,3,B,A,7.5,A_7.5,30,F,A,F_A,A_7.5_30_F_A,0.46718,0.432,-0.03518,NA,NA,NA,NA,NA,NA
B27G57_exp2B,226,2,B,A,0,A_0,20,F,S,F_S,CNTRL_20_F_S,0.45069,0.43197,-0.01872,-0.00425,1,0.552,0.059,-0.493,-0.707246105
B33G93_exp1A,144,1,A,A,0,A_0,30,S,S,S_S,CNTRL_30_S_S,0.36301,0.43167,0.06866,-0.00261,1,0.337,0.264,-0.073,-2.617295838
Y20B17_exp1B,175,1,B,A,7.5,A_7.5,20,F,S,F_S,A_7.5_20_F_S,0.44998,0.43157,-0.01841,-0.00597,1,0.473,0.556,0.083,-2.488914671
B23G34_exp2A,209,2,A,A,0,A_0,20,F,A,F_A,CNTRL_20_F_A,0.38539,0.43114,0.04575,NA,NA,0.406,0.572,0.166,-1.795767491
R21W100_exp3A,240,3,A,A,10,A_10,30,S,S,S_S,A_10_30_S_S,0.42597,0.43023,0.00426,-0.00418,0,0.436,0.16,-0.276,-1.287354413
R13W62_exp2A,198,2,A,A,10,A_10,20,S,A,S_A,A_10_20_S_A,0.35447,0.42975,0.07528,NA,NA,0.481,0.561,0.08,-2.525728644
G35Y23_exp3A,240,3,A,A,5,A_5,30,F,S,F_S,A_5_30_F_S,0.31573,0.42927,0.11354,-0.00594,1,0.12,0.407,0.287,-1.248273063
B24G41_exp2A,201,2,A,A,0,A_0,20,S,S,S_S,CNTRL_20_S_S,0.40926,0.42802,0.01876,-0.00357,0,0.464,0.445,-0.019,-3.9633163
O21W43_exp3B,243,3,B,A,10,A_10,20,S,A,S_A,A_10_20_S_A,0.51644,0.42727,-0.08917,-0.00425,1,0.584,0.021,-0.563,-0.574475651
G30Y77_exp2A,232,2,A,A,5,A_5,20,F,A,F_A,A_5_20_F_A,0.39325,0.4268,0.03355,-0.00481,1,0.23,0.441,0.211,-1.555897146
Y10B52_exp2B,192,2,B,A,7.5,A_7.5,20,F,S,F_S,A_7.5_20_F_S,0.41345,0.42636,0.01291,NA,NA,0.358,0.036,-0.322,-1.133203733
B28G62_exp2A,198,2,A,A,0,A_0,30,F,S,F_S,CNTRL_30_F_S,0.42078,0.42618,0.0054,-0.00542,0,0.481,0.526,0.045,-3.101092789
Y13B70_exp3A,235,3,A,A,7.5,A_7.5,30,F,A,F_A,A_7.5_30_F_A,0.40782,0.4249,0.01708,NA,NA,0.456,0.293,-0.163,-1.814005078
Y21B9940_exp1A,158,1,A,A,7.5,A_7.5,30,S,A,S_A,A_7.5_30_S_A,0.3623,0.42434,0.06204,-0.00579,0,0.258,0.314,0.056,-2.882403588
R10W49_exp3A,241,3,A,A,10,A_10,20,F,A,F_A,A_10_20_F_A,0.45188,0.42428,-0.0276,NA,NA,NA,NA,NA,NA
G37Y33_exp2B,233,2,B,A,5,A_5,20,S,S,S_S,A_5_20_S_S,0.48455,0.4241,-0.06045,-0.00722,1,0.58,0.046,-0.534,-0.62735944
Y7B43_exp2A,198,2,A,A,7.5,A_7.5,20,F,S,F_S,A_7.5_20_F_S,0.47312,0.42309,-0.05003,-0.00252,0,0.499,0.571,0.072,-2.63108916
G31Y84_exp2B,218,2,B,A,5,A_5,30,S,S,S_S,A_5_30_S_S,0.44329,0.42299,-0.0203,-0.00404,1,0.53,0.509,-0.021,-3.863232841
G32Y92_exp3A,240,3,A,A,5,A_5,20,S,S,S_S,A_5_20_S_S,0.49052,0.42253,-0.06799,-0.00526,0,0.484,0.06,-0.424,-0.858021824
O11G26_exp3B,252,3,B,A,5,A_5,20,S,S,S_S,A_5_20_S_S,0.2012,0.42205,0.22085,NA,NA,0.587,0.266,-0.321,-1.136314156
B29G65_exp3A,237,3,A,A,0,A_0,30,S,A,S_A,CNTRL_30_S_A,0.38913,0.42001,0.03088,-0.00455,1,0.369,0.433,0.064,-2.748872196
Y15B84_exp1A,153,1,A,A,7.5,A_7.5,30,F,S,F_S,A_7.5_30_F_S,0.4345,4.19E-01,-0.0155,NA,NA,0.416,0.468,0.052,-2.95651156
Y20B21_exp1B,167,1,B,A,7.5,A_7.5,20,F,A,F_A,A_7.5_20_F_A,0.41594,0.41808,0.00214,NA,NA,0.365,0.551,0.186,-1.682008605
R5W27_exp2B,182,2,B,A,10,A_10,20,F,S,F_S,A_10_20_F_S,0.45449,0.4175,-0.03699,-0.00871,1,0.404,0.564,0.16,-1.832581464
B29G70_exp3A,240,3,A,A,0,A_0,30,S,S,S_S,CNTRL_30_S_S,0.38009,0.41738,0.03729,-0.00558,0,0.502,0.455,-0.047,-3.057607677
O3B14_exp3B,244,3,B,A,0,A_0,20,F,S,F_S,CNTRL_20_F_S,0.39646,0.41707,0.02061,-0.0051,1,0.331,0.418,0.087,-2.44184716
Y4B34_exp3A,241,3,A,A,7.5,A_7.5,20,S,A,S_A,A_7.5_20_S_A,0.48216,0.4166,-0.06556,-0.00298,1,0.563,0.121,-0.442,-0.816445397
W10O44_exp3B,255,3,B,A,5,A_5,30,S,S,S_S,A_5_30_S_S,0.44768,0.41646,-0.03122,-0.00484,0,0.555,0.572,0.017,-4.074541935
R1W3_exp1B,178,1,B,A,10,A_10,30,F,A,F_A,A_10_30_F_A,0.43771,0.41638,-0.02133,-0.00377,0,0.33,0.036,-0.294,-1.224175512
G36Y27_exp1A,151,1,A,A,5,A_5,20,F,S,F_S,A_5_20_F_S,0.35891,0.4154,0.05649,-0.0038,0,0.324,0.401,0.077,-2.563949857
G35Y14_exp3A,237,3,A,A,5,A_5,30,F,A,F_A,A_5_30_F_A,0.40166,0.4151,0.01344,NA,NA,0.326,0.492,0.166,-1.795767491
R1W7_exp3A,240,3,A,A,10,A_10,30,S,S,S_S,A_10_30_S_S,0.41821,0.41474,-0.00347,NA,NA,NA,NA,NA,NA
G36Y27_exp2B,211,2,B,A,5,A_5,20,F,S,F_S,A_5_20_F_S,0.41258,0.41438,0.0018,NA,NA,0.56,0.52,-0.04,-3.218875825
G32Y90_exp1A,144,1,A,A,5,A_5,30,F,S,F_S,A_5_30_F_S,0.56721,0.41386,-0.15335,NA,NA,0.267,0.53,0.263,-1.335601247
B33G90_exp1A,155,1,A,A,0,A_0,30,S,A,S_A,CNTRL_30_S_A,0.3234,0.41328,0.08988,-0.00384,1,0.333,0.38,0.047,-3.057607677
W14O65_exp3B,255,3,B,A,7.5,A_7.5,30,S,S,S_S,A_7.5_30_S_S,0.44172,0.41287,-0.02885,NA,NA,0.537,0.528,-0.009,-4.710530702
Y8B45_exp2A,197,2,A,A,7.5,A_7.5,20,S,A,S_A,A_7.5_20_S_A,0.24739,0.41284,0.16545,-0.00235,0,0.483,0.162,-0.321,-1.136314156
G38Y34_exp2A,198,2,A,A,5,A_5,30,S,A,S_A,A_5_30_S_A,0.33528,0.40999,0.07471,NA,NA,0.523,0.577,0.054,-2.918771232
G34Y5_exp3A,237,3,A,A,5,A_5,30,F,A,F_A,A_5_30_F_A,0.41768,0.40961,-0.00807,NA,NA,NA,NA,NA,NA
B30G75_exp2B,217,2,B,A,0,A_0,20,S,S,S_S,CNTRL_20_S_S,0.38881,0.40837,0.01956,-0.00269,0,0.581,0.606,0.025,-3.688879454
B24G41_exp1A,151,1,A,A,0,A_0,20,F,S,F_S,CNTRL_20_F_S,0.37772,0.4083,0.03058,NA,NA,0.338,0.48,0.142,-1.951928221
B31G79_exp1A,144,1,A,A,0,A_0,30,F,S,F_S,CNTRL_30_F_S,0.47712,0.40782,-0.0693,-0.00285,0,0.344,0.522,0.178,-1.725971729
W3O13_exp3B,242,3,B,A,0,A_0,30,F,A,F_A,CNTRL_30_F_A,0.42906,0.40702,-0.02204,-0.00442,0,0.48,0.479,-0.001,-6.907755279
B30G73_exp2B,171,2,B,A,0,A_0,20,S,A,S_A,CNTRL_20_S_A,0.49533,0.40608,-0.08925,-0.00606,1,0.577,0.364,-0.213,-1.546463113
G32Y88_exp3A,237,3,A,A,5,A_5,20,S,A,S_A,A_5_20_S_A,0.44925,0.40593,-0.04332,-0.00545,1,0.344,0.206,-0.138,-1.980501594
R13W64_exp3A,238,3,A,A,10,A_10,20,S,S,S_S,A_10_20_S_S,0.34883,0.40457,0.05574,-0.00582,1,0.444,0.469,0.025,-3.688879454
Y20B97_exp2A,210,2,A,A,7.5,A_7.5,30,F,A,F_A,A_7.5_30_F_A,0.42295,0.40419,-0.01876,-0.00373,1,0.266,0.484,0.218,-1.523260216
B28G60_exp2A,232,2,A,A,0,A_0,30,F,A,F_A,CNTRL_30_F_A,0.36463,0.40398,0.03935,-0.00321,1,0.26,0.293,0.033,-3.411247718
W4O24_exp3B,255,3,B,A,0,A_0,30,S,S,S_S,CNTRL_30_S_S,0.42961,0.40066,-0.02895,-0.00698,1,0.031,0.515,0.484,-0.725670372
B28G63_exp2A,220,2,A,A,0,A_0,30,F,S,F_S,CNTRL_30_F_S,0.42885,0.40064,-0.02821,-0.00326,1,0.479,0.106,-0.373,-0.986176859
G37Y32_exp1A,153,1,A,A,5,A_5,30,S,S,S_S,A_5_30_S_S,0.39793,0.4001,0.00217,-0.00559,0,0.403,0.609,0.206,-1.57987911
B23G36_exp3A,239,3,A,A,0,A_0,20,F,S,F_S,CNTRL_20_F_S,0.38103,0.40006,0.01903,NA,NA,0.536,0.032,-0.504,-0.685179011
Y21B2759_exp2B,200,2,B,A,7.5,A_7.5,30,S,S,S_S,A_7.5_30_S_S,0.3931,0.39884,0.00574,-0.00216,0,0.49,0.49,0,0
Y15B80_exp1A,161,1,A,A,7.5,A_7.5,30,F,A,F_A,A_7.5_30_F_A,0.41536,0.39825,-0.01711,-0.00417,1,0.366,0.258,-0.108,-2.225624052
W17O78_exp3B,242,3,B,A,10,A_10,30,F,A,F_A,A_10_30_F_A,0.44696,0.39815,-0.04881,-0.00541,0,0.396,0.594,0.198,-1.619488248
Y17B93_exp2B,214,2,B,A,7.5,A_7.5,30,F,S,F_S,A_7.5_30_F_S,0.39042,0.39777,0.00735,NA,NA,0.531,0.523,-0.008,-4.828313737
B28G60_exp1B,187,1,B,A,0,A_0,20,S,A,S_A,CNTRL_20_S_A,0.38332,0.39698,0.01366,-0.00107,1,0.15,0.458,0.308,-1.177655496
G30Y78_exp2A,198,2,A,A,5,A_5,20,F,S,F_S,A_5_20_F_S,0.40583,0.39642,-0.00941,-0.00332,1,0.535,0.05,-0.485,-0.723606388
R15W77_exp1B,190,1,B,A,10,A_10,30,S,S,S_S,A_10_30_S_S,0.43704,0.3957,-0.04134,-0.00524,1,0.348,0.205,-0.143,-1.944910649
G32Y92_exp2A,201,2,A,A,5,A_5,20,S,S,S_S,A_5_20_S_S,0.36627,0.39479,0.02852,-0.00375,0,0.534,0.456,-0.078,-2.551046452
G36Y26_exp2B,191,2,B,A,5,A_5,20,F,S,F_S,A_5_20_F_S,0.36753,0.3947,0.02717,-0.00422,0,0.594,0.418,-0.176,-1.737271284
Y3B26_exp1B,178,1,B,A,7.5,A_7.5,30,F,A,F_A,A_7.5_30_F_A,0.3682,0.39366,0.02546,-0.00423,1,0.228,0.218,-0.01,-4.605170186
R17W84_exp2A,200,2,A,A,10,A_10,30,F,S,F_S,A_10_30_F_S,0.48241,0.3935,-0.08891,-0.00376,0,0.056,0.262,0.206,-1.57987911
R12W57_exp2B,215,2,B,A,10,A_10,30,F,A,F_A,A_10_30_F_A,0.44998,0.3933,-0.05668,-0.00527,1,0.334,0.413,0.079,-2.538307427
