beetag_exprun,col_num,exp_num,subrun,N_species,N_dose,N_species_dose,temp,food,sym_state,food_sym_state,treat_ID,red_day1,red_day11,red_delta,resp_rate,e_coli_plate,PAM_avg_day1,PAM_avg_day11,PAM_delta,log_PAM_delta
R20W93_exp2B,234,2,B,A,10,A_10,30,S,S,S_S,A_10_30_S_S,0.42517,0.39318,-0.03199,NA,NA,0.517,0.48,-0.037,-3.296837366
Y4B31_exp3A,237,3,A,A,7.5,A_7.5,20,F,A,F_A,A_7.5_20_F_A,0.37083,0.39316,0.02233,NA,NA,0.497,0.3,-0.197,-1.62455155
W1O5_exp3B,256,3,B,A,10,A_10,30,S,A,S_A,A_10_30_S_A,0.50554,0.39303,-0.11251,NA,NA,NA,NA,NA,NA
G30Y79_exp2A,220,2,A,A,5,A_5,20,F,S,F_S,A_5_20_F_S,0.42553,0.39302,-0.03251,-0.00885,0,0.461,0.133,-0.328,-1.114741671
Y4B33_exp3A,240,3,A,A,7.5,A_7.5,20,F,S,F_S,A_7.5_20_F_S,0.41452,0.39226,-0.02226,-0.00415,0,0.233,0.481,0.248,-1.394326533
Y8B49_exp3A,240,3,A,A,7.5,A_7.5,20,F,S,F_S,A_7.5_20_F_S,0.4676,0.3919,-0.0757,NA,NA,NA,NA,NA,NA
O11G22_exp3B,242,3,B,A,5,A_5,20,S,S,S_S,A_5_20_S_S,0.48328,0.39126,-0.09202,-0.0037,0,0.251,0.186,-0.065,-2.733368009
Y12B64_exp1B,187,1,B,A,5,A_5,30,S,A,S_A,A_5_30_S_A,0.36638,0.39073,0.02435,-0.00186,1,0.126,0.183,0.057,-2.864704011
B23G37_exp2A,220,2,A,A,0,A_0,20,F,S,F_S,CNTRL_20_F_S,0.33179,0.39031,0.05852,-0.00696,1,0.525,0.135,-0.39,-0.94160854
B13G3_exp1B,178,1,B,A,0,A_0,30,F,A,F_A,CNTRL_30_F_A,0.38279,0.39025,0.00746,NA,NA,0.268,0.46,0.192,-1.650259907
O3B13_exp3B,242,3,B,A,0,A_0,20,F,A,F_A,CNTRL_20_F_A,0.38903,0.38996,0.00093,-0.0044,0,0.34,0.435,0.095,-2.353878387
R17W83_exp3A,237,3,A,A,10,A_10,30,F,S,F_S,A_10_30_F_S,0.40472,0.38988,-0.01484,NA,NA,0.436,0.412,-0.024,-3.729701449
Y8B48_exp2A,201,2,A,A,7.5,A_7.5,20,S,S,S_S,A_7.5_20_S_S,0.41078,0.38974,-0.02104,-0.00316,0,0.034,0.135,0.101,-2.292634762
W4O23_exp3B,245,3,B,A,0,A_0,30,S,S,S_S,CNTRL_30_S_S,0.39366,0.38969,-0.00397,-0.00352,0,0.046,0.449,0.403,-0.908818717
G30Y79_exp3A,241,3,A,A,5,A_5,20,F,S,F_S,A_5_20_F_S,0.36729,0.38954,0.02225,-0.00658,1,0.555,0.183,-0.372,-0.988861425
B28G59_exp2A,210,2,A,A,0,A_0,30,F,A,F_A,CNTRL_30_F_A,0.35905,0.38899,0.02994,-0.00683,0,0.456,0.569,0.113,-2.18036746
W8O37_exp3B,245,3,B,A,5,A_5,30,F,S,F_S,A_5_30_F_S,0.37035,0.38891,0.01856,-0.00617,1,0.484,0.513,0.029,-3.540459449
R13W67_exp1B,176,1,B,A,10,A_10,20,F,S,F_S,A_10_20_F_S,0.35539,0.38715,0.03176,-0.00317,1,0.453,0.498,0.045,-3.101092789
Y23B1026_exp1B,187,1,B,A,7.5,A_7.5,20,S,A,S_A,A_7.5_20_S_A,0.34229,0.38699,0.0447,-0.00387,0,0.129,0.555,0.426,-0.853315933
B31G77_exp1A,160,1,A,A,0,A_0,30,F,A,F_A,CNTRL_30_F_A,0.34958,0.38692,0.03734,-0.00448,1,0.301,0.184,-0.117,-2.145581344
R11W54_exp2A,220,2,A,A,10,A_10,20,F,S,F_S,A_10_20_F_S,0.43232,0.38671,-0.04561,-0.00372,1,0.506,0.011,-0.495,-0.703197516
R11W52_exp2A,232,2,A,A,10,A_10,20,F,A,F_A,A_10_20_F_A,0.42712,0.38639,-0.04073,NA,NA,0.203,0.343,0.14,-1.966112856
R12W59_exp1A,153,1,A,A,10,A_10,30,F,S,F_S,A_10_30_F_S,0.40926,0.38615,-0.02311,-0.00516,1,0.389,0.44,0.051,-2.975929646
O14Y17_exp3B,252,3,B,A,7.5,A_7.5,20,F,S,F_S,A_7.5_20_F_S,0.37425,0.38603,0.01178,NA,NA,0.568,0.009,-0.559,-0.581605806
B29G65_exp2A,221,2,A,A,0,A_0,30,S,A,S_A,CNTRL_30_S_A,0.39542,0.38594,-0.00948,-0.00297,1,0.357,0.347,-0.01,-4.605170186
G35Y24_exp1B,173,1,B,A,5,A_5,20,F,S,F_S,A_5_20_F_S,0.50935,0.38589,-0.12346,-0.00376,1,0.469,0.594,0.125,-2.079441542
R21W100_exp2A,206,2,A,A,10,A_10,30,S,S,S_S,A_10_30_S_S,0.4401,0.38318,-0.05692,-0.00199,0,0.355,0.466,0.111,-2.198225078
R14W70_exp1B,169,1,B,A,10,A_10,20,S,A,S_A,A_10_20_S_A,0.33868,0.38166,0.04298,NA,NA,0.42,0.549,0.129,-2.047942875
Y23B1621_exp2A,174,2,A,A,7.5,A_7.5,30,S,A,S_A,A_7.5_30_S_A,0.51951,0.38166,-0.13785,NA,NA,0.395,0.455,0.06,-2.813410717
O10G21_exp3B,243,3,B,A,5,A_5,20,F,S,F_S,A_5_20_F_S,0.3957,0.38158,-0.01412,-0.00477,1,0.602,0.622,0.02,-3.912023005
Y7B40_exp2A,195,2,A,A,7.5,A_7.5,20,F,A,F_A,A_7.5_20_F_A,0.37349,0.37984,0.00635,-0.00188,0,0.4,0.572,0.172,-1.760260802
R12W56_exp2B,171,2,B,A,10,A_10,30,F,A,F_A,A_10_30_F_A,0.32119,0.37967,0.05848,-0.00326,0,0.533,0.167,-0.366,-1.005121946
G38Y36_exp1B,187,1,B,A,5,A_5,20,S,A,S_A,A_5_20_S_A,0.36974,0.37866,0.00892,-0.00257,1,0.092,0.26,0.168,-1.7837913
R15W76_exp1B,181,1,B,A,10,A_10,30,S,A,S_A,A_10_30_S_A,0.38473,0.37842,-0.00631,NA,NA,0.26,0.33,0.07,-2.659260037
B26G50_exp1B,184,1,B,A,0,A_0,20,F,A,F_A,CNTRL_20_F_A,0.37594,0.37839,0.00245,-0.00152,1,0.12,0.248,0.128,-2.055725015
B25G47_exp1B,182,1,B,A,0,A_0,30,S,S,S_S,CNTRL_30_S_S,0.34604,0.37745,0.03141,-0.00439,1,0.239,0.144,-0.095,-2.353878387
Y3B27_exp1B,186,1,B,A,7.5,A_7.5,30,F,A,F_A,A_7.5_30_F_A,0.34832,0.37727,0.02895,NA,NA,0.355,0.337,-0.018,-4.017383521
O15Y24_exp3B,255,3,B,A,7.5,A_7.5,20,S,S,S_S,A_7.5_20_S_S,0.53231,0.37649,-0.15582,NA,NA,0.598,0.015,-0.583,-0.539568093
Y8B47_exp2A,233,2,A,A,7.5,A_7.5,20,S,A,S_A,A_7.5_20_S_A,0.36459,0.3764,0.01181,-0.00322,1,0.521,0.584,0.063,-2.764620553
O22W44_exp3B,242,3,B,A,10,A_10,20,S,A,S_A,A_10_20_S_A,0.35644,0.37599,0.01955,-0.00237,0,0.307,0.424,0.117,-2.145581344
B29G64_exp2A,198,2,A,A,0,A_0,30,S,A,S_A,CNTRL_30_S_A,0.38251,0.37538,-0.00713,-0.00312,0,0.49,0.523,0.033,-3.411247718
O14Y15_exp3B,248,3,B,A,7.5,A_7.5,20,F,S,F_S,A_7.5_20_F_S,0.45232,0.37416,-0.07816,-0.00658,0,0.61,0.019,-0.591,-0.525939262
O21W39_exp3B,242,3,B,A,10,A_10,20,F,A,F_A,A_10_20_F_A,0.38061,0.37373,-0.00688,-0.00596,0,0.27,0.297,0.027,-3.611918413
R5W26_exp2B,211,2,B,A,10,A_10,20,F,S,F_S,A_10_20_F_S,0.37796,0.37246,-0.0055,NA,NA,0.52,0.506,-0.014,-4.268697949
O15Y23_exp3B,249,3,B,A,7.5,A_7.5,20,S,S,S_S,A_7.5_20_S_S,0.45817,0.37192,-0.08625,-0.00438,0,0.556,0.443,-0.113,-2.18036746
Y17B90_exp1A,154,1,A,A,7.5,A_7.5,20,S,A,S_A,A_7.5_20_S_A,0.35836,0.37161,0.01325,-0.0042,1,0.256,0.364,0.108,-2.225624052
Y10B53_exp2B,211,2,B,A,7.5,A_7.5,20,F,S,F_S,A_7.5_20_F_S,0.37317,0.37126,-0.00191,-0.00106,0,0.562,0.119,-0.443,-0.814185509
Y12B63_exp1B,181,1,B,A,5,A_5,30,S,A,S_A,A_5_30_S_A,0.37586,0.37118,-0.00468,NA,NA,0.236,0.116,-0.12,-2.120263536
G30Y75_exp2A,195,2,A,A,5,A_5,20,F,A,F_A,A_5_20_F_A,0.3351,0.37073,0.03563,NA,NA,0.376,0.577,0.201,-1.604450371
Y11B56_exp2B,216,2,B,A,7.5,A_7.5,20,S,A,S_A,A_7.5_20_S_A,0.39973,0.37023,-0.0295,-0.00417,1,0.322,0.366,0.044,-3.123565645
G32Y87_exp2A,197,2,A,A,5,A_5,20,S,A,S_A,A_5_20_S_A,0.26479,0.36981,0.10502,-0.00651,0,0.423,0.572,0.149,-1.903808973
R14W74_exp1B,182,1,B,A,10,A_10,20,S,S,S_S,A_10_20_S_S,0.39111,0.36955,-0.02156,-0.00497,1,0.406,0.047,-0.359,-1.02443289
Y11B55_exp2B,190,2,B,A,7.5,A_7.5,20,S,A,S_A,A_7.5_20_S_A,0.3609,0.3683,0.0074,-0.00528,0,0.487,0.568,0.081,-2.513306124
G36Y26_exp1A,143,1,A,A,5,A_5,20,F,S,F_S,A_5_20_F_S,0.4384,0.36808,-0.07032,NA,NA,0.41,0.148,-0.262,-1.339410775
B30G74_exp2B,196,2,B,A,0,A_0,20,S,S,S_S,CNTRL_20_S_S,0.36785,0.36774,-0.00011,NA,NA,0.538,0.618,0.08,-2.525728644
Y21B5431_exp2B,234,2,B,A,7.5,A_7.5,30,S,S,S_S,A_7.5_30_S_S,0.49695,0.36704,-0.12991,NA,NA,0.532,0.107,-0.169,-1.777856564
W14O62_exp3B,242,3,B,A,7.5,A_7.5,30,S,A,S_A,A_7.5_30_S_A,0.37728,0.36674,-0.01054,-0.00573,0,0.423,0.47,0.047,-3.057607677
B23G35_exp3A,237,3,A,A,0,A_0,20,F,A,F_A,CNTRL_20_F_A,0.36413,0.36586,0.00173,-0.0038,1,0.475,0.401,-0.074,-2.603690186
Y17B87_exp2B,171,2,B,A,7.5,A_7.5,30,F,A,F_A,A_7.5_30_F_A,0.40554,0.36416,-0.04138,-0.00256,0,0.42,0.088,-0.332,-1.10262031
W13O57_exp3B,247,3,B,A,7.5,A_7.5,30,F,S,F_S,A_7.5_30_F_S,0.24064,0.36401,0.12337,-0.00617,1,0.502,0.49,-0.012,-4.422848629
R6W30_exp2B,197,2,B,A,10,A_10,20,S,S,S_S,A_10_20_S_S,0.34063,0.36389,0.02326,NA,NA,0.593,0.249,-0.344,-1.067113622
Y4B34_exp1B,182,1,B,A,7.5,A_7.5,30,S,S,S_S,A_7.5_30_S_S,0.39886,0.36277,-0.03609,NA,NA,0.43,0.494,0.064,-2.748872196
W3O14_exp3B,245,3,B,A,0,A_0,30,F,S,F_S,CNTRL_30_F_S,0.3679,0.36218,-0.00572,-0.00624,1,0.268,0.51,0.242,-1.418817553
R8W40_exp1A,154,1,A,A,10,A_10,20,S,A,S_A,A_10_20_S_A,0.42426,0.36199,-0.06227,-0.00501,0,0.118,0.219,0.101,-2.292634762
G30Y76_exp3A,237,3,A,A,5,A_5,20,F,A,F_A,A_5_20_F_A,0.359,0.3617,0.0027,-0.00537,0,0.369,0.284,-0.085,-2.465104022
Y8B49_exp2A,222,2,A,A,7.5,A_7.5,20,S,S,S_S,A_7.5_20_S_S,0.46455,0.3613,-0.10325,-0.0063,1,0.504,0.034,-0.47,-0.755022584
B27G54_exp2B,212,2,B,A,0,A_0,20,F,A,F_A,CNTRL_20_F_A,0.36274,0.36129,-0.00145,-0.00418,1,0.433,0.376,-0.057,-2.864704011
R13W63_exp2A,220,2,A,A,10,A_10,20,S,A,S_A,A_10_20_S_A,0.38439,0.36113,-0.02326,NA,NA,0.474,0.567,0.093,-2.375155786
W4O21_exp3B,242,3,B,A,0,A_0,30,S,A,S_A,CNTRL_30_S_A,0.34712,0.36092,0.0138,-0.00431,0,0.483,0.614,0.131,-2.032557956
O22W46_exp3B,249,3,B,A,10,A_10,20,S,S,S_S,A_10_20_S_S,0.53752,0.36017,-0.17735,-0.00528,0,0.551,0.591,0.04,-3.218875825
Y17B90_exp2B,213,2,B,A,7.5,A_7.5,30,F,A,F_A,A_7.5_30_F_A,0.37809,0.35921,-0.01888,NA,NA,0.481,0.201,-0.28,-1.272965676
B24G41_exp3A,240,3,A,A,0,A_0,20,S,S,S_S,CNTRL_20_S_S,0.39004,0.35912,-0.03092,-0.00401,0,0.484,0.081,-0.403,-0.908818717
B26G51_exp1B,166,1,B,A,0,A_0,20,F,S,F_S,CNTRL_20_F_S,0.3968,0.35897,-0.03783,-0.00185,0,0.403,0.057,-0.346,-1.061316504
R17W80_exp3A,235,3,A,A,10,A_10,30,F,A,F_A,A_10_30_F_A,0.37205,0.3577,-0.01435,-0.00161,0,0.515,0.275,-0.24,-1.427116356
R5W22_exp2B,213,2,B,A,10,A_10,20,F,A,F_A,A_10_20_F_A,0.30502,0.35723,0.05221,-0.00358,1,0.506,0.372,-0.134,-2.009915479
Y7B42_exp2A,232,2,A,A,7.5,A_7.5,20,F,A,F_A,A_7.5_20_F_A,0.40941,0.35686,-0.05255,-0.00536,1,0.136,0.345,0.209,-1.565421027
Y13B72_exp3A,237,3,A,A,7.5,A_7.5,30,F,S,F_S,A_7.5_30_F_S,0.31025,0.356,0.04575,-0.00421,0,0.347,0.387,0.04,-3.218875825
G37Y29_exp1A,155,1,A,A,5,A_5,30,S,A,S_A,A_5_30_S_A,0.31238,0.35563,0.04325,-0.00376,0,0.306,0.248,-0.058,-2.847312268
G37Y29_exp2B,171,2,B,A,5,A_5,20,S,A,S_A,A_5_20_S_A,0.43376,0.35545,-0.07831,-0.00376,0,0.486,0.538,0.052,-2.95651156
R7W36_exp1A,144,1,A,A,10,A_10,20,F,A,F_A,A_10_20_F_A,0.35309,0.35343,0.00034,-0.00296,0,0.186,0.472,0.286,-1.251763468
R17W83_exp2A,232,2,A,A,10,A_10,30,F,A,F_A,A_10_30_F_A,0.38771,0.35311,-0.0346,-0.0086,1,0.249,0.383,0.134,-2.009915479
R20W90_exp1A,145,1,A,A,10,A_10,30,S,S,S_S,A_10_30_S_S,0.49116,0.35269,-0.13847,NA,NA,0.392,0.422,0.03,-3.506557897
B29G67_exp3A,238,3,A,A,0,A_0,30,S,A,S_A,CNTRL_30_S_A,0.40862,0.35259,-0.05603,NA,NA,0.462,0.339,-0.123,-2.095570924
Y21B2759_exp1A,145,1,A,A,7.5,A_7.5,30,S,S,S_S,A_7.5_30_S_S,0.41369,0.35259,-0.0611,NA,NA,0.403,0.218,-0.185,-1.687399454
B25G44_exp1B,181,1,B,A,0,A_0,30,S,A,S_A,CNTRL_30_S_A,0.34133,0.3519,0.01057,-0.00299,0,0.157,0.253,0.096,-2.343407088
G38Y36_exp2A,175,2,A,A,5,A_5,30,S,A,S_A,A_5_30_S_A,0.28684,0.35175,0.06491,-0.00279,1,0.222,0.174,-0.048,-3.036554268
Y23B2009_exp1B,169,1,B,A,7.5,A_7.5,20,S,A,S_A,A_7.5_20_S_A,0.4214,0.35096,-0.07044,-0.00245,1,0.28,0.463,0.183,-1.698269126
O22W47_exp3B,255,3,B,A,10,A_10,20,S,S,S_S,A_10_20_S_S,0.37439,0.35022,-0.02417,-0.00343,1,0.081,0.084,0.003,-5.80914299
B33G92_exp2B,213,2,B,A,0,A_0,30,F,A,F_A,CNTRL_30_F_A,0.3919,0.34785,-0.04405,-0.00379,1,0.411,0.418,0.007,-4.96184513
R6W31_exp2B,217,2,B,A,10,A_10,20,S,S,S_S,A_10_20_S_S,0.34913,0.34651,-0.00262,-0.00512,0,0.515,0.551,0.036,-3.324236341
R6W28_exp2B,178,2,B,A,10,A_10,20,S,A,S_A,A_10_20_S_A,0.30606,0.34633,0.04027,NA,NA,0.534,0.235,-0.299,-1.207311706
Y11B59_exp2B,233,2,B,A,7.5,A_7.5,20,S,S,S_S,A_7.5_20_S_S,0.36913,0.34544,-0.02369,-0.0056,1,0.579,0.63,0.051,-2.975929646
B34G100_exp2B,224,2,B,A,0,A_0,30,S,A,S_A,CNTRL_30_S_A,0.34563,0.34512,-0.00051,-0.00246,0,0.517,0.622,0.105,-2.253794929
B34G3409_exp2B,233,2,B,A,0,A_0,30,S,S,S_S,CNTRL_30_S_S,0.22795,0.34499,0.11704,-0.00392,1,0.545,0.496,-0.049,-3.015934981
B31G80_exp1A,152,1,A,A,0,A_0,30,F,S,F_S,CNTRL_30_F_S,0.35304,0.34499,-0.00805,NA,NA,0.384,0.535,0.151,-1.890475442
B28G59_exp3A,237,3,A,A,0,A_0,30,F,A,F_A,CNTRL_30_F_A,0.33027,0.34468,0.01441,NA,NA,0.171,0.435,0.264,-1.331806176
B34G3106_exp1A,144,1,A,A,0,A_0,20,S,S,S_S,CNTRL_20_S_S,0.37724,0.34255,-0.03469,-0.003,0,0.335,0.373,0.038,-3.270169119
Y21B5628_exp1A,156,1,A,A,7.5,A_7.5,30,S,A,S_A,A_7.5_30_S_A,0.45039,0.3422,-0.10819,-0.0039,1,0.111,0.049,-0.062,-2.780620894
O10G17_exp3B,248,3,B,A,5,A_5,20,F,S,F_S,A_5_20_F_S,0.33765,0.34127,0.00362,-0.00555,0,0.07,0.012,-0.058,-2.847312268
Y7B40_exp3A,236,3,A,A,7.5,A_7.5,20,S,A,S_A,A_7.5_20_S_A,0.3588,0.34118,-0.01762,-0.00239,0,0.551,0.219,-0.332,-1.10262031
W17O80_exp3B,248,3,B,A,10,A_10,30,F,S,F_S,A_10_30_F_S,0.38209,0.3409,-0.04119,-0.0042,0,0.516,0.15,-0.366,-1.005121946
G36Y25_exp1A,152,1,A,A,5,A_5,20,F,A,F_A,A_5_20_F_A,0.3916,0.34086,-0.05074,-0.00531,0,0.235,0.275,0.04,-3.218875825
O4B23_exp3B,248,3,B,A,0,A_0,20,S,S,S_S,CNTRL_20_S_S,0.40931,0.3408,-0.06851,NA,NA,0.563,0.137,-0.426,-0.853315933
R11W51_exp3A,237,3,A,A,10,A_10,20,F,A,F_A,A_10_20_F_A,0.34189,0.3382,-0.00369,-0.00357,1,0.39,0.277,-0.113,-2.18036746
O3B15_exp3B,247,3,B,A,0,A_0,20,F,S,F_S,CNTRL_20_F_S,0.33063,0.3375,0.00687,-0.00443,0,0.032,0.027,-0.005,-5.298317367
G35Y21_exp2A,232,2,A,A,5,A_5,30,F,A,F_A,A_5_30_F_A,0.28218,0.3369,0.05472,-0.00342,1,0.35,0.336,-0.014,-4.268697949
R1W7_exp1B,182,1,B,A,10,A_10,30,F,S,F_S,A_10_30_F_S,0.34314,0.33644,-0.0067,-0.00436,1,0.424,0.142,-0.282,-1.265848208
B23G34_exp3A,237,3,A,A,0,A_0,20,F,A,F_A,CNTRL_20_F_A,0.31712,0.33597,0.01885,-0.00535,0,0.415,0.405,-0.01,-4.605170186
O15Y21_exp3B,242,3,B,A,7.5,A_7.5,20,S,A,S_A,A_7.5_20_S_A,0.31578,0.33345,0.01767,-0.00667,0,0.352,0.494,0.142,-1.951928221
Y13B71_exp3A,237,3,A,A,7.5,A_7.5,30,F,A,F_A,A_7.5_30_F_A,0.33523,0.33329,-0.00194,-0.00375,1,0.206,0.357,0.151,-1.890475442
G38Y34_exp1B,168,1,B,A,5,A_5,20,S,A,S_A,A_5_20_S_A,0.34172,0.3331,-0.00862,-0.00208,0,0.141,0.184,0.043,-3.146555163
R14W72_exp1B,187,1,B,A,10,A_10,20,S,A,S_A,A_10_20_S_A,0.35077,0.33175,-0.01902,-0.00451,1,0.135,0.359,0.224,-1.496109227
B28G63_exp1B,182,1,B,A,0,A_0,20,S,S,S_S,CNTRL_20_S_S,0.38111,0.33172,-0.04939,-0.00348,1,0.429,0.112,-0.317,-1.148853505
Y20B17_exp3A,237,3,A,A,7.5,A_7.5,30,S,A,S_A,A_7.5_30_S_A,0.30441,0.33164,0.02723,-0.00245,1,0.31,0.368,0.058,-2.847312268
B29G64_exp3A,237,3,A,A,0,A_0,30,S,A,S_A,CNTRL_30_S_A,0.3032,0.33156,0.02836,-0.00318,0,0.399,0.467,0.068,-2.688247574
Y7B42_exp3A,238,3,A,A,7.5,A_7.5,20,S,S,S_S,A_7.5_20_S_S,0.42803,0.33057,-0.09746,-0.00693,1,0.551,0.366,-0.185,-1.687399454
Y15B82_exp1A,145,1,A,A,7.5,A_7.5,30,F,A,F_A,A_7.5_30_F_A,0.38996,0.33014,-0.05982,-0.00227,0,0.368,0.339,-0.029,-3.540459449
G38Y35_exp3A,237,3,A,A,5,A_5,30,S,A,S_A,A_5_30_S_A,0.30631,0.3296,0.02329,-0.00274,1,0.247,0.406,0.159,-1.838851077
B26G49_exp1B,178,1,B,A,0,A_0,20,F,A,F_A,CNTRL_20_F_A,0.39171,0.32913,-0.06258,-0.00293,0,0.22,0.458,0.238,-1.435484605
G27Y58_exp1A,153,1,A,A,5,A_5,20,S,S,S_S,A_5_20_S_S,0.33053,0.32887,-0.00166,NA,NA,0.392,0.172,-0.22,-1.514127733
