beetag_exprun,col_num,exp_num,subrun,N_species,N_dose,N_species_dose,temp,food,sym_state,food_sym_state,treat_ID,red_day1,red_day11,red_delta,resp_rate,e_coli_plate,PAM_avg_day1,PAM_avg_day11,PAM_delta,log_PAM_delta
G32Y88_exp2A,218,2,A,A,5,A_5,20,S,A,S_A,A_5_20_S_A,0.3696,0.32844,-0.04116,-0.00476,1,0.353,0.362,0.009,-4.710530702
R7W37_exp1A,143,1,A,A,10,A_10,20,F,S,F_S,A_10_20_F_S,0.38096,0.32716,-0.0538,-0.00584,0,0.37,0.29,-0.08,-2.525728644
R11W53_exp2A,198,2,A,A,10,A_10,20,F,S,F_S,A_10_20_F_S,0.4675,0.32638,-0.14112,-0.0025,0,0.482,0.581,0.099,-2.312635429
B23G36_exp2A,193,2,A,A,0,A_0,20,F,S,F_S,CNTRL_20_F_S,0.28012,0.32603,0.04591,-0.00594,0,0.536,0.113,-0.423,-0.8603831
Y11B57_exp1A,144,1,A,A,7.5,A_7.5,20,F,S,F_S,A_7.5_20_F_S,0.36255,0.32537,-0.03718,NA,NA,0.386,0.473,0.087,-2.44184716
B34G3310_exp2B,217,2,B,A,0,A_0,30,S,S,S_S,CNTRL_30_S_S,0.29072,0.32242,0.0317,NA,NA,0.542,0.5,-0.042,-3.170085661
R17W82_exp2A,210,2,A,A,10,A_10,30,F,A,F_A,A_10_30_F_A,0.35003,0.32222,-0.02781,-0.0018,0,0.469,0.505,0.036,-3.324236341
O10G14_exp3B,242,3,B,A,5,A_5,20,F,A,F_A,A_5_20_F_A,0.29352,0.32134,0.02782,-0.00347,0,0.36,0.374,0.014,-4.268697949
Y17B93_exp1A,153,1,A,A,7.5,A_7.5,20,S,S,S_S,A_7.5_20_S_S,0.38983,0.31968,-0.07015,NA,NA,0.379,0.116,-0.263,-1.335601247
Y10B51_exp2B,213,2,B,A,7.5,A_7.5,20,F,A,F_A,A_7.5_20_F_A,0.291,0.31945,0.02845,-0.00717,1,0.524,0.562,0.038,-3.270169119
R12W59_exp2B,217,2,B,A,10,A_10,30,F,S,F_S,A_10_30_F_S,0.36663,0.31746,-0.04917,-0.00395,0,0.484,0.464,-0.02,-3.912023005
B25G45_exp1B,187,1,B,A,0,A_0,30,S,A,S_A,CNTRL_30_S_A,0.30894,0.31684,0.0079,-0.0011,1,0.111,0.458,0.347,-1.058430499
Y20B21_exp3A,237,3,A,A,7.5,A_7.5,30,S,A,S_A,A_7.5_30_S_A,0.34751,0.31664,-0.03087,-0.00519,0,0.435,0.495,0.06,-2.813410717
G35Y14_exp1B,178,1,B,A,5,A_5,20,F,A,F_A,A_5_20_F_A,0.34924,0.31616,-0.03308,-0.00174,1,0.319,0.519,0.2,-1.609437912
G30Y78_exp3A,239,3,A,A,5,A_5,20,F,S,F_S,A_5_20_F_S,0.29497,0.31536,0.02039,-0.00765,0,0.523,0.546,0.023,-3.772261063
R12W58_exp2B,196,2,B,A,10,A_10,30,F,S,F_S,A_10_30_F_S,0.37682,0.31448,-0.06234,NA,NA,0.491,0.344,-0.147,-1.917322692
Y7B41_exp3A,237,3,A,A,7.5,A_7.5,20,S,A,S_A,A_7.5_20_S_A,0.24739,0.31401,0.06662,NA,NA,0.571,0.522,-0.049,-3.015934981
R17W80_exp2A,196,2,A,A,10,A_10,30,F,A,F_A,A_10_30_F_A,0.32183,0.31366,-0.00817,NA,NA,0.508,0.541,0.033,-3.411247718
Y21B6232_exp1A,153,1,A,A,7.5,A_7.5,30,S,S,S_S,A_7.5_30_S_S,0.36397,0.31354,-0.05043,-0.00273,0,0.398,0.392,-0.006,-5.11599581
O14Y13_exp3B,242,3,B,A,7.5,A_7.5,20,F,A,F_A,A_7.5_20_F_A,0.347,0.31347,-0.03353,-0.00336,0,0.394,0.355,-0.039,-3.244193633
Y4B31_exp1B,181,1,B,A,7.5,A_7.5,30,S,A,S_A,A_7.5_30_S_A,0.37801,0.31311,-0.0649,-0.00475,0,0.161,0.236,0.075,-2.590267165
O21W40_exp3B,245,3,B,A,10,A_10,20,F,S,F_S,A_10_20_F_S,0.28993,0.31237,0.02244,-0.00705,1,0.233,0.288,0.055,-2.900422094
B24G39_exp3A,237,3,A,A,0,A_0,20,S,A,S_A,CNTRL_20_S_A,0.37657,0.31164,-0.06493,NA,NA,0.532,0.536,0.004,-5.521460918
Y17B94_exp1A,157,1,A,A,7.5,A_7.5,20,S,S,S_S,A_7.5_20_S_S,0.38518,0.3114,-0.07378,-0.00444,0,0.383,0.124,-0.259,-1.350927217
B33G94_exp1A,153,1,A,A,0,A_0,30,S,S,S_S,CNTRL_30_S_S,0.2803,0.31122,0.03092,NA,NA,0.434,0.53,0.096,-2.343407088
W10O43_exp3B,245,3,B,A,5,A_5,30,S,S,S_S,A_5_30_S_S,0.35074,0.31013,-0.04061,NA,NA,0.041,0.503,0.462,-0.772190388
R13W63_exp1B,178,1,B,A,10,A_10,20,F,A,F_A,A_10_20_F_A,0.44238,0.30993,-0.13245,-0.00454,0,0.223,0.386,0.163,-1.814005078
B34G3310_exp1A,153,1,A,A,0,A_0,20,S,S,S_S,CNTRL_20_S_S,0.29629,0.30925,0.01296,-0.00378,1,0.466,0.543,0.077,-2.563949857
R20W92_exp1A,153,1,A,A,10,A_10,30,S,S,S_S,A_10_30_S_S,0.32585,0.30766,-0.01819,-0.00284,0,0.453,0.422,-0.031,-3.473768074
Y12B67_exp1B,182,1,B,A,5,A_5,30,S,S,S_S,A_5_30_S_S,0.3594,0.30676,-0.05264,-0.00294,1,0.37,0.012,-0.358,-1.027222293
B27G56_exp2B,211,2,B,A,0,A_0,20,F,S,F_S,CNTRL_20_F_S,0.33947,0.3048,-0.03467,-0.00282,0,0.565,0.162,-0.403,-0.908818717
Y23B1927_exp2A,233,2,A,A,7.5,A_7.5,30,S,S,S_S,A_7.5_30_S_S,0.39809,0.30425,-0.09384,-0.00227,1,0.429,0.487,0.058,-2.847312268
G38Y34_exp3A,237,3,A,A,5,A_5,30,S,A,S_A,A_5_30_S_A,0.31511,0.30366,-0.01145,NA,NA,0.453,0.513,0.06,-2.813410717
G27Y55_exp1A,162,1,A,A,5,A_5,20,S,A,S_A,A_5_20_S_A,0.28853,0.30337,0.01484,-0.00264,1,0.17,0.411,0.241,-1.422958345
R8W43_exp1A,153,1,A,A,10,A_10,20,S,S,S_S,A_10_20_S_S,0.34191,0.30316,-0.03875,-0.00696,1,0.356,0.44,0.084,-2.47693848
R1W5_exp1B,187,1,B,A,10,A_10,30,F,A,F_A,A_10_30_F_A,0.32095,0.30276,-0.01819,-0.00189,1,0.123,0.159,0.036,-3.324236341
Y7B43_exp3A,240,3,A,A,7.5,A_7.5,20,S,S,S_S,A_7.5_20_S_S,0.60264,0.30273,-0.29991,-0.00312,0,0.524,0.087,-0.437,-0.827822084
B28G59_exp1B,179,1,B,A,0,A_0,20,S,A,S_A,CNTRL_20_S_A,0.28675,0.30083,0.01408,NA,NA,0.161,0.261,0.1,-2.302585093
Y11B56_exp1A,143,1,A,A,7.5,A_7.5,20,F,A,F_A,A_7.5_20_F_A,0.2479,0.29834,0.05044,-0.00433,0,0.282,0.1,-0.182,-1.703748592
G31Y80_exp2B,178,2,B,A,5,A_5,30,S,A,S_A,A_5_30_S_A,0.34336,0.29799,-0.04537,-0.00415,0,0.459,0.48,0.021,-3.863232841
R17W82_exp3A,237,3,A,A,10,A_10,30,F,A,F_A,A_10_30_F_A,0.30519,0.29797,-0.00722,-0.00262,1,0.434,0.463,0.029,-3.540459449
R13W62_exp3A,236,3,A,A,10,A_10,20,S,A,S_A,A_10_20_S_A,0.36073,0.29772,-0.06301,NA,NA,0.549,0.394,-0.155,-1.864330162
B28G58_exp1B,168,1,B,A,0,A_0,20,S,A,S_A,CNTRL_20_S_A,0.2823,0.29709,0.01479,-0.00356,0,0.22,0.285,0.065,-2.733368009
W4O22_exp3B,250,3,B,A,0,A_0,30,S,S,S_S,CNTRL_30_S_S,0.26257,0.2964,0.03383,-0.00448,1,0.437,0.451,0.014,-4.268697949
R15W78_exp1B,171,1,B,A,10,A_10,30,S,S,S_S,A_10_30_S_S,0.29388,0.29323,-0.00065,-0.00309,0,0.399,0.552,0.153,-1.877317358
B24G42_exp2A,222,2,A,A,0,A_0,20,S,S,S_S,CNTRL_20_S_S,0.32875,0.29254,-0.03621,-0.00631,1,0.447,0.11,-0.337,-1.087672349
R20W88_exp2B,225,2,B,A,10,A_10,30,S,A,S_A,A_10_30_S_A,0.30174,0.29115,-0.01059,-0.00516,1,0.489,0.481,-0.008,-4.828313737
B34G100_exp1A,146,1,A,A,0,A_0,20,S,A,S_A,CNTRL_20_S_A,0.26966,0.2908,0.02114,-0.00298,1,0.189,0.274,0.085,-2.465104022
R6W32_exp2B,233,2,B,A,10,A_10,20,S,S,S_S,A_10_20_S_S,0.27896,0.29006,0.0111,-0.00614,1,0.555,0.083,-0.472,-0.750776293
G32Y87_exp3A,236,3,A,A,5,A_5,20,S,A,S_A,A_5_20_S_A,0.34228,0.29,-0.05228,-0.00382,0,0.456,0.31,-0.146,-1.924148657
B26G52_exp1B,173,1,B,A,0,A_0,20,F,S,F_S,CNTRL_20_F_S,0.33867,0.28662,-0.05205,-0.00201,1,0.446,0.592,0.146,-1.924148657
B34G97_exp1A,162,1,A,A,0,A_0,20,S,A,S_A,CNTRL_20_S_A,0.33191,0.28619,-0.04572,-0.00265,0,0.12,0.499,0.379,-0.970219074
B25G43_exp1B,169,1,B,A,0,A_0,30,S,A,S_A,CNTRL_30_S_A,0.28862,0.28524,-0.00338,NA,NA,0.366,0.17,-0.196,-1.62964062
G38Y37_exp2A,205,2,A,A,5,A_5,30,S,S,S_S,A_5_30_S_S,0.40224,0.28518,-0.11706,-0.00223,0,0.576,0.596,0.02,-3.912023005
B24G40_exp1A,143,1,A,A,0,A_0,20,F,S,F_S,CNTRL_20_F_S,0.40953,0.28424,-0.12529,-0.00184,0,0.406,0.111,-0.295,-1.220779923
B33G93_exp2B,196,2,B,A,0,A_0,30,F,S,F_S,CNTRL_30_F_S,0.28361,0.28421,0.0006,-0.00263,0,0.563,0.548,-0.015,-4.199705078
Y20B95_exp3A,238,3,A,A,7.5,A_7.5,30,S,S,S_S,A_7.5_30_S_S,0.25966,0.28112,0.02146,NA,NA,0.357,0.377,0.02,-3.912023005
O4B21_exp3B,242,3,B,A,0,A_0,20,S,A,S_A,CNTRL_20_S_A,0.30109,0.27957,-0.02152,-0.0041,0,0.423,0.475,0.052,-2.95651156
O10G15_exp3B,244,3,B,A,5,A_5,20,F,A,F_A,A_5_20_F_A,0.34342,0.27911,-0.06431,-0.00403,1,0.466,0.482,0.016,-4.135166557
G31Y85_exp2B,233,2,B,A,5,A_5,30,S,S,S_S,A_5_30_S_S,0.28075,0.27843,-0.00232,NA,NA,0.54,0.357,-0.183,-1.698269126
Y17B87_exp1A,162,1,A,A,7.5,A_7.5,20,S,A,S_A,A_7.5_20_S_A,0.31681,0.2782,-0.03861,-0.00533,0,0.182,0.214,0.032,-3.442019376
B24G39_exp1A,152,1,A,A,0,A_0,20,F,A,F_A,CNTRL_20_F_A,0.20963,0.27793,0.0683,-0.00299,0,0.162,0.391,0.229,-1.474033275
O22W45_exp3B,250,3,B,A,10,A_10,20,S,S,S_S,A_10_20_S_S,0.25462,0.27762,0.023,-0.00552,1,0.406,0.361,-0.045,-3.101092789
R20W90_exp2B,200,2,B,A,10,A_10,30,S,S,S_S,A_10_30_S_S,0.29099,0.27669,-0.0143,-0.00431,0,0.615,0.578,-0.037,-3.296837366
Y20B100_exp2A,232,2,A,A,7.5,A_7.5,30,F,A,F_A,A_7.5_30_F_A,0.2608,0.27542,0.01462,-0.00269,0,0.43,0.429,-0.001,-6.907755279
W10O42_exp3B,250,3,B,A,5,A_5,30,S,S,S_S,A_5_30_S_S,0.34251,0.27476,-0.06775,-0.00468,1,0.507,0.267,-0.24,-1.427116356
R21W95_exp3A,237,3,A,A,10,A_10,30,S,A,S_A,A_10_30_S_A,0.28862,0.27433,-0.01429,NA,NA,0.337,0.292,-0.045,-3.101092789
B24G40_exp3A,237,3,A,A,0,A_0,20,S,A,S_A,CNTRL_20_S_A,0.29039,0.27427,-0.01612,-0.00095,1,0.349,0.331,-0.018,-4.017383521
R13W63_exp3A,237,3,A,A,10,A_10,20,S,A,S_A,A_10_20_S_A,0.27808,0.27209,-0.00599,-0.00329,0,0.456,0.473,0.017,-4.074541935
Y11B57_exp2B,197,2,B,A,7.5,A_7.5,20,S,S,S_S,A_7.5_20_S_S,0.31459,0.27179,-0.0428,NA,NA,0.588,0.491,-0.097,-2.3330443
W10O41_exp3B,242,3,B,A,5,A_5,30,S,A,S_A,A_5_30_S_A,0.29312,0.26996,-0.02316,NA,NA,0.182,0.289,0.107,-2.234926445
R21W94_exp3A,237,3,A,A,10,A_10,30,S,A,S_A,A_10_30_S_A,0.27192,0.26921,-0.00271,-0.00425,0,0.277,0.289,0.012,-4.422848629
O15Y22_exp3B,247,3,B,A,7.5,A_7.5,20,S,S,S_S,A_7.5_20_S_S,0.27061,0.26863,-0.00198,-0.00489,1,0.357,0.324,-0.033,-3.411247718
G38Y35_exp1B,179,1,B,A,5,A_5,20,S,A,S_A,A_5_20_S_A,0.25843,0.26843,0.01,NA,NA,0.216,0.524,0.308,-1.177655496
W20O85_exp3B,251,3,B,A,10,A_10,30,S,S,S_S,A_10_30_S_S,0.26554,0.26797,0.00243,-0.00529,1,0.257,0.488,0.231,-1.465337568
R11W52_exp3A,237,3,A,A,10,A_10,20,F,S,F_S,A_10_20_F_S,0.27035,0.26526,-0.00509,NA,NA,0.531,0.4,-0.131,-2.032557956
G38Y36_exp3A,238,3,A,A,5,A_5,30,S,A,S_A,A_5_30_S_A,0.24037,0.26461,0.02424,-0.00591,0,0.341,0.413,0.072,-2.63108916
G29Y71_exp2B,213,2,B,A,5,A_5,30,F,A,F_A,A_5_30_F_A,0.30449,0.264,-0.04049,NA,1,0.459,0.539,0.08,-2.525728644
Y11B58_exp2B,217,2,B,A,7.5,A_7.5,20,S,S,S_S,A_7.5_20_S_S,0.30505,0.26296,-0.04209,-0.00218,0,0.579,0.206,-0.373,-0.986176859
G27Y56_exp1A,146,1,A,A,5,A_5,20,S,A,S_A,A_5_20_S_A,0.29545,0.260577,-0.034873,-0.00562,0,0.241,0.467,0.226,-1.48722028
R6W29_exp2B,224,2,B,A,10,A_10,20,S,A,S_A,A_10_20_S_A,0.2408,0.2603,0.0195,-0.00352,1,0.498,0.585,0.087,-2.44184716
O14Y14_exp3B,244,3,B,A,7.5,A_7.5,20,F,A,F_A,A_7.5_20_F_A,0.22528,0.26009,0.03481,-0.00512,1,0.399,0.359,-0.04,-3.218875825
B23G33_exp2A,194,2,A,A,0,A_0,20,F,A,F_A,CNTRL_20_F_A,0.2461,0.25858,0.01248,-0.00501,0,0.417,0.359,-0.058,-2.847312268
Y11B55_exp1A,153,1,A,A,7.5,A_7.5,20,F,A,F_A,A_7.5_20_F_A,0.24221,0.25635,0.01414,-0.00281,1,0.154,0.182,0.028,-3.575550769
Y20B97_exp1B,184,1,B,A,7.5,A_7.5,20,F,A,F_A,A_7.5_20_F_A,0.25803,0.25529,-0.00274,-0.00251,1,0.099,0.43,0.331,-1.105636904
R20W87_exp2B,184,2,B,A,10,A_10,30,S,A,S_A,A_10_30_S_A,0.29441,0.25426,-0.04015,-0.00416,0,0.454,0.093,-0.361,-1.018877321
W2O8_exp3B,244,3,B,A,0,A_0,30,F,A,F_A,CNTRL_30_F_A,0.25789,0.25413,-0.00376,NA,NA,NA,NA,NA,NA
B28G58_exp2A,196,2,A,A,0,A_0,30,F,A,F_A,CNTRL_30_F_A,0.26094,0.25092,-0.01002,NA,NA,0.457,0.552,0.095,-2.353878387
R13W64_exp1B,184,1,B,A,10,A_10,20,F,A,F_A,A_10_20_F_A,0.23054,0.25084,0.0203,-0.0062,1,0.115,0.238,0.123,-2.095570924
B28G60_exp3A,237,3,A,A,0,A_0,30,F,A,F_A,CNTRL_30_F_A,0.31366,0.24945,-0.06421,-0.00402,1,0.449,0.456,0.007,-4.96184513
Y4B32_exp1B,188,1,B,A,7.5,A_7.5,30,S,A,S_A,A_7.5_30_S_A,0.24125,0.24737,0.00612,-0.0029,1,0.132,0.071,-0.061,-2.796881415
R11W50_exp2A,196,2,A,A,10,A_10,20,F,A,F_A,A_10_20_F_A,0.37386,0.24614,-0.12772,-0.00314,0,0.476,0.146,-0.33,-1.108662625
G29Y72_exp2B,196,2,B,A,5,A_5,30,F,S,F_S,A_5_30_F_S,0.28315,0.24549,-0.03766,NA,0,0.11,0.514,0.404,-0.906340401
Y4B30_exp1B,169,1,B,A,7.5,A_7.5,30,S,A,S_A,A_7.5_30_S_A,0.19311,0.24279,0.04968,NA,NA,0.172,0.305,0.133,-2.017406151
G37Y31_exp2B,196,2,B,A,5,A_5,20,S,S,S_S,A_5_20_S_S,0.26176,0.24242,-0.01934,NA,NA,0.537,0.612,0.075,-2.590267165
B31G78_exp1A,144,1,A,A,0,A_0,30,F,A,F_A,CNTRL_30_F_A,0.25341,0.24092,-0.01249,-0.00086,0,0.158,0.203,0.045,-3.101092789
G37Y32_exp2B,217,2,B,A,5,A_5,20,S,S,S_S,A_5_20_S_S,0.21892,0.2403,0.02138,-0.00236,0,0.56,0.615,0.055,-2.900422094
Y21B9940_exp2B,225,2,B,A,7.5,A_7.5,30,S,A,S_A,A_7.5_30_S_A,0.28292,0.23643,-0.04649,-0.00305,1,0.48,0.439,-0.041,-3.194183212
Y17B92_exp2B,196,2,B,A,7.5,A_7.5,30,F,S,F_S,A_7.5_30_F_S,0.32531,0.23237,-0.09294,-0.00237,0,0.515,0.073,-0.442,-0.816445397
B13G8_exp1B,184,1,B,A,0,A_0,30,F,A,F_A,CNTRL_30_F_A,0.23483,0.23077,-0.00406,-0.00234,1,0.366,0.152,-0.214,-1.541779264
Y20B95_exp2A,196,2,A,A,7.5,A_7.5,30,F,A,F_A,A_7.5_30_F_A,0.20956,0.22819,0.01863,NA,NA,0.478,0.511,0.033,-3.411247718
G35Y21_exp3A,237,3,A,A,5,A_5,30,F,A,F_A,A_5_30_F_A,0.23463,0.22636,-0.00827,-0.00488,0,0.538,0.653,0.115,-2.162823151
R7W35_exp1A,153,1,A,A,10,A_10,20,F,A,F_A,A_10_20_F_A,0.21363,0.22604,0.01241,-0.00437,1,0.196,0.417,0.221,-1.509592577
R12W56_exp1A,162,1,A,A,10,A_10,30,F,A,F_A,A_10_30_F_A,0.30949,0.22496,-0.08453,-0.00346,1,0.166,0.197,0.031,-3.473768074
G35Y21_exp1B,184,1,B,A,5,A_5,20,F,A,F_A,A_5_20_F_A,0.21768,0.21782,0.00014,NA,NA,0.253,0.34,0.087,-2.44184716
B30G76_exp2B,233,2,B,A,0,A_0,20,S,S,S_S,CNTRL_20_S_S,0.3275,0.21668,-0.11082,-0.00376,1,0.561,0.623,0.062,-2.780620894
W17O79_exp3B,247,3,B,A,10,A_10,30,F,S,F_S,A_10_30_F_S,0.22067,0.21651,-0.00416,-0.0069,1,0.422,0.607,0.185,-1.687399454
R21W97_exp3A,238,3,A,A,5,A_5,30,S,A,S_A,A_5_30_S_A,0.21833,0.21582,-0.00251,-0.00394,1,0.364,0.378,0.014,-4.268697949
Y15B83_exp1A,144,1,A,A,7.5,A_7.5,30,F,S,F_S,A_7.5_30_F_S,0.16102,0.21137,0.05035,-0.00259,1,0.081,0.466,0.385,-0.954511945
B24G38_exp3A,235,3,A,A,0,A_0,20,S,A,S_A,CNTRL_20_S_A,0.18843,0.20786,0.01943,-0.00293,0,0.552,0.289,-0.263,-1.335601247
Y4B32_exp3A,237,3,A,A,7.5,A_7.5,20,F,S,F_S,A_7.5_20_F_S,0.21608,0.20348,-0.0126,-0.00594,1,0.519,0.456,-0.063,-2.764620553
G31Y82_exp2B,225,2,B,A,5,A_5,30,S,A,S_A,A_5_30_S_A,0.21471,0.19966,-0.01505,-0.00304,1,0.559,0.415,-0.144,-1.937941979
O20W38_exp3B,236,3,B,A,10,A_10,20,F,A,F_A,A_10_20_F_A,0.33335,0.19813,-0.13522,NA,NA,NA,NA,NA,NA
O2B8_exp3B,242,3,B,A,0,A_0,20,F,A,F_A,CNTRL_20_F_A,0.2624,0.19688,-0.06552,NA,NA,0.425,0.475,0.05,-2.995732274
O11G23_exp3B,247,3,B,A,5,A_5,20,S,A,S_A,A_5_20_S_A,0.37938,0.19643,-0.18295,-0.00364,1,0.432,0.444,0.012,-4.422848629
B24G38_exp2A,197,2,A,A,0,A_0,20,S,A,S_A,CNTRL_20_S_A,0.24026,0.19347,-0.04679,NA,NA,0.468,0.567,0.099,-2.312635429
W14O63_exp3B,251,3,B,A,7.5,A_7.5,30,S,S,S_S,A_7.5_30_S_S,0.33285,0.1873,-0.14555,-0.00499,1,0.53,0.592,0.062,-2.780620894
O4B22_exp3B,247,3,B,A,0,A_0,20,S,S,S_S,CNTRL_20_S_S,0.2035,0.18716,-0.01634,-0.00333,1,0.456,0.607,0.151,-1.890475442
B23G35_exp2A,231,2,A,A,0,A_0,20,F,A,F_A,CNTRL_20_F_A,0.16706,0.15916,-0.0079,-0.00663,1,0.538,0.639,0.101,-2.292634762
B29G71_exp3A,241,3,A,A,0,A_0,30,S,S,S_S,CNTRL_30_S_S,0.42412,-0.04565,-0.46977,-0.00892,1,0.569,0.546,-0.023,-3.772261063
G38Y38_exp3A,241,3,A,A,5,A_5,30,S,S,S_S,A_5_30_S_S,0.48436,-0.20386,-0.68822,-0.00659,0,0.484,0.524,0.04,-3.218875825
