beetag_exprun,num,date,exp_num,exp_subrun,resp_run,e_coli_plate,vial_ID,vial_id_copy_pasted,resp_rate,treat_ID_full,treat_ID_collapsed_controls,food_sym_state,N_species_dose,N_species,control_or_nutrient,N_dose,temp,food,sym_state,beetag,exp_run_full,col_num,jar_unique_ID,broken_or_damaged
R11W53_exp1B,20,7_26_22,1,B,3,0,D5,D5,-0.00468,N_18_20_S_S,N_18_20_S_S,S_S,N_18,N,Nitrate,18,20,S,S,R11W53,1B,164,50,0
R11W54_exp1B,20,7_26_22,1,B,3,1,D5,D5,-0.00564,N_18_20_S_S,N_18_20_S_S,S_S,N_18,N,Nitrate,18,20,S,S,R11W54,1B,172,50,0
R17W83_exp1B,23,7_26_22,1,B,3,1,C6,C6,-0.00306,N_18_30_S_A,N_18_30_S_A,S_A,N_18,N,Nitrate,18,30,S,A,R17W83,1B,184,54,0
R17W84_exp1B,24,7_26_22,1,B,3,0,D6,D6,NA,N_18_30_S_S,N_18_30_S_S,S_S,N_18,N,Nitrate,18,30,S,S,R17W84,1B,166,54,0
R17W85_exp1B,24,7_26_22,1,B,3,1,D6,D6,-0.00277,N_18_30_S_S,N_18_30_S_S,S_S,N_18,N,Nitrate,18,30,S,S,R17W85,1B,173,54,0
R21W100_exp1B,22,7_26_22,1,B,3,0,B6,B6,-0.00329,N_18_30_F_S,N_18_30_F_S,F_S,N_18,N,Nitrate,18,30,F,S,R21W100,1B,163,55,0
R21W55_exp1B,22,7_26_22,1,B,3,1,B6,B6,-0.00452,N_18_30_F_S,N_18_30_F_S,F_S,N_18,N,Nitrate,18,30,F,S,R21W55,1B,171,55,0
R21W94_exp1B,21,7_26_22,1,B,3,0,A6,A6,-0.00414,N_18_30_F_A,N_18_30_F_A,F_A,N_18,N,Nitrate,18,30,F,A,R21W94,1B,166,55,0
R21W97_exp1B,21,7_26_22,1,B,3,1,A6,A6,-0.0043,N_18_30_F_A,N_18_30_F_A,F_A,N_18,N,Nitrate,18,30,F,A,R21W97,1B,184,55,0
R10W45_exp2A,19,08_15_22,2,A,3,0,C5,C5,-0.00224,N_18_20_S_A,N_18_20_S_A,S_A,N_18,N,Nitrate,18,20,S,A,R10W45,2A,192,82,0
R10W47_exp2A,19,08_15_22,2,A,3,1,C5,C5,-0.0036,N_18_20_S_A,N_18_20_S_A,S_A,N_18,N,Nitrate,18,20,S,A,R10W47,2A,228,82,0
R10W48_exp2A,20,08_15_22,2,A,3,0,D5,D5,-0.00295,N_18_20_S_S,N_18_20_S_S,S_S,N_18,N,Nitrate,18,20,S,S,R10W48,2A,193,82,0
R10W49_exp2A,20,08_15_22,2,A,3,1,D5,D5,-0.00205,N_18_20_S_S,N_18_20_S_S,S_S,N_18,N,Nitrate,18,20,S,S,R10W49,2A,208,82,0
R14W71_exp2A,21,08_15_22,2,A,3,0,A6,A6,-0.00214,N_18_30_F_A,N_18_30_F_A,F_A,N_18,N,Nitrate,18,30,F,A,R14W71,2A,202,85,0
R14W72_exp2A,21,08_15_22,2,A,3,1,A6,A6,-0.00454,N_18_30_F_A,N_18_30_F_A,F_A,N_18,N,Nitrate,18,30,F,A,R14W72,2A,228,85,0
R14W73_exp2A,22,08_15_22,2,A,3,0,B6,B6,-0.00155,N_18_30_F_S,N_18_30_F_S,F_S,N_18,N,Nitrate,18,30,F,S,R14W73,2A,193,85,0
R14W74_exp2A,22,08_15_22,2,A,3,1,B6,B6,-0.00291,N_18_30_F_S,N_18_30_F_S,F_S,N_18,N,Nitrate,18,30,F,S,R14W74,2A,207,85,0
R15W75_exp2A,23,08_15_22,2,A,3,0,C6,C6,-0.00328,N_18_30_S_A,N_18_30_S_A,S_A,N_18,N,Nitrate,18,30,S,A,R15W75,2A,194,86,0
R15W77_exp2A,23,08_15_22,2,A,3,1,C6,C6,-0.00374,N_18_30_S_A,N_18_30_S_A,S_A,N_18,N,Nitrate,18,30,S,A,R15W77,2A,231,86,0
R15W78_exp2A,24,08_15_22,2,A,3,0,D6,D6,-0.00191,N_18_30_S_S,N_18_30_S_S,S_S,N_18,N,Nitrate,18,30,S,S,R15W78,2A,193,86,0
R15W79_exp2A,24,08_15_22,2,A,3,1,D6,D6,-0.00338,N_18_30_S_S,N_18_30_S_S,S_S,N_18,N,Nitrate,18,30,S,S,R15W79,2A,218,86,0
R1W2_exp2A,18,08_15_22,2,A,3,0,B5,B5,-0.00321,N_18_20_F_S,N_18_20_F_S,F_S,N_18,N,Nitrate,18,20,F,S,R1W2,2A,206,81,0
R1W3_exp2A,17,08_15_22,2,A,3,0,A5,A5,-0.00261,N_18_20_F_A,N_18_20_F_A,F_A,N_18,N,Nitrate,18,20,F,A,R1W3,2A,174,81,0
R1W7_exp2A,18,08_15_22,2,A,3,1,B5,B5,-0.00384,N_18_20_F_S,N_18_20_F_S,F_S,N_18,N,Nitrate,18,20,F,S,R1W7,2A,185,81,0
R3W10_exp2B,17,08_20_22,2,B,3,0,A5,A5,-0.00422,N_18_20_F_A,N_18_20_F_A,F_A,N_18,N,Nitrate,18,20,F,A,R3W10,2B,194,115,0
R3W12_exp2B,18,08_20_22,2,B,3,0,B5,B5,-0.00533,N_18_20_F_S,N_18_20_F_S,F_S,N_18,N,Nitrate,18,20,F,S,R3W12,2B,205,115,0
R3W13_exp2B,18,08_20_22,2,B,3,1,B5,B5,-0.0046,N_18_20_F_S,N_18_20_F_S,F_S,N_18,N,Nitrate,18,20,F,S,R3W13,2B,223,115,0
R3W8_exp2B,17,08_20_22,2,B,3,1,A5,A5,-0.00971,N_18_20_F_A,N_18_20_F_A,F_A,N_18,N,Nitrate,18,20,F,A,R3W8,2B,159,115,0
R4W14_exp2B,19,08_20_22,2,B,3,0,C5,C5,-0.00411,N_18_20_S_A,N_18_20_S_A,S_A,N_18,N,Nitrate,18,20,S,A,R4W14,2B,170,116,0
R4W15_exp2B,19,08_20_22,2,B,3,1,C5,C5,-0.00752,N_18_20_S_A,N_18_20_S_A,S_A,N_18,N,Nitrate,18,20,S,A,R4W15,2B,210,116,0
R4W17_exp2B,20,08_20_22,2,B,3,0,D5,D5,-0.00626,N_18_20_S_S,N_18_20_S_S,S_S,N_18,N,Nitrate,18,20,S,S,R4W17,2B,188,116,0
R4W34_exp2B,20,08_20_22,2,B,3,1,D5,D5,-0.00797,N_18_20_S_S,N_18_20_S_S,S_S,N_18,N,Nitrate,18,20,S,S,R4W34,2B,225,116,0
R7W36_exp2B,21,08_20_22,2,B,3,1,A6,A6,-0.0075,N_18_30_F_A,N_18_30_F_A,F_A,N_18,N,Nitrate,18,30,F,A,R7W36,2B,201,119,0
R7W37_exp2B,22,08_20_22,2,B,3,0,B6,B6,-0.00662,N_18_30_F_S,N_18_30_F_S,F_S,N_18,N,Nitrate,18,30,F,S,R7W37,2B,175,119,0
R7W38_exp2B,22,08_20_22,2,B,3,1,B6,B6,-0.00493,N_18_30_F_S,N_18_30_F_S,F_S,N_18,N,Nitrate,18,30,F,S,R7W38,2B,207,119,0
R8W40_exp2B,23,08_20_22,2,B,3,0,C6,C6,-0.00519,N_18_30_S_A,N_18_30_S_A,S_A,N_18,N,Nitrate,18,30,S,A,R8W40,2B,170,120,0
R8W41_exp2B,23,08_20_22,2,B,3,1,C6,C6,-0.00515,N_18_30_S_A,N_18_30_S_A,S_A,N_18,N,Nitrate,18,30,S,A,R8W41,2B,212,120,0
R8W43_exp2B,24,08_20_22,2,B,3,0,D6,D6,-0.0097,N_18_30_S_S,N_18_30_S_S,S_S,N_18,N,Nitrate,18,30,S,S,R8W43,2B,209,120,0
R8W44_exp2B,24,08_20_22,2,B,3,1,D6,D6,-0.00322,N_18_30_S_S,N_18_30_S_S,S_S,N_18,N,Nitrate,18,30,S,S,R8W44,2B,226,120,0
R14W70_exp3A,21,09_01_22,3,A,3,0,A6,A6,-0.00326,N_18_30_F_A,N_18_30_F_A,F_A,N_18,N,Nitrate,18,30,F,A,R14W70,3A,227,149,0
R14W71_exp3A,21,09_01_22,3,A,3,1,A6,A6,-0.00502,N_18_30_F_A,N_18_30_F_A,F_A,N_18,N,Nitrate,18,30,F,A,R14W71,3A,237,149,0
R14W73_exp3A,22,09_01_22,3,A,3,0,B6,B6,-0.00229,N_18_30_F_S,N_18_30_F_S,F_S,N_18,N,Nitrate,18,30,F,S,R14W73,3A,239,149,0
R14W74_exp3A,22,09_01_22,3,A,3,1,B6,B6,-0.00545,N_18_30_F_S,N_18_30_F_S,F_S,N_18,N,Nitrate,18,30,F,S,R14W74,3A,240,149,0
R15W76_exp3A,23,09_01_22,3,A,3,0,C6,C6,-0.00268,N_18_30_S_A,N_18_30_S_A,S_A,N_18,N,Nitrate,18,30,S,A,R15W76,3A,237,150,0
R15W77_exp3A,23,09_01_22,3,A,3,1,C6,C6,-0.00294,N_18_30_S_A,N_18_30_S_A,S_A,N_18,N,Nitrate,18,30,S,A,R15W77,3A,237,150,0
R15W78_exp3A,24,09_01_22,3,A,3,0,D6,D6,-0.00574,N_18_30_S_S,N_18_30_S_S,S_S,N_18,N,Nitrate,18,30,S,S,R15W78,3A,239,150,0
R15W79_exp3A,24,09_01_22,3,A,3,1,D6,D6,-0.00414,N_18_30_S_S,N_18_30_S_S,S_S,N_18,N,Nitrate,18,30,S,S,R15W79,3A,241,150,0
W15O67_exp3B,21,09_05_22,3,B,3,0,A6,A6,-0.00938,N_18_30_F_A,N_18_30_F_A,F_A,N_18,N,Nitrate,18,30,F,A,W15O67,3B,238,183,0
W15O69_exp3B,21,09_05_22,3,B,3,1,A6,A6,-0.00694,N_18_30_F_A,N_18_30_F_A,F_A,N_18,N,Nitrate,18,30,F,A,W15O69,3B,242,183,0
W15O71_exp3B,22,09_05_22,3,B,3,1,B6,B6,-0.00587,N_18_30_F_S,N_18_30_F_S,F_S,N_18,N,Nitrate,18,30,F,S,W15O71,3B,246,183,0
W16O73_exp3B,23,09_05_22,3,B,3,0,C6,C6,-0.00668,N_18_30_S_A,N_18_30_S_A,S_A,N_18,N,Nitrate,18,30,S,A,W16O73,3B,241,184,0
W16O74_exp3B,23,09_05_22,3,B,3,1,C6,C6,-0.00886,N_18_30_S_A,N_18_30_S_A,S_A,N_18,N,Nitrate,18,30,S,A,W16O74,3B,244,184,0
W16O75_exp3B,24,09_05_22,3,B,3,0,D6,D6,NA,N_18_30_S_S,N_18_30_S_S,S_S,N_18,N,Nitrate,18,30,S,S,W16O75,3B,247,184,0
W16O77_exp3B,24,09_05_22,3,B,3,1,D6,D6,NA,N_18_30_S_S,N_18_30_S_S,S_S,N_18,N,Nitrate,18,30,S,S,W16O77,3B,243,184,0
Y10B50_exp1A,24,7_26_22,1,A,2,1,D6,D6,NA,N_5_20_S_A,N_5_20_S_A,S_A,N_5,N,Nitrate,5,20,S,A,Y10B50,1A,168,26,0
Y10B51_exp1A,24,7_26_22,1,A,2,0,D6,D6,-0.00585,N_5_20_S_A,N_5_20_S_A,S_A,N_5,N,Nitrate,5,20,S,A,Y10B51,1A,150,26,0
Y10B53_exp1A,4,7_26_22,1,A,3,0,D1,D1,-0.00347,N_5_20_S_S,N_5_20_S_S,S_S,N_5,N,Nitrate,5,20,S,S,Y10B53,1A,154,26,0
Y10B54_exp1A,4,7_26_22,1,A,3,1,D1,D1,-0.00616,N_5_20_S_S,N_5_20_S_S,S_S,N_5,N,Nitrate,5,20,S,S,Y10B54,1A,157,26,0
Y14B75_exp1A,7,7_26_22,1,A,3,1,C2,C2,-0.00466,N_5_30_S_A,N_5_30_S_A,S_A,N_5,N,Nitrate,5,30,S,A,Y14B75,1A,162,28,0
Y14B76_exp1A,7,7_26_22,1,A,3,0,C2,C2,-0.0058,N_5_30_S_A,N_5_30_S_A,S_A,N_5,N,Nitrate,5,30,S,A,Y14B76,1A,151,28,0
Y14B77_exp1A,8,7_26_22,1,A,3,0,D2,D2,-0.00237,N_5_30_S_S,N_5_30_S_S,S_S,N_5,N,Nitrate,5,30,S,S,Y14B77,1A,152,28,0
Y14B78_exp1A,8,7_26_22,1,A,3,1,D2,D2,-0.00367,N_5_30_S_S,N_5_30_S_S,S_S,N_5,N,Nitrate,5,30,S,S,Y14B78,1A,155,28,0
Y1B10_exp1A,23,7_26_22,1,A,2,0,C6,C6,-0.00462,N_5_20_F_S,N_5_20_F_S,F_S,N_5,N,Nitrate,5,20,F,S,Y1B10,1A,142,25,0
Y1B12_exp1A,23,7_26_22,1,A,2,1,C6,C6,-0.00391,N_5_20_F_S,N_5_20_F_S,F_S,N_5,N,Nitrate,5,20,F,S,Y1B12,1A,153,25,0
Y1B5_exp1A,22,7_26_22,1,A,2,1,B6,B6,-0.00522,N_5_20_F_A,N_5_20_F_A,F_A,N_5,N,Nitrate,5,20,F,A,Y1B5,1A,168,25,0
Y1B8_exp1A,22,7_26_22,1,A,2,0,B6,B6,-0.00573,N_5_20_F_A,N_5_20_F_A,F_A,N_5,N,Nitrate,5,20,F,A,Y1B8,1A,150,25,0
Y2B13_exp1A,5,7_26_22,1,A,3,1,A2,A2,-0.00357,N_5_30_F_A,N_5_30_F_A,F_A,N_5,N,Nitrate,5,30,F,A,Y2B13,1A,168,31,0
Y2B14_exp1A,5,7_26_22,1,A,3,0,A2,A2,-0.00332,N_5_30_F_A,N_5_30_F_A,F_A,N_5,N,Nitrate,5,30,F,A,Y2B14,1A,150,31,0
Y2B22_exp1A,6,7_26_22,1,A,3,0,B2,B2,-0.00354,N_5_30_F_S,N_5_30_F_S,F_S,N_5,N,Nitrate,5,30,F,S,Y2B22,1A,149,31,0
Y2B24_exp1A,6,7_26_22,1,A,3,1,B2,B2,-0.00456,N_5_30_F_S,N_5_30_F_S,F_S,N_5,N,Nitrate,5,30,F,S,Y2B24,1A,153,31,0
Y13B70_exp1B,24,7_26_22,1,B,2,0,D6,D6,-0.00815,N_5_20_S_A,N_5_20_S_A,S_A,N_5,N,Nitrate,5,20,S,A,Y13B70,1B,166,57,0
Y13B72_exp1B,24,7_26_22,1,B,2,1,D6,D6,-0.00572,N_5_20_S_A,N_5_20_S_A,S_A,N_5,N,Nitrate,5,20,S,A,Y13B72,1B,184,57,0
Y13B73_exp1B,4,7_26_22,1,B,3,0,D1,D1,-0.00357,N_5_20_S_S,N_5_20_S_S,S_S,N_5,N,Nitrate,5,20,S,S,Y13B73,1B,164,57,0
Y13B74_exp1B,4,7_26_22,1,B,3,1,D1,D1,-0.00353,N_5_20_S_S,N_5_20_S_S,S_S,N_5,N,Nitrate,5,20,S,S,Y13B74,1B,172,57,0
Y5B35_exp1B,22,7_26_22,1,B,2,0,B6,B6,-0.00524,N_5_20_F_A,N_5_20_F_A,F_A,N_5,N,Nitrate,5,20,F,A,Y5B35,1B,160,62,0
Y5B36_exp1B,22,7_26_22,1,B,2,1,B6,B6,-0.00243,N_5_20_F_A,N_5_20_F_A,F_A,N_5,N,Nitrate,5,20,F,A,Y5B36,1B,169,62,0
Y5B38_exp1B,23,7_26_22,1,B,2,0,C6,C6,-0.00654,N_5_20_F_S,N_5_20_F_S,F_S,N_5,N,Nitrate,5,20,F,S,Y5B38,1B,161,62,0
Y5B39_exp1B,23,7_26_22,1,B,2,1,C6,C6,-0.00484,N_5_20_F_S,N_5_20_F_S,F_S,N_5,N,Nitrate,5,20,F,S,Y5B39,1B,171,62,0
Y7B40_exp1B,5,7_26_22,1,B,3,0,A2,A2,-0.00392,N_5_30_F_A,N_5_30_F_A,F_A,N_5,N,Nitrate,5,30,F,A,Y7B40,1B,165,63,0
Y7B41_exp1B,5,7_26_22,1,B,3,1,A2,A2,-0.00584,N_5_30_F_A,N_5_30_F_A,F_A,N_5,N,Nitrate,5,30,F,A,Y7B41,1B,170,63,0
Y7B43_exp1B,6,7_26_22,1,B,3,0,B2,B2,-0.00401,N_5_30_F_S,N_5_30_F_S,F_S,N_5,N,Nitrate,5,30,F,S,Y7B43,1B,163,63,0
Y7B44_exp1B,6,7_26_22,1,B,3,1,B2,B2,-0.00505,N_5_30_F_S,N_5_30_F_S,F_S,N_5,N,Nitrate,5,30,F,S,Y7B44,1B,171,63,0
Y8B46_exp1B,7,7_26_22,1,B,3,0,C2,C2,-0.00273,N_5_30_S_A,N_5_30_S_A,S_A,N_5,N,Nitrate,5,30,S,A,Y8B46,1B,171,64,0
Y8B47_exp1B,7,7_26_22,1,B,3,1,C2,C2,-0.0041,N_5_30_S_A,N_5_30_S_A,S_A,N_5,N,Nitrate,5,30,S,A,Y8B47,1B,184,64,0
Y8B48_exp1B,8,7_26_22,1,B,3,0,D2,D2,-0.00393,N_5_30_S_S,N_5_30_S_S,S_S,N_5,N,Nitrate,5,30,S,S,Y8B48,1B,166,64,0
Y8B49_exp1B,8,7_26_22,1,B,3,1,D2,D2,-0.00425,N_5_30_S_S,N_5_30_S_S,S_S,N_5,N,Nitrate,5,30,S,S,Y8B49,1B,173,64,0
Y12B62_exp2A,5,08_15_22,2,A,3,0,A2,A2,-0.00155,N_5_30_F_A,N_5_30_F_A,F_A,N_5,N,Nitrate,5,30,F,A,Y12B62,2A,186,89,0
Y12B65_exp2A,6,08_15_22,2,A,3,0,B2,B2,-0.00139,N_5_30_F_S,N_5_30_F_S,F_S,N_5,N,Nitrate,5,30,F,S,Y12B65,2A,192,89,0
Y12B67_exp2A,6,08_15_22,2,A,3,1,B2,B2,-0.00654,N_5_30_F_S,N_5_30_F_S,F_S,N_5,N,Nitrate,5,30,F,S,Y12B67,2A,207,89,0
Y13B70_exp2A,7,08_15_22,2,A,3,0,C2,C2,-0.00136,N_5_30_S_A,N_5_30_S_A,S_A,N_5,N,Nitrate,5,30,S,A,Y13B70,2A,194,90,0
Y13B72_exp2A,7,08_15_22,2,A,3,1,C2,C2,-0.00229,N_5_30_S_A,N_5_30_S_A,S_A,N_5,N,Nitrate,5,30,S,A,Y13B72,2A,231,90,0
Y13B73_exp2A,8,08_15_22,2,A,3,0,D2,D2,-0.00267,N_5_30_S_S,N_5_30_S_S,S_S,N_5,N,Nitrate,5,30,S,S,Y13B73,2A,193,90,0
Y13B74_exp2A,8,08_15_22,2,A,3,1,D2,D2,-0.00496,N_5_30_S_S,N_5_30_S_S,S_S,N_5,N,Nitrate,5,30,S,S,Y13B74,2A,218,90,0
Y3B26_exp2A,22,08_15_22,2,A,2,0,B6,B6,-0.00193,N_5_20_F_A,N_5_20_F_A,F_A,N_5,N,Nitrate,5,20,F,A,Y3B26,2A,199,93,0
Y3B27_exp2A,23,08_15_22,2,A,2,1,C6,C6,-0.00416,N_5_20_F_A,N_5_20_F_A,F_A,N_5,N,Nitrate,5,20,F,A,Y3B27,2A,226,93,0
Y3B28_exp2A,23,08_15_22,2,A,2,0,C6,C6,-0.00213,N_5_20_F_S,N_5_20_F_S,F_S,N_5,N,Nitrate,5,20,F,S,Y3B28,2A,185,93,0
Y3B29_exp2A,24,08_15_22,2,A,2,1,D6,D6,-0.00519,N_5_20_F_S,N_5_20_F_S,F_S,N_5,N,Nitrate,5,20,F,S,Y3B29,2A,206,93,0
Y4B30_exp2A,24,08_15_22,2,A,2,0,D6,D6,-0.0031,N_5_20_S_A,N_5_20_S_A,S_A,N_5,N,Nitrate,5,20,S,A,Y4B30,2A,187,94,0
Y4B31_exp2A,3,08_15_22,2,A,3,1,C1,C1,-0.00308,N_5_20_S_A,N_5_20_S_A,S_A,N_5,N,Nitrate,5,20,S,A,Y4B31,2A,204,94,0
Y4B33_exp2A,4,08_15_22,2,A,3,0,D1,D1,-0.00333,N_5_20_S_S,N_5_20_S_S,S_S,N_5,N,Nitrate,5,20,S,S,Y4B33,2A,186,94,0
Y4B34_exp2A,4,08_15_22,2,A,3,1,D1,D1,-0.00551,N_5_20_S_S,N_5_20_S_S,S_S,N_5,N,Nitrate,5,20,S,S,Y4B34,2A,208,94,0
Y14B75_exp2B,5,08_20_22,2,B,3,0,A2,A2,-0.00284,N_5_30_F_A,N_5_30_F_A,F_A,N_5,N,Nitrate,5,30,F,A,Y14B75,2B,168,124,0
Y14B76_exp2B,5,08_20_22,2,B,3,1,A2,A2,-0.00258,N_5_30_F_A,N_5_30_F_A,F_A,N_5,N,Nitrate,5,30,F,A,Y14B76,2B,197,124,0
Y14B77_exp2B,6,08_20_22,2,B,3,0,B2,B2,-0.00621,N_5_30_F_S,N_5_30_F_S,F_S,N_5,N,Nitrate,5,30,F,S,Y14B77,2B,175,124,0
Y14B79_exp2B,6,08_20_22,2,B,3,1,B2,B2,-0.003,N_5_30_F_S,N_5_30_F_S,F_S,N_5,N,Nitrate,5,30,F,S,Y14B79,2B,223,124,0
Y15B80_exp2B,7,08_20_22,2,B,3,0,C2,C2,-0.00494,N_5_30_S_A,N_5_30_S_A,S_A,N_5,N,Nitrate,5,30,S,A,Y15B80,2B,170,125,0
Y15B82_exp2B,7,08_20_22,2,B,3,1,C2,C2,-0.00394,N_5_30_S_A,N_5_30_S_A,S_A,N_5,N,Nitrate,5,30,S,A,Y15B82,2B,212,125,0
Y15B83_exp2B,8,08_20_22,2,B,3,0,D2,D2,-0.00408,N_5_30_S_S,N_5_30_S_S,S_S,N_5,N,Nitrate,5,30,S,S,Y15B83,2B,189,125,0
Y1B10_exp2B,23,08_20_22,2,B,2,0,C6,C6,-0.00439,N_5_20_F_S,N_5_20_F_S,F_S,N_5,N,Nitrate,5,20,F,S,Y1B10,2B,171,121,0
Y1B12_exp2B,24,08_20_22,2,B,2,1,D6,D6,-0.00248,N_5_20_F_S,N_5_20_F_S,F_S,N_5,N,Nitrate,5,20,F,S,Y1B12,2B,223,121,0
Y1B5_exp2B,22,08_20_22,2,B,2,0,B6,B6,-0.00349,N_5_20_F_A,N_5_20_F_A,F_A,N_5,N,Nitrate,5,20,F,A,Y1B5,2B,159,121,0
Y1B8_exp2B,23,08_20_22,2,B,2,1,C6,C6,-0.00154,N_5_20_F_A,N_5_20_F_A,F_A,N_5,N,Nitrate,5,20,F,A,Y1B8,2B,192,121,0
Y5B35_exp2B,24,08_20_22,2,B,2,0,D6,D6,-0.00245,N_5_20_S_A,N_5_20_S_A,S_A,N_5,N,Nitrate,5,20,S,A,Y5B35,2B,169,128,0
Y5B36_exp2B,3,08_20_22,2,B,3,1,C1,C1,-0.00664,N_5_20_S_A,N_5_20_S_A,S_A,N_5,N,Nitrate,5,20,S,A,Y5B36,2B,209,128,0
Y5B37_exp2B,4,08_20_22,2,B,3,0,D1,D1,-0.0044,N_5_20_S_S,N_5_20_S_S,S_S,N_5,N,Nitrate,5,20,S,S,Y5B37,2B,186,128,0
Y5B39_exp2B,4,08_20_22,2,B,3,1,D1,D1,-0.00634,N_5_20_S_S,N_5_20_S_S,S_S,N_5,N,Nitrate,5,20,S,S,Y5B39,2B,225,128,0
Y12B62_exp3A,7,09_01_22,3,A,3,0,C2,C2,-0.00208,N_5_30_S_A,N_5_30_S_A,S_A,N_5,N,Nitrate,5,30,S,A,Y12B62,3A,232,153,0
Y12B63_exp3A,7,09_01_22,3,A,3,1,C2,C2,-0.00357,N_5_30_S_A,N_5_30_S_A,S_A,N_5,N,Nitrate,5,30,S,A,Y12B63,3A,237,153,0
Y12B65_exp3A,8,09_01_22,3,A,3,0,D2,D2,-0.00512,N_5_30_S_S,N_5_30_S_S,S_S,N_5,N,Nitrate,5,30,S,S,Y12B65,3A,239,153,0
Y12B67_exp3A,8,09_01_22,3,A,3,1,D2,D2,-0.00487,N_5_30_S_S,N_5_30_S_S,S_S,N_5,N,Nitrate,5,30,S,S,Y12B67,3A,241,153,0
Y8B46_exp3A,5,09_01_22,3,A,3,0,A2,A2,-0.00402,N_5_30_F_A,N_5_30_F_A,F_A,N_5,N,Nitrate,5,30,F,A,Y8B46,3A,237,160,0
Y8B47_exp3A,5,09_01_22,3,A,3,1,A2,A2,-0.00628,N_5_30_F_A,N_5_30_F_A,F_A,N_5,N,Nitrate,5,30,F,A,Y8B47,3A,237,160,0
Y8B48_exp3A,6,09_01_22,3,A,3,0,B2,B2,-0.00419,N_5_30_F_S,N_5_30_F_S,F_S,N_5,N,Nitrate,5,30,F,S,Y8B48,3A,239,160,0
