beetag_exprun,num,date,exp_num,exp_subrun,resp_run,e_coli_plate,vial_ID,vial_id_copy_pasted,resp_rate,treat_ID_full,treat_ID_collapsed_controls,food_sym_state,N_species_dose,N_species,control_or_nutrient,N_dose,temp,food,sym_state,beetag,exp_run_full,col_num,jar_unique_ID,broken_or_damaged
Y8B49_exp3A,6,09_01_22,3,A,3,1,B2,B2,-0.00435,N_5_30_F_S,N_5_30_F_S,F_S,N_5,N,Nitrate,5,30,F,S,Y8B49,3A,240,160,0
O12Y1_exp3B,22,09_05_22,3,B,2,0,B6,B6,-0.00373,N_5_20_F_A,N_5_20_F_A,F_A,N_5,N,Nitrate,5,20,F,A,O12Y1,3B,238,164,0
O12Y2_exp3B,23,09_05_22,3,B,2,1,C6,C6,-0.00434,N_5_20_F_A,N_5_20_F_A,F_A,N_5,N,Nitrate,5,20,F,A,O12Y2,3B,242,164,0
O12Y4_exp3B,23,09_05_22,3,B,2,0,C6,C6,-0.0023,N_5_20_F_S,N_5_20_F_S,F_S,N_5,N,Nitrate,5,20,F,S,O12Y4,3B,246,164,0
O12Y5_exp3B,24,09_05_22,3,B,2,1,D6,D6,NA,N_5_20_F_S,N_5_20_F_S,F_S,N_5,N,Nitrate,5,20,F,S,O12Y5,3B,256,164,0
O13Y10_exp3B,4,09_05_22,3,B,3,0,D1,D1,-0.00717,N_5_20_S_S,N_5_20_S_S,S_S,N_5,N,Nitrate,5,20,S,S,O13Y10,3B,249,165,0
O13Y11_exp3B,4,09_05_22,3,B,3,1,D1,D1,-0.00498,N_5_20_S_S,N_5_20_S_S,S_S,N_5,N,Nitrate,5,20,S,S,O13Y11,3B,252,165,0
O13Y7_exp3B,24,09_05_22,3,B,2,0,D6,D6,-0.00635,N_5_20_S_A,N_5_20_S_A,S_A,N_5,N,Nitrate,5,20,S,A,O13Y7,3B,238,165,0
O13Y8_exp3B,3,09_05_22,3,B,3,1,C1,C1,-0.0064,N_5_20_S_A,N_5_20_S_A,S_A,N_5,N,Nitrate,5,20,S,A,O13Y8,3B,244,165,0
W11O46_exp3B,5,09_05_22,3,B,3,0,A2,A2,-0.00666,N_5_30_F_A,N_5_30_F_A,F_A,N_5,N,Nitrate,5,30,F,A,W11O46,3B,238,179,0
W11O47_exp3B,5,09_05_22,3,B,3,1,A2,A2,-0.00402,N_5_30_F_A,N_5_30_F_A,F_A,N_5,N,Nitrate,5,30,F,A,W11O47,3B,242,179,0
W11O48_exp3B,6,09_05_22,3,B,3,0,B2,B2,-0.00421,N_5_30_F_S,N_5_30_F_S,F_S,N_5,N,Nitrate,5,30,F,S,W11O48,3B,251,179,0
W11O49_exp3B,6,09_05_22,3,B,3,1,B2,B2,-0.00472,N_5_30_F_S,N_5_30_F_S,F_S,N_5,N,Nitrate,5,30,F,S,W11O49,3B,246,179,0
W12O51_exp3B,7,09_05_22,3,B,3,0,C2,C2,-0.00768,N_5_30_S_A,N_5_30_S_A,S_A,N_5,N,Nitrate,5,30,S,A,W12O51,3B,241,180,0
W12O52_exp3B,7,09_05_22,3,B,3,1,C2,C2,-0.00794,N_5_30_S_A,N_5_30_S_A,S_A,N_5,N,Nitrate,5,30,S,A,W12O52,3B,244,180,0
W12O53_exp3B,8,09_05_22,3,B,3,0,D2,D2,-0.00552,N_5_30_S_S,N_5_30_S_S,S_S,N_5,N,Nitrate,5,30,S,S,W12O53,3B,247,180,0
W12O55_exp3B,8,09_05_22,3,B,3,1,D2,D2,-0.00402,N_5_30_S_S,N_5_30_S_S,S_S,N_5,N,Nitrate,5,30,S,S,W12O55,3B,243,180,0
O3B13_exp3B,3,09_05_22,3,B,1,0,C1,C1,-0.0044,"A_0_20_F_A
","CNTRL_0_20_F_A
",F_A,CNTRL_0,CNTRL,Control,0,20,F,A,O3B13,3B,242,173,0
B23G34_exp3A,3,09_01_22,3,A,1,0,C1,C1,-0.00535,"A_0_20_F_A
","CNTRL_0_20_F_A
",F_A,CNTRL_0,CNTRL,Control,0,20,F,A,B23G34,3A,237,131,0
B27G53_exp2B,3,08_20_22,2,B,1,0,C1,C1,-0.00593,"A_0_20_F_A
","CNTRL_0_20_F_A
",F_A,CNTRL_0,CNTRL,Control,0,20,F,A,B27G53,2B,170,99,0
O3B14_exp3B,4,09_05_22,3,B,1,1,D1,D1,-0.0051,"A_0_20_F_A
","CNTRL_0_20_F_A
",F_A,CNTRL_0,CNTRL,Control,0,20,F,A,O3B14,3B,244,173,0
B23G35_exp3A,4,09_01_22,3,A,1,1,D1,D1,-0.0038,"A_0_20_F_A
","CNTRL_0_20_F_A
",F_A,CNTRL_0,CNTRL,Control,0,20,F,A,B23G35,3A,237,131,0
B24G38_exp1A,4,7_26_22,1,A,1,1,D1,D1,-0.00499,"A_0_20_F_A
","CNTRL_0_20_F_A
",F_A,CNTRL_0,CNTRL,Control,0,20,F,A,B24G38,1A,152,3,0
B24G40_exp1A,4,7_26_22,1,A,1,0,D1,D1,-0.00184,A_0_20_F_S,CNTRL_0_20_F_S,F_S,CNTRL_0,CNTRL,Control,0,20,F,S,B24G40,1A,143,3,0
B27G56_exp2B,4,08_20_22,2,B,1,0,D1,D1,-0.00282,A_0_20_F_S,CNTRL_0_20_F_S,F_S,CNTRL_0,CNTRL,Control,0,20,F,S,B27G56,2B,211,99,0
B34G97_exp1A,5,7_26_22,1,A,1,0,A2,A2,-0.00265,A_0_20_S_A,CNTRL_0_20_S_A,S_A,CNTRL_0,CNTRL,Control,0,20,S,A,B34G97,1A,162,8,0
B26G52_exp1B,5,7_26_22,1,B,1,1,A2,A2,-0.00201,A_0_20_F_S,CNTRL_0_20_F_S,F_S,CNTRL_0,CNTRL,Control,0,20,F,S,B26G52,1B,173,37,0
B30G72_exp2B,5,08_20_22,2,B,1,0,A2,A2,-0.0042,A_0_20_S_A,CNTRL_0_20_S_A,S_A,CNTRL_0,CNTRL,Control,0,20,S,A,B30G72,2B,215,100,0
B24G42_exp1A,5,7_26_22,1,A,1,1,A2,A2,-0.00385,A_0_20_F_S,CNTRL_0_20_F_S,F_S,CNTRL_0,CNTRL,Control,0,20,F,S,B24G42,1A,155,3,0
B23G37_exp2A,5,08_15_22,2,A,1,1,A2,A2,-0.00696,A_0_20_F_S,CNTRL_0_20_F_S,F_S,CNTRL_0,CNTRL,Control,0,20,F,S,B23G37,2A,220,67,0
B23G37_exp3A,5,09_01_22,3,A,1,1,A2,A2,-0.00414,A_0_20_F_S,CNTRL_0_20_F_S,F_S,CNTRL_0,CNTRL,Control,0,20,F,S,B23G37,3A,241,131,0
B27G57_exp2B,5,08_20_22,2,B,1,1,A2,A2,-0.00425,A_0_20_F_S,CNTRL_0_20_F_S,F_S,CNTRL_0,CNTRL,Control,0,20,F,S,B27G57,2B,226,99,0
B24G41_exp3A,6,09_01_22,3,A,1,0,B2,B2,-0.00401,A_0_20_S_S,CNTRL_0_20_S_S,S_S,CNTRL_0,CNTRL,Control,0,20,S,S,B24G41,3A,240,132,0
B28G60_exp1B,6,7_26_22,1,B,1,1,B2,B2,-0.00107,A_0_20_S_A,CNTRL_0_20_S_A,S_A,CNTRL_0,CNTRL,Control,0,20,S,A,B28G60,1B,187,38,0
B34G3106_exp1A,6,7_26_22,1,A,1,0,B2,B2,-0.003,A_0_20_S_S,CNTRL_0_20_S_S,S_S,CNTRL_0,CNTRL,Control,0,20,S,S,B34G3106,1A,144,8,0
O4B24_exp3B,6,09_05_22,3,B,1,0,B2,B2,-0.00509,A_0_20_S_S,CNTRL_0_20_S_S,S_S,CNTRL_0,CNTRL,Control,0,20,S,S,O4B24,3B,254,174,0
B24G40_exp3A,6,09_01_22,3,A,1,1,B2,B2,-0.00095,A_0_20_S_A,CNTRL_0_20_S_A,S_A,CNTRL_0,CNTRL,Control,0,20,S,A,B24G40,3A,237,132,0
B34G100_exp1A,6,7_26_22,1,A,1,1,B2,B2,-0.00298,A_0_20_S_A,CNTRL_0_20_S_A,S_A,CNTRL_0,CNTRL,Control,0,20,S,A,B34G100,1A,146,8,0
B28G58_exp3A,7,09_01_22,3,A,1,0,C2,C2,-0.00265,A_0_30_F_A,CNTRL_0_30_F_A,F_A,CNTRL_0,CNTRL,Control,0,30,F,A,B28G58,3A,235,135,0
B34G3310_exp1A,7,7_26_22,1,A,1,1,C2,C2,-0.00378,A_0_20_S_S,CNTRL_0_20_S_S,S_S,CNTRL_0,CNTRL,Control,0,20,S,S,B34G3310,1A,153,8,0
B24G42_exp3A,7,09_01_22,3,A,1,1,C2,C2,-0.00472,A_0_20_S_S,CNTRL_0_20_S_S,S_S,CNTRL_0,CNTRL,Control,0,20,S,S,B24G42,3A,241,132,0
B28G59_exp2A,7,08_15_22,2,A,1,0,C2,C2,-0.00683,A_0_30_F_A,CNTRL_0_30_F_A,F_A,CNTRL_0,CNTRL,Control,0,30,F,A,B28G59,2A,210,71,0
B30G76_exp2B,7,08_20_22,2,B,1,1,C2,C2,-0.00376,A_0_20_S_S,CNTRL_0_20_S_S,S_S,CNTRL_0,CNTRL,Control,0,20,S,S,B30G76,2B,233,100,0
B28G62_exp3A,8,09_01_22,3,A,1,0,D2,D2,-0.00305,A_0_30_F_S,CNTRL_0_30_F_S,F_S,CNTRL_0,CNTRL,Control,0,30,F,S,B28G62,3A,240,135,0
B31G77_exp1A,8,7_26_22,1,A,1,1,D2,D2,-0.00448,A_0_30_F_A,CNTRL_0_30_F_A,F_A,CNTRL_0,CNTRL,Control,0,30,F,A,B31G77,1A,160,6,0
B13G10_exp1B,8,7_26_22,1,B,1,0,D2,D2,-0.00427,A_0_30_F_S,CNTRL_0_30_F_S,F_S,CNTRL_0,CNTRL,Control,0,30,F,S,B13G10,1B,167,33,0
B28G60_exp3A,8,09_01_22,3,A,1,1,D2,D2,-0.00402,A_0_30_F_A,CNTRL_0_30_F_A,F_A,CNTRL_0,CNTRL,Control,0,30,F,A,B28G60,3A,237,135,0
W3O15_exp3B,8,09_05_22,3,B,1,0,D2,D2,-0.00511,A_0_30_F_S,CNTRL_0_30_F_S,F_S,CNTRL_0,CNTRL,Control,0,30,F,S,W3O15,3B,248,188,0
B31G82_exp1A,9,7_26_22,1,A,1,1,A3,A3,-0.00579,A_0_30_F_S,CNTRL_0_30_F_S,F_S,CNTRL_0,CNTRL,Control,0,30,F,S,B31G82,1A,155,6,0
B33G95_exp2B,9,08_20_22,2,B,1,1,A3,A3,-0.00502,A_0_30_F_S,CNTRL_0_30_F_S,F_S,CNTRL_0,CNTRL,Control,0,30,F,S,B33G95,2B,226,103,0
B29G64_exp2A,9,08_15_22,2,A,1,0,A3,A3,-0.00312,A_0_30_S_A,CNTRL_0_30_S_A,S_A,CNTRL_0,CNTRL,Control,0,30,S,A,B29G64,2A,198,72,0
B13G13_exp1B,9,7_26_22,1,B,1,1,A3,A3,-0.00264,A_0_30_F_S,CNTRL_0_30_F_S,F_S,CNTRL_0,CNTRL,Control,0,30,F,S,B13G13,1B,178,33,0
W3O17_exp3B,9,09_05_22,3,B,1,1,A3,A3,-0.0032,A_0_30_F_S,CNTRL_0_30_F_S,F_S,CNTRL_0,CNTRL,Control,0,30,F,S,W3O17,3B,252,188,0
B33G95_exp1A,9,7_26_22,1,A,1,0,A3,A3,-0.00826,A_0_30_S_S,CNTRL_0_30_S_S,S_S,CNTRL_0,CNTRL,Control,0,30,S,S,B33G95,1A,157,7,0
W4O21_exp3B,9,09_05_22,3,B,1,0,A3,A3,-0.00431,A_0_30_S_A,CNTRL_0_30_S_A,S_A,CNTRL_0,CNTRL,Control,0,30,S,A,W4O21,3B,242,189,0
B29G65_exp3A,10,09_01_22,3,A,1,1,B3,B3,-0.00455,A_0_30_S_A,CNTRL_0_30_S_A,S_A,CNTRL_0,CNTRL,Control,0,30,S,A,B29G65,3A,237,136,0
B25G47_exp1B,10,7_26_22,1,B,1,1,B3,B3,-0.00439,A_0_30_S_S,CNTRL_0_30_S_S,S_S,CNTRL_0,CNTRL,Control,0,30,S,S,B25G47,1B,182,36,0
B29G65_exp2A,10,08_15_22,2,A,1,1,B3,B3,-0.00297,A_0_30_S_A,CNTRL_0_30_S_A,S_A,CNTRL_0,CNTRL,Control,0,30,S,A,B29G65,2A,221,72,0
B29G70_exp2A,10,08_15_22,2,A,1,0,B3,B3,-0.00815,A_0_30_S_S,CNTRL_0_30_S_S,S_S,CNTRL_0,CNTRL,Control,0,30,S,S,B29G70,2A,205,72,0
B29G70_exp3A,10,09_01_22,3,A,1,0,B3,B3,-0.00558,A_0_30_S_S,CNTRL_0_30_S_S,S_S,CNTRL_0,CNTRL,Control,0,30,S,S,B29G70,3A,240,136,0
W4O23_exp3B,10,09_05_22,3,B,1,0,B3,B3,-0.00352,A_0_30_S_S,CNTRL_0_30_S_S,S_S,CNTRL_0,CNTRL,Control,0,30,S,S,W4O23,3B,245,189,0
B33G93_exp1A,10,7_26_22,1,A,1,1,B3,B3,-0.00261,A_0_30_S_S,CNTRL_0_30_S_S,S_S,CNTRL_0,CNTRL,Control,0,30,S,S,B33G93,1A,144,7,0
B14G14_exp2B,11,08_20_22,2,B,1,0,C3,C3,-0.00625,N_0_20_F_A,CNTRL_0_20_F_A,F_A,CNTRL_0,CNTRL,Control,0,20,F,A,B14G14,2B,149,97,0
B14G14_exp1A,11,7_26_22,1,A,1,0,C3,C3,-0.00489,N_0_20_F_A,CNTRL_0_20_F_A,F_A,CNTRL_0,CNTRL,Control,0,20,F,A,B14G14,1A,168,1,0
B13G8_exp3A,11,09_01_22,3,A,1,0,C3,C3,-0.00252,N_0_20_F_A,CNTRL_0_20_F_A,F_A,CNTRL_0,CNTRL,Control,0,20,F,A,B13G8,3A,237,129,0
W4O24_exp3B,11,09_05_22,3,B,1,1,C3,C3,-0.00698,A_0_30_S_S,CNTRL_0_30_S_S,S_S,CNTRL_0,CNTRL,Control,0,30,S,S,W4O24,3B,255,189,0
B33G90_exp1A,11,7_26_22,1,A,1,1,C3,C3,-0.00384,A_0_30_S_A,CNTRL_0_30_S_A,S_A,CNTRL_0,CNTRL,Control,0,30,S,A,B33G90,1A,155,7,0
B29G71_exp3A,11,09_01_22,3,A,1,1,C3,C3,-0.00892,A_0_30_S_S,CNTRL_0_30_S_S,S_S,CNTRL_0,CNTRL,Control,0,30,S,S,B29G71,3A,241,136,0
O1B2_exp3B,12,09_05_22,3,B,1,1,D3,D3,-0.00659,N_0_20_F_A,CNTRL_0_20_F_A,F_A,CNTRL_0,CNTRL,Control,0,20,F,A,O1B2,3B,242,161,0
B13G13_exp3A,12,09_01_22,3,A,1,0,D3,D3,-0.00913,N_0_20_F_S,CNTRL_0_20_F_S,F_S,CNTRL_0,CNTRL,Control,0,20,F,S,B13G13,3A,240,129,0
B14G21_exp1A,12,7_26_22,1,A,1,0,D3,D3,-0.00293,N_0_20_F_S,CNTRL_0_20_F_S,F_S,CNTRL_0,CNTRL,Control,0,20,F,S,B14G21,1A,153,1,0
B22G29_exp1B,12,7_26_22,1,B,1,1,D3,D3,-0.00306,N_0_20_F_A,CNTRL_0_20_F_A,F_A,CNTRL_0,CNTRL,Control,0,20,F,A,B22G29,1B,183,34,0
O1B4_exp3B,12,09_05_22,3,B,1,0,D3,D3,-0.00475,N_0_20_F_S,CNTRL_0_20_F_S,F_S,CNTRL_0,CNTRL,Control,0,20,F,S,O1B4,3B,245,161,0
B13G10_exp2A,12,08_15_22,2,A,1,0,D3,D3,-0.0056,N_0_20_F_S,CNTRL_0_20_F_S,F_S,CNTRL_0,CNTRL,Control,0,20,F,S,B13G10,2A,175,65,0
B13G8_exp2A,12,08_15_22,2,A,1,1,D3,D3,-0.00394,N_0_20_F_A,CNTRL_0_20_F_A,F_A,CNTRL_0,CNTRL,Control,0,20,F,A,B13G8,2A,226,65,0
B13G13_exp2A,13,08_15_22,2,A,1,1,A4,A4,-0.00479,N_0_20_F_S,CNTRL_0_20_F_S,F_S,CNTRL_0,CNTRL,Control,0,20,F,S,B13G13,2A,206,65,0
B22G30_exp3A,13,09_01_22,3,A,1,0,A4,A4,-0.0067,N_0_20_S_A,CNTRL_0_20_S_A,S_A,CNTRL_0,CNTRL,Control,0,20,S,A,B22G30,3A,237,130,0
B14G20_exp1A,13,7_26_22,1,A,1,1,A4,A4,-0.00275,N_0_20_F_S,CNTRL_0_20_F_S,F_S,CNTRL_0,CNTRL,Control,0,20,F,S,B14G20,1A,145,1,0
B23G33_exp1B,13,7_26_22,1,B,1,0,A4,A4,-0.00281,N_0_20_S_A,CNTRL_0_20_S_A,S_A,CNTRL_0,CNTRL,Control,0,20,S,A,B23G33,1B,166,35,0
B13G10_exp3A,13,09_01_22,3,A,1,1,A4,A4,-0.00521,N_0_20_F_S,CNTRL_0_20_F_S,F_S,CNTRL_0,CNTRL,Control,0,20,F,S,B13G10,3A,239,129,0
O2B7_exp3B,13,09_05_22,3,B,1,0,A4,A4,-0.00536,N_0_20_S_A,CNTRL_0_20_S_A,S_A,CNTRL_0,CNTRL,Control,0,20,S,A,O2B7,3B,238,169,0
B22G31_exp1B,13,7_26_22,1,B,1,1,A4,A4,-0.0036,N_0_20_F_S,CNTRL_0_20_F_S,F_S,CNTRL_0,CNTRL,Control,0,20,F,S,B22G31,1B,171,34,0
B15G22_exp2B,13,08_20_22,2,B,1,0,A4,A4,-0.00207,N_0_20_S_A,CNTRL_0_20_S_A,S_A,CNTRL_0,CNTRL,Control,0,20,S,A,B15G22,2B,169,98,0
B22G31_exp3A,14,09_01_22,3,A,1,0,B4,B4,-0.00819,N_0_20_S_S,CNTRL_0_20_S_S,S_S,CNTRL_0,CNTRL,Control,0,20,S,S,B22G31,3A,239,130,0
B23G35_exp1B,14,7_26_22,1,B,1,1,B4,B4,-0.00228,N_0_20_S_A,CNTRL_0_20_S_A,S_A,CNTRL_0,CNTRL,Control,0,20,S,A,B23G35,1B,184,35,0
B22G27_exp2A,14,08_15_22,2,A,1,0,B4,B4,-0.00946,N_0_20_S_S,CNTRL_0_20_S_S,S_S,CNTRL_0,CNTRL,Control,0,20,S,S,B22G27,2A,207,66,0
B22G30_exp2A,14,08_15_22,2,A,1,1,B4,B4,-0.00715,N_0_20_S_A,CNTRL_0_20_S_A,S_A,CNTRL_0,CNTRL,Control,0,20,S,A,B22G30,2A,228,66,0
O2B8_exp3B,14,09_05_22,3,B,1,1,B4,B4,-0.00384,N_0_20_S_A,CNTRL_0_20_S_A,S_A,CNTRL_0,CNTRL,Control,0,20,S,A,O2B8,3B,242,169,0
B23G37_exp1B,15,7_26_22,1,B,1,1,C4,C4,-0.0026,N_0_20_S_S,CNTRL_0_20_S_S,S_S,CNTRL_0,CNTRL,Control,0,20,S,S,B23G37,1B,172,35,0
B22G27_exp3A,15,09_01_22,3,A,1,1,C4,C4,-0.00465,N_0_20_S_S,CNTRL_0_20_S_S,S_S,CNTRL_0,CNTRL,Control,0,20,S,S,B22G27,3A,241,130,0
B15G25_exp1A,15,7_26_22,1,A,1,1,C4,C4,-0.00514,N_0_20_S_S,CNTRL_0_20_S_S,S_S,CNTRL_0,CNTRL,Control,0,20,S,S,B15G25,1A,157,2,0
B25G44_exp3A,15,09_01_22,3,A,1,0,C4,C4,-0.00464,N_0_30_F_A,CNTRL_0_30_F_A,F_A,CNTRL_0,CNTRL,Control,0,30,F,A,B25G44,3A,237,133,0
B22G31_exp2A,15,08_15_22,2,A,1,1,C4,C4,-0.00675,N_0_20_S_S,CNTRL_0_20_S_S,S_S,CNTRL_0,CNTRL,Control,0,20,S,S,B22G31,2A,186,66,0
B27G54_exp1A,15,7_26_22,1,A,1,0,C4,C4,-0.0044,N_0_30_F_A,CNTRL_0_30_F_A,F_A,CNTRL_0,CNTRL,Control,0,30,F,A,B27G54,1A,150,4,0
B29G64_exp1B,15,7_26_22,1,B,1,0,C4,C4,-0.00138,N_0_30_F_A,CNTRL_0_30_F_A,F_A,CNTRL_0,CNTRL,Control,0,30,F,A,B29G64,1B,164,39,0
B25G47_exp3A,16,09_01_22,3,A,1,0,D4,D4,-0.00385,N_0_30_F_S,CNTRL_0_30_F_S,F_S,CNTRL_0,CNTRL,Control,0,30,F,S,B25G47,3A,240,133,0
B27G53_exp1A,16,7_26_22,1,A,1,1,D4,D4,-0.00303,N_0_30_F_A,CNTRL_0_30_F_A,F_A,CNTRL_0,CNTRL,Control,0,30,F,A,B27G53,1A,168,4,0
W1O3_exp3B,16,09_05_22,3,B,1,0,D4,D4,-0.00446,N_0_30_F_S,CNTRL_0_30_F_S,F_S,CNTRL_0,CNTRL,Control,0,30,F,S,W1O3,3B,251,177,0
B25G43_exp3A,16,09_01_22,3,A,1,1,D4,D4,-0.00355,N_0_30_F_A,CNTRL_0_30_F_A,F_A,CNTRL_0,CNTRL,Control,0,30,F,A,B25G43,3A,226,133,0
B29G70_exp1B,16,7_26_22,1,B,1,0,D4,D4,-0.00423,N_0_30_F_S,CNTRL_0_30_F_S,F_S,CNTRL_0,CNTRL,Control,0,30,F,S,B29G70,1B,161,39,0
B27G57_exp1A,16,7_26_22,1,A,1,0,D4,D4,-0.00437,N_0_30_F_S,CNTRL_0_30_F_S,F_S,CNTRL_0,CNTRL,Control,0,30,F,S,B27G57,1A,153,4,0
B25G47_exp2A,17,08_15_22,2,A,1,1,A5,A5,-0.00501,N_0_30_F_S,CNTRL_0_30_F_S,F_S,CNTRL_0,CNTRL,Control,0,30,F,S,B25G47,2A,206,69,0
B26G50_exp3A,17,09_01_22,3,A,1,0,A5,A5,-0.0078,N_0_30_S_A,CNTRL_0_30_S_A,S_A,CNTRL_0,CNTRL,Control,0,30,S,A,B26G50,3A,237,134,0
W2O7_exp3B,17,09_05_22,3,B,1,0,A5,A5,-0.00787,N_0_30_S_A,CNTRL_0_30_S_A,S_A,CNTRL_0,CNTRL,Control,0,30,S,A,W2O7,3B,238,186,0
B25G46_exp3A,17,09_01_22,3,A,1,1,A5,A5,-0.00517,N_0_30_F_S,CNTRL_0_30_F_S,F_S,CNTRL_0,CNTRL,Control,0,30,F,S,B25G46,3A,239,133,0
B32G83_exp2B,17,08_20_22,2,B,1,0,A5,A5,-0.00332,N_0_30_S_A,CNTRL_0_30_S_A,S_A,CNTRL_0,CNTRL,Control,0,30,S,A,B32G83,2B,170,102,0
B30G72_exp1A,18,7_26_22,1,A,1,1,B5,B5,-0.00244,N_0_30_S_A,CNTRL_0_30_S_A,S_A,CNTRL_0,CNTRL,Control,0,30,S,A,B30G72,1A,162,5,0
B26G49_exp2A,18,08_15_22,2,A,1,1,B5,B5,-0.00219,N_0_30_S_A,CNTRL_0_30_S_A,S_A,CNTRL_0,CNTRL,Control,0,30,S,A,B26G49,2A,206,70,0
B26G52_exp3A,18,09_01_22,3,A,1,0,B5,B5,-0.00534,N_0_30_S_S,CNTRL_0_30_S_S,S_S,CNTRL_0,CNTRL,Control,0,30,S,S,B26G52,3A,241,134,0
B30G75_exp1A,18,7_26_22,1,A,1,0,B5,B5,-0.00328,N_0_30_S_S,CNTRL_0_30_S_S,S_S,CNTRL_0,CNTRL,Control,0,30,S,S,B30G75,1A,154,5,0
B32G88_exp1B,19,7_26_22,1,B,1,1,C5,C5,-0.00274,N_0_30_S_S,CNTRL_0_30_S_S,S_S,CNTRL_0,CNTRL,Control,0,30,S,S,B32G88,1B,172,40,0
W2O11_exp3B,19,09_05_22,3,B,1,1,C5,C5,-0.00215,N_0_30_S_S,CNTRL_0_30_S_S,S_S,CNTRL_0,CNTRL,Control,0,30,S,S,W2O11,3B,252,186,0
B26G52_exp2A,19,08_15_22,2,A,1,1,C5,C5,-0.00346,N_0_30_S_S,CNTRL_0_30_S_S,S_S,CNTRL_0,CNTRL,Control,0,30,S,S,B26G52,2A,208,70,0
B30G76_exp1A,19,7_26_22,1,A,1,1,C5,C5,-0.00492,N_0_30_S_S,CNTRL_0_30_S_S,S_S,CNTRL_0,CNTRL,Control,0,30,S,S,B30G76,1A,157,5,0
