num,date,exp_num,exp_subrun,resp_run,e_coli_plate,vial_ID,vial_id_copy_pasted,resp_rate,treat_ID_full,treat_ID_collapsed_controls,food_sym_state,N_species_dose,N_species,N_dose,control_or_nutrient,temp,food,sym_state,beetag,exp_run_full,beetag_exprun,col_num,jar_unique_ID,broken_or_damaged
11,7_26_22,1,A,1,0,C3,C3,-0.00489,N_0_20_F_A,CNTRL_0_20_F_A,F_A,CNTRL_0,CNTRL,0,Control,20,F,A,B14G14,1A,B14G14_exp1A,168,1,0
12,7_26_22,1,A,1,1,D3,D3,-0.00422,N_0_20_F_A,CNTRL_0_20_F_A,F_A,CNTRL_0,CNTRL,0,Control,20,F,A,B14G15,1A,B14G15_exp1A,150,1,0
11,7_26_22,1,B,1,0,C3,C3,-0.00123,N_0_20_F_A,CNTRL_0_20_F_A,F_A,CNTRL_0,CNTRL,0,Control,20,F,A,B22G28,1B,B22G28_exp1B,169,34,0
12,7_26_22,1,B,1,1,D3,D3,-0.00306,N_0_20_F_A,CNTRL_0_20_F_A,F_A,CNTRL_0,CNTRL,0,Control,20,F,A,B22G29,1B,B22G29_exp1B,183,34,0
11,08_15_22,2,A,1,0,C3,C3,-0.00707,N_0_20_F_A,CNTRL_0_20_F_A,F_A,CNTRL_0,CNTRL,0,Control,20,F,A,B13G3,2A,B13G3_exp2A,174,65,0
12,08_15_22,2,A,1,1,D3,D3,-0.00394,N_0_20_F_A,CNTRL_0_20_F_A,F_A,CNTRL_0,CNTRL,0,Control,20,F,A,B13G8,2A,B13G8_exp2A,226,65,0
11,08_20_22,2,B,1,0,C3,C3,-0.00625,N_0_20_F_A,CNTRL_0_20_F_A,F_A,CNTRL_0,CNTRL,0,Control,20,F,A,B14G14,2B,B14G14_exp2B,149,97,0
12,08_20_22,2,B,1,1,D3,D3,-0.00476,N_0_20_F_A,CNTRL_0_20_F_A,F_A,CNTRL_0,CNTRL,0,Control,20,F,A,B14G15,2B,B14G15_exp2B,184,97,0
12,09_01_22,3,A,1,1,D3,D3,-0.0041,N_0_20_F_A,CNTRL_0_20_F_A,F_A,CNTRL_0,CNTRL,0,Control,20,F,A,B13G2,3A,B13G2_exp3A,223,129,0
11,09_01_22,3,A,1,0,C3,C3,-0.00252,N_0_20_F_A,CNTRL_0_20_F_A,F_A,CNTRL_0,CNTRL,0,Control,20,F,A,B13G8,3A,B13G8_exp3A,237,129,0
11,09_05_22,3,B,1,0,C3,C3,-0.00456,N_0_20_F_A,CNTRL_0_20_F_A,F_A,CNTRL_0,CNTRL,0,Control,20,F,A,O1B1,3B,O1B1_exp3B,238,161,0
12,09_05_22,3,B,1,1,D3,D3,-0.00659,N_0_20_F_A,CNTRL_0_20_F_A,F_A,CNTRL_0,CNTRL,0,Control,20,F,A,O1B2,3B,O1B2_exp3B,242,161,0
13,7_26_22,1,A,1,1,A4,A4,-0.00275,N_0_20_F_S,CNTRL_0_20_F_S,F_S,CNTRL_0,CNTRL,0,Control,20,F,S,B14G20,1A,B14G20_exp1A,145,1,0
12,7_26_22,1,A,1,0,D3,D3,-0.00293,N_0_20_F_S,CNTRL_0_20_F_S,F_S,CNTRL_0,CNTRL,0,Control,20,F,S,B14G21,1A,B14G21_exp1A,153,1,0
13,7_26_22,1,B,1,1,A4,A4,-0.0036,N_0_20_F_S,CNTRL_0_20_F_S,F_S,CNTRL_0,CNTRL,0,Control,20,F,S,B22G31,1B,B22G31_exp1B,171,34,0
12,08_15_22,2,A,1,0,D3,D3,-0.0056,N_0_20_F_S,CNTRL_0_20_F_S,F_S,CNTRL_0,CNTRL,0,Control,20,F,S,B13G10,2A,B13G10_exp2A,175,65,0
13,08_15_22,2,A,1,1,A4,A4,-0.00479,N_0_20_F_S,CNTRL_0_20_F_S,F_S,CNTRL_0,CNTRL,0,Control,20,F,S,B13G13,2A,B13G13_exp2A,206,65,0
12,08_20_22,2,B,1,0,D3,D3,-0.00323,N_0_20_F_S,CNTRL_0_20_F_S,F_S,CNTRL_0,CNTRL,0,Control,20,F,S,B14G17,2B,B14G17_exp2B,159,97,0
13,08_20_22,2,B,1,1,A4,A4,-0.00339,N_0_20_F_S,CNTRL_0_20_F_S,F_S,CNTRL_0,CNTRL,0,Control,20,F,S,B14G21,2B,B14G21_exp2B,223,97,0
13,09_01_22,3,A,1,1,A4,A4,-0.00521,N_0_20_F_S,CNTRL_0_20_F_S,F_S,CNTRL_0,CNTRL,0,Control,20,F,S,B13G10,3A,B13G10_exp3A,239,129,0
12,09_01_22,3,A,1,0,D3,D3,-0.00913,N_0_20_F_S,CNTRL_0_20_F_S,F_S,CNTRL_0,CNTRL,0,Control,20,F,S,B13G13,3A,B13G13_exp3A,240,129,0
12,09_05_22,3,B,1,0,D3,D3,-0.00475,N_0_20_F_S,CNTRL_0_20_F_S,F_S,CNTRL_0,CNTRL,0,Control,20,F,S,O1B4,3B,O1B4_exp3B,245,161,0
13,09_05_22,3,B,1,1,A4,A4,-0.00328,N_0_20_F_S,CNTRL_0_20_F_S,F_S,CNTRL_0,CNTRL,0,Control,20,F,S,O1B5,3B,O1B5_exp3B,256,161,0
13,7_26_22,1,A,1,0,A4,A4,-0.00296,N_0_20_S_A,CNTRL_0_20_S_A,S_A,CNTRL_0,CNTRL,0,Control,20,S,A,B15G23,1A,B15G23_exp1A,150,2,0
13,7_26_22,1,B,1,0,A4,A4,-0.00281,N_0_20_S_A,CNTRL_0_20_S_A,S_A,CNTRL_0,CNTRL,0,Control,20,S,A,B23G33,1B,B23G33_exp1B,166,35,0
14,7_26_22,1,B,1,1,B4,B4,-0.00228,N_0_20_S_A,CNTRL_0_20_S_A,S_A,CNTRL_0,CNTRL,0,Control,20,S,A,B23G35,1B,B23G35_exp1B,184,35,0
14,08_15_22,2,A,1,1,B4,B4,-0.00715,N_0_20_S_A,CNTRL_0_20_S_A,S_A,CNTRL_0,CNTRL,0,Control,20,S,A,B22G30,2A,B22G30_exp2A,228,66,0
13,08_20_22,2,B,1,0,A4,A4,-0.00207,N_0_20_S_A,CNTRL_0_20_S_A,S_A,CNTRL_0,CNTRL,0,Control,20,S,A,B15G22,2B,B15G22_exp2B,169,98,0
14,08_20_22,2,B,1,1,B4,B4,-0.00794,N_0_20_S_A,CNTRL_0_20_S_A,S_A,CNTRL_0,CNTRL,0,Control,20,S,A,B15G23,2B,B15G23_exp2B,203,98,0
14,09_01_22,3,A,1,1,B4,B4,-0.00347,N_0_20_S_A,CNTRL_0_20_S_A,S_A,CNTRL_0,CNTRL,0,Control,20,S,A,B22G29,3A,B22G29_exp3A,237,130,0
13,09_01_22,3,A,1,0,A4,A4,-0.0067,N_0_20_S_A,CNTRL_0_20_S_A,S_A,CNTRL_0,CNTRL,0,Control,20,S,A,B22G30,3A,B22G30_exp3A,237,130,0
13,09_05_22,3,B,1,0,A4,A4,-0.00536,N_0_20_S_A,CNTRL_0_20_S_A,S_A,CNTRL_0,CNTRL,0,Control,20,S,A,O2B7,3B,O2B7_exp3B,238,169,0
14,09_05_22,3,B,1,1,B4,B4,-0.00384,N_0_20_S_A,CNTRL_0_20_S_A,S_A,CNTRL_0,CNTRL,0,Control,20,S,A,O2B8,3B,O2B8_exp3B,242,169,0
14,7_26_22,1,A,1,0,B4,B4,-0.00224,N_0_20_S_S,CNTRL_0_20_S_S,S_S,CNTRL_0,CNTRL,0,Control,20,S,S,B15G24,1A,B15G24_exp1A,149,2,0
15,7_26_22,1,A,1,1,C4,C4,-0.00514,N_0_20_S_S,CNTRL_0_20_S_S,S_S,CNTRL_0,CNTRL,0,Control,20,S,S,B15G25,1A,B15G25_exp1A,157,2,0
14,7_26_22,1,B,1,0,B4,B4,-0.00201,N_0_20_S_S,CNTRL_0_20_S_S,S_S,CNTRL_0,CNTRL,0,Control,20,S,S,B23G36,1B,B23G36_exp1B,164,35,0
15,7_26_22,1,B,1,1,C4,C4,-0.0026,N_0_20_S_S,CNTRL_0_20_S_S,S_S,CNTRL_0,CNTRL,0,Control,20,S,S,B23G37,1B,B23G37_exp1B,172,35,0
14,08_15_22,2,A,1,0,B4,B4,-0.00946,N_0_20_S_S,CNTRL_0_20_S_S,S_S,CNTRL_0,CNTRL,0,Control,20,S,S,B22G27,2A,B22G27_exp2A,207,66,0
15,08_15_22,2,A,1,1,C4,C4,-0.00675,N_0_20_S_S,CNTRL_0_20_S_S,S_S,CNTRL_0,CNTRL,0,Control,20,S,S,B22G31,2A,B22G31_exp2A,186,66,0
14,08_20_22,2,B,1,0,B4,B4,-0.00173,N_0_20_S_S,CNTRL_0_20_S_S,S_S,CNTRL_0,CNTRL,0,Control,20,S,S,B15G24,2B,B15G24_exp2B,180,98,0
15,08_20_22,2,B,1,1,C4,C4,-0.00487,N_0_20_S_S,CNTRL_0_20_S_S,S_S,CNTRL_0,CNTRL,0,Control,20,S,S,B15G25,2B,B15G25_exp2B,208,98,0
15,09_01_22,3,A,1,1,C4,C4,-0.00465,N_0_20_S_S,CNTRL_0_20_S_S,S_S,CNTRL_0,CNTRL,0,Control,20,S,S,B22G27,3A,B22G27_exp3A,241,130,0
14,09_01_22,3,A,1,0,B4,B4,-0.00819,N_0_20_S_S,CNTRL_0_20_S_S,S_S,CNTRL_0,CNTRL,0,Control,20,S,S,B22G31,3A,B22G31_exp3A,239,130,0
14,09_05_22,3,B,1,0,B4,B4,-0.00442,N_0_20_S_S,CNTRL_0_20_S_S,S_S,CNTRL_0,CNTRL,0,Control,20,S,S,O2B10,3B,O2B10_exp3B,249,169,0
15,09_05_22,3,B,1,1,C4,C4,-0.0052,N_0_20_S_S,CNTRL_0_20_S_S,S_S,CNTRL_0,CNTRL,0,Control,20,S,S,O2B11,3B,O2B11_exp3B,252,169,0
16,7_26_22,1,A,1,1,D4,D4,-0.00303,N_0_30_F_A,CNTRL_0_30_F_A,F_A,CNTRL_0,CNTRL,0,Control,30,F,A,B27G53,1A,B27G53_exp1A,168,4,0
15,7_26_22,1,A,1,0,C4,C4,-0.0044,N_0_30_F_A,CNTRL_0_30_F_A,F_A,CNTRL_0,CNTRL,0,Control,30,F,A,B27G54,1A,B27G54_exp1A,150,4,0
15,7_26_22,1,B,1,0,C4,C4,-0.00138,N_0_30_F_A,CNTRL_0_30_F_A,F_A,CNTRL_0,CNTRL,0,Control,30,F,A,B29G64,1B,B29G64_exp1B,164,39,0
16,7_26_22,1,B,1,1,D4,D4,-0.00445,N_0_30_F_A,CNTRL_0_30_F_A,F_A,CNTRL_0,CNTRL,0,Control,30,F,A,B29G67,1B,B29G67_exp1B,183,39,0
15,08_15_22,2,A,1,0,C4,C4,-0.00362,N_0_30_F_A,CNTRL_0_30_F_A,F_A,CNTRL_0,CNTRL,0,Control,30,F,A,B25G43,2A,B25G43_exp2A,174,69,0
16,08_15_22,2,A,1,1,D4,D4,-0.00347,N_0_30_F_A,CNTRL_0_30_F_A,F_A,CNTRL_0,CNTRL,0,Control,30,F,A,B25G45,2A,B25G45_exp2A,226,69,0
15,08_20_22,2,B,1,0,C4,C4,-0.00387,N_0_30_F_A,CNTRL_0_30_F_A,F_A,CNTRL_0,CNTRL,0,Control,30,F,A,B31G77,2B,B31G77_exp2B,167,101,0
16,08_20_22,2,B,1,1,D4,D4,-0.00401,N_0_30_F_A,CNTRL_0_30_F_A,F_A,CNTRL_0,CNTRL,0,Control,30,F,A,B31G78,2B,B31G78_exp2B,195,101,0
16,09_01_22,3,A,1,1,D4,D4,-0.00355,N_0_30_F_A,CNTRL_0_30_F_A,F_A,CNTRL_0,CNTRL,0,Control,30,F,A,B25G43,3A,B25G43_exp3A,226,133,0
15,09_01_22,3,A,1,0,C4,C4,-0.00464,N_0_30_F_A,CNTRL_0_30_F_A,F_A,CNTRL_0,CNTRL,0,Control,30,F,A,B25G44,3A,B25G44_exp3A,237,133,0
15,09_05_22,3,B,1,0,C4,C4,-0.00372,N_0_30_F_A,CNTRL_0_30_F_A,F_A,CNTRL_0,CNTRL,0,Control,30,F,A,W1O1,3B,W1O1_exp3B,238,177,0
16,09_05_22,3,B,1,1,D4,D4,-0.00329,N_0_30_F_A,CNTRL_0_30_F_A,F_A,CNTRL_0,CNTRL,0,Control,30,F,A,W1O2,3B,W1O2_exp3B,242,177,0
17,7_26_22,1,A,1,1,A5,A5,-0.0052,N_0_30_F_S,CNTRL_0_30_F_S,F_S,CNTRL_0,CNTRL,0,Control,30,F,S,B27G56,1A,B27G56_exp1A,147,4,0
16,7_26_22,1,A,1,0,D4,D4,-0.00437,N_0_30_F_S,CNTRL_0_30_F_S,F_S,CNTRL_0,CNTRL,0,Control,30,F,S,B27G57,1A,B27G57_exp1A,153,4,0
16,7_26_22,1,B,1,0,D4,D4,-0.00423,N_0_30_F_S,CNTRL_0_30_F_S,F_S,CNTRL_0,CNTRL,0,Control,30,F,S,B29G70,1B,B29G70_exp1B,161,39,0
17,7_26_22,1,B,1,1,A5,A5,-0.00298,N_0_30_F_S,CNTRL_0_30_F_S,F_S,CNTRL_0,CNTRL,0,Control,30,F,S,B29G71,1B,B29G71_exp1B,171,39,0
16,08_15_22,2,A,1,0,D4,D4,-0.00865,N_0_30_F_S,CNTRL_0_30_F_S,F_S,CNTRL_0,CNTRL,0,Control,30,F,S,B25G46,2A,B25G46_exp2A,185,69,0
17,08_15_22,2,A,1,1,A5,A5,-0.00501,N_0_30_F_S,CNTRL_0_30_F_S,F_S,CNTRL_0,CNTRL,0,Control,30,F,S,B25G47,2A,B25G47_exp2A,206,69,0
16,08_20_22,2,B,1,0,D4,D4,-0.00223,N_0_30_F_S,CNTRL_0_30_F_S,F_S,CNTRL_0,CNTRL,0,Control,30,F,S,B31G80,2B,B31G80_exp2B,206,101,0
17,08_20_22,2,B,1,1,A5,A5,-0.00467,N_0_30_F_S,CNTRL_0_30_F_S,F_S,CNTRL_0,CNTRL,0,Control,30,F,S,B31G82,2B,B31G82_exp2B,223,101,0
17,09_01_22,3,A,1,1,A5,A5,-0.00517,N_0_30_F_S,CNTRL_0_30_F_S,F_S,CNTRL_0,CNTRL,0,Control,30,F,S,B25G46,3A,B25G46_exp3A,239,133,0
16,09_01_22,3,A,1,0,D4,D4,-0.00385,N_0_30_F_S,CNTRL_0_30_F_S,F_S,CNTRL_0,CNTRL,0,Control,30,F,S,B25G47,3A,B25G47_exp3A,240,133,0
16,09_05_22,3,B,1,0,D4,D4,-0.00446,N_0_30_F_S,CNTRL_0_30_F_S,F_S,CNTRL_0,CNTRL,0,Control,30,F,S,W1O3,3B,W1O3_exp3B,251,177,0
17,09_05_22,3,B,1,1,A5,A5,-0.0051,N_0_30_F_S,CNTRL_0_30_F_S,F_S,CNTRL_0,CNTRL,0,Control,30,F,S,W1O4,3B,W1O4_exp3B,245,177,0
18,7_26_22,1,A,1,1,B5,B5,-0.00244,N_0_30_S_A,CNTRL_0_30_S_A,S_A,CNTRL_0,CNTRL,0,Control,30,S,A,B30G72,1A,B30G72_exp1A,162,5,0
17,7_26_22,1,A,1,0,A5,A5,-0.00178,N_0_30_S_A,CNTRL_0_30_S_A,S_A,CNTRL_0,CNTRL,0,Control,30,S,A,B30G73,1A,B30G73_exp1A,151,5,0
17,7_26_22,1,B,1,0,A5,A5,-0.00243,N_0_30_S_A,CNTRL_0_30_S_A,S_A,CNTRL_0,CNTRL,0,Control,30,S,A,B32G83,1B,B32G83_exp1B,166,40,0
18,7_26_22,1,B,1,1,B5,B5,-0.00247,N_0_30_S_A,CNTRL_0_30_S_A,S_A,CNTRL_0,CNTRL,0,Control,30,S,A,B32G84,1B,B32G84_exp1B,171,40,0
17,08_15_22,2,A,1,0,A5,A5,-0.00584,N_0_30_S_A,CNTRL_0_30_S_A,S_A,CNTRL_0,CNTRL,0,Control,30,S,A,B26G48,2A,B26G48_exp2A,193,70,0
18,08_15_22,2,A,1,1,B5,B5,-0.00219,N_0_30_S_A,CNTRL_0_30_S_A,S_A,CNTRL_0,CNTRL,0,Control,30,S,A,B26G49,2A,B26G49_exp2A,206,70,0
17,08_20_22,2,B,1,0,A5,A5,-0.00332,N_0_30_S_A,CNTRL_0_30_S_A,S_A,CNTRL_0,CNTRL,0,Control,30,S,A,B32G83,2B,B32G83_exp2B,170,102,0
18,08_20_22,2,B,1,1,B5,B5,-0.00068,N_0_30_S_A,CNTRL_0_30_S_A,S_A,CNTRL_0,CNTRL,0,Control,30,S,A,B32G84,2B,B32G84_exp2B,211,102,0
18,09_01_22,3,A,1,1,B5,B5,-0.00598,N_0_30_S_A,CNTRL_0_30_S_A,S_A,CNTRL_0,CNTRL,0,Control,30,S,A,B26G48,3A,B26G48_exp3A,229,134,0
17,09_01_22,3,A,1,0,A5,A5,-0.0078,N_0_30_S_A,CNTRL_0_30_S_A,S_A,CNTRL_0,CNTRL,0,Control,30,S,A,B26G50,3A,B26G50_exp3A,237,134,0
17,09_05_22,3,B,1,0,A5,A5,-0.00787,N_0_30_S_A,CNTRL_0_30_S_A,S_A,CNTRL_0,CNTRL,0,Control,30,S,A,W2O7,3B,W2O7_exp3B,238,186,0
18,09_05_22,3,B,1,1,B5,B5,-0.00274,N_0_30_S_A,CNTRL_0_30_S_A,S_A,CNTRL_0,CNTRL,0,Control,30,S,A,W2O8,3B,W2O8_exp3B,244,186,0
18,7_26_22,1,A,1,0,B5,B5,-0.00328,N_0_30_S_S,CNTRL_0_30_S_S,S_S,CNTRL_0,CNTRL,0,Control,30,S,S,B30G75,1A,B30G75_exp1A,154,5,0
19,7_26_22,1,A,1,1,C5,C5,-0.00492,N_0_30_S_S,CNTRL_0_30_S_S,S_S,CNTRL_0,CNTRL,0,Control,30,S,S,B30G76,1A,B30G76_exp1A,157,5,0
18,7_26_22,1,B,1,0,B5,B5,-0.00305,N_0_30_S_S,CNTRL_0_30_S_S,S_S,CNTRL_0,CNTRL,0,Control,30,S,S,B32G87,1B,B32G87_exp1B,164,40,0
19,7_26_22,1,B,1,1,C5,C5,-0.00274,N_0_30_S_S,CNTRL_0_30_S_S,S_S,CNTRL_0,CNTRL,0,Control,30,S,S,B32G88,1B,B32G88_exp1B,172,40,0
18,08_15_22,2,A,1,0,B5,B5,-0.00713,N_0_30_S_S,CNTRL_0_30_S_S,S_S,CNTRL_0,CNTRL,0,Control,30,S,S,B26G51,2A,B26G51_exp2A,196,70,0
19,08_15_22,2,A,1,1,C5,C5,-0.00346,N_0_30_S_S,CNTRL_0_30_S_S,S_S,CNTRL_0,CNTRL,0,Control,30,S,S,B26G52,2A,B26G52_exp2A,208,70,0
18,08_20_22,2,B,1,0,B5,B5,-0.00728,N_0_30_S_S,CNTRL_0_30_S_S,S_S,CNTRL_0,CNTRL,0,Control,30,S,S,B32G87,2B,B32G87_exp2B,208,102,0
19,08_20_22,2,B,1,1,C5,C5,-0.0041,N_0_30_S_S,CNTRL_0_30_S_S,S_S,CNTRL_0,CNTRL,0,Control,30,S,S,B32G88,2B,B32G88_exp2B,225,102,0
19,09_01_22,3,A,1,1,C5,C5,-0.00489,N_0_30_S_S,CNTRL_0_30_S_S,S_S,CNTRL_0,CNTRL,0,Control,30,S,S,B26G51,3A,B26G51_exp3A,239,134,0
18,09_01_22,3,A,1,0,B5,B5,-0.00534,N_0_30_S_S,CNTRL_0_30_S_S,S_S,CNTRL_0,CNTRL,0,Control,30,S,S,B26G52,3A,B26G52_exp3A,241,134,0
18,09_05_22,3,B,1,0,B5,B5,-0.00351,N_0_30_S_S,CNTRL_0_30_S_S,S_S,CNTRL_0,CNTRL,0,Control,30,S,S,W2O10,3B,W2O10_exp3B,250,186,0
19,09_05_22,3,B,1,1,C5,C5,-0.00215,N_0_30_S_S,CNTRL_0_30_S_S,S_S,CNTRL_0,CNTRL,0,Control,30,S,S,W2O11,3B,W2O11_exp3B,252,186,0
6,7_26_22,1,A,2,1,B2,B2,-0.0063,N_1.5_20_F_A,N_1.5_20_F_A,F_A,N_1.5,N,1.5,Nitrate,20,F,A,G29Y70,1A,G29Y70_exp1A,168,12,0
6,7_26_22,1,A,2,0,B2,B2,-0.00469,N_1.5_20_F_A,N_1.5_20_F_A,F_A,N_1.5,N,1.5,Nitrate,20,F,A,G29Y71,1A,G29Y71_exp1A,150,12,0
6,7_26_22,1,B,2,0,B2,B2,-0.00747,N_1.5_20_F_A,N_1.5_20_F_A,F_A,N_1.5,N,1.5,Nitrate,20,F,A,G30Y75,1B,G30Y75_exp1B,163,43,0
6,7_26_22,1,B,2,1,B2,B2,-0.00245,N_1.5_20_F_A,N_1.5_20_F_A,F_A,N_1.5,N,1.5,Nitrate,20,F,A,G30Y76,1B,G30Y76_exp1B,169,43,0
6,08_15_22,2,A,2,0,B2,B2,-0.0023,N_1.5_20_F_A,N_1.5_20_F_A,F_A,N_1.5,N,1.5,Nitrate,20,F,A,G23Y1819,2A,G23Y1819_exp2A,199,73,0
7,08_15_22,2,A,2,1,C2,C2,-0.00293,N_1.5_20_F_A,N_1.5_20_F_A,F_A,N_1.5,N,1.5,Nitrate,20,F,A,G23Y5017,2A,G23Y5017_exp2A,174,73,0
6,08_20_22,2,B,2,0,B2,B2,-0.00513,N_1.5_20_F_A,N_1.5_20_F_A,F_A,N_1.5,N,1.5,Nitrate,20,F,A,G25Y45,2B,G25Y45_exp2B,157,105,0
7,08_20_22,2,B,2,1,C2,C2,-0.00364,N_1.5_20_F_A,N_1.5_20_F_A,F_A,N_1.5,N,1.5,Nitrate,20,F,A,G25Y46,2B,G25Y46_exp2B,184,105,0
7,09_01_22,3,A,2,1,C2,C2,-0.00275,N_1.5_20_F_A,N_1.5_20_F_A,F_A,N_1.5,N,1.5,Nitrate,20,F,A,G23Y1819,3A,G23Y1819_exp3A,223,137,0
6,09_01_22,3,A,2,0,B2,B2,-0.00138,N_1.5_20_F_A,N_1.5_20_F_A,F_A,N_1.5,N,1.5,Nitrate,20,F,A,G23Y2820,3A,G23Y2820_exp3A,237,137,0
6,09_05_22,3,B,2,0,B2,B2,-0.0057,N_1.5_20_F_A,N_1.5_20_F_A,F_A,N_1.5,N,1.5,Nitrate,20,F,A,O5G2,3B,O5G2_exp3B,238,175,0
7,09_05_22,3,B,2,1,C2,C2,-0.00482,N_1.5_20_F_A,N_1.5_20_F_A,F_A,N_1.5,N,1.5,Nitrate,20,F,A,O5G3,3B,O5G3_exp3B,242,175,0
7,7_26_22,1,A,2,0,C2,C2,-0.00448,N_1.5_20_F_S,N_1.5_20_F_S,F_S,N_1.5,N,1.5,Nitrate,20,F,S,G29Y73,1A,G29Y73_exp1A,147,12,0
7,7_26_22,1,A,2,1,C2,C2,-0.00507,N_1.5_20_F_S,N_1.5_20_F_S,F_S,N_1.5,N,1.5,Nitrate,20,F,S,G29Y74,1A,G29Y74_exp1A,153,12,0
7,7_26_22,1,B,2,0,C2,C2,-0.00743,N_1.5_20_F_S,N_1.5_20_F_S,F_S,N_1.5,N,1.5,Nitrate,20,F,S,G30Y78,1B,G30Y78_exp1B,160,43,0
7,7_26_22,1,B,2,1,C2,C2,-0.00527,N_1.5_20_F_S,N_1.5_20_F_S,F_S,N_1.5,N,1.5,Nitrate,20,F,S,G30Y79,1B,G30Y79_exp1B,171,43,0
7,08_15_22,2,A,2,0,C2,C2,-0.00303,N_1.5_20_F_S,N_1.5_20_F_S,F_S,N_1.5,N,1.5,Nitrate,20,F,S,G23Y2129,2A,G23Y2129_exp2A,185,73,0
8,08_15_22,2,A,2,1,D2,D2,-0.00378,N_1.5_20_F_S,N_1.5_20_F_S,F_S,N_1.5,N,1.5,Nitrate,20,F,S,G23Y3130,2A,G23Y3130_exp2A,206,73,0
7,08_20_22,2,B,2,0,C2,C2,-0.00413,N_1.5_20_F_S,N_1.5_20_F_S,F_S,N_1.5,N,1.5,Nitrate,20,F,S,G25Y47,2B,G25Y47_exp2B,171,105,0
8,08_20_22,2,B,2,1,D2,D2,-0.00367,N_1.5_20_F_S,N_1.5_20_F_S,F_S,N_1.5,N,1.5,Nitrate,20,F,S,G25Y49,2B,G25Y49_exp2B,223,105,0
