num,date,exp_num,exp_subrun,resp_run,e_coli_plate,vial_ID,vial_id_copy_pasted,resp_rate,treat_ID_full,treat_ID_collapsed_controls,food_sym_state,N_species_dose,N_species,N_dose,control_or_nutrient,temp,food,sym_state,beetag,exp_run_full,beetag_exprun,col_num,jar_unique_ID,broken_or_damaged
12,7_26_22,1,B,3,0,D3,D3,-0.00391,A_10_20_S_S,A_10_20_S_S,S_S,A_10,A,10,Ammonium,20,S,S,R14W73,1B,R14W73_exp1B,167,52,0
12,7_26_22,1,B,3,1,D3,D3,-0.00497,A_10_20_S_S,A_10_20_S_S,S_S,A_10,A,10,Ammonium,20,S,S,R14W74,1B,R14W74_exp1B,182,52,0
12,08_15_22,2,A,3,0,D3,D3,-0.00314,A_10_20_S_S,A_10_20_S_S,S_S,A_10,A,10,Ammonium,20,S,S,R13W65,2A,R13W65_exp2A,205,84,0
12,08_15_22,2,A,3,1,D3,D3,-0.00407,A_10_20_S_S,A_10_20_S_S,S_S,A_10,A,10,Ammonium,20,S,S,R13W67,2A,R13W67_exp2A,222,84,0
12,08_20_22,2,B,3,0,D3,D3,-0.00512,A_10_20_S_S,A_10_20_S_S,S_S,A_10,A,10,Ammonium,20,S,S,R6W31,2B,R6W31_exp2B,217,118,0
12,08_20_22,2,B,3,1,D3,D3,-0.00614,A_10_20_S_S,A_10_20_S_S,S_S,A_10,A,10,Ammonium,20,S,S,R6W32,2B,R6W32_exp2B,233,118,0
12,09_01_22,3,A,3,0,D3,D3,-0.01033,A_10_20_S_S,A_10_20_S_S,S_S,A_10,A,10,Ammonium,20,S,S,R13W64,3A,R13W64_exp3A,238,148,0
12,09_01_22,3,A,3,1,D3,D3,-0.0068,A_10_20_S_S,A_10_20_S_S,S_S,A_10,A,10,Ammonium,20,S,S,R13W67,3A,R13W67_exp3A,241,148,0
12,09_05_22,3,B,3,0,D3,D3,-0.00528,A_10_20_S_S,A_10_20_S_S,S_S,A_10,A,10,Ammonium,20,S,S,O22W46,3B,O22W46_exp3B,249,172,0
12,09_05_22,3,B,3,1,D3,D3,-0.00343,A_10_20_S_S,A_10_20_S_S,S_S,A_10,A,10,Ammonium,20,S,S,O22W47,3B,O22W47_exp3B,255,172,0
13,7_26_22,1,A,3,1,A4,A4,-0.00346,A_10_30_F_A,A_10_30_F_A,F_A,A_10,A,10,Ammonium,30,F,A,R12W56,1A,R12W56_exp1A,162,17,0
13,7_26_22,1,A,3,0,A4,A4,-0.00502,A_10_30_F_A,A_10_30_F_A,F_A,A_10,A,10,Ammonium,30,F,A,R12W57,1A,R12W57_exp1A,146,17,0
13,7_26_22,1,B,3,0,A4,A4,-0.00377,A_10_30_F_A,A_10_30_F_A,F_A,A_10,A,10,Ammonium,30,F,A,R1W3,1B,R1W3_exp1B,178,48,0
13,7_26_22,1,B,3,1,A4,A4,-0.00189,A_10_30_F_A,A_10_30_F_A,F_A,A_10,A,10,Ammonium,30,F,A,R1W5,1B,R1W5_exp1B,187,48,0
13,08_15_22,2,A,3,0,A4,A4,-0.0018,A_10_30_F_A,A_10_30_F_A,F_A,A_10,A,10,Ammonium,30,F,A,R17W82,2A,R17W82_exp2A,210,87,0
13,08_15_22,2,A,3,1,A4,A4,-0.0086,A_10_30_F_A,A_10_30_F_A,F_A,A_10,A,10,Ammonium,30,F,A,R17W83,2A,R17W83_exp2A,232,87,0
13,08_20_22,2,B,3,0,A4,A4,-0.00326,A_10_30_F_A,A_10_30_F_A,F_A,A_10,A,10,Ammonium,30,F,A,R12W56,2B,R12W56_exp2B,171,113,0
13,08_20_22,2,B,3,1,A4,A4,-5.27E-03,A_10_30_F_A,A_10_30_F_A,F_A,A_10,A,10,Ammonium,30,F,A,R12W57,2B,R12W57_exp2B,215,113,0
13,09_01_22,3,A,3,0,A4,A4,-0.00161,A_10_30_F_A,A_10_30_F_A,F_A,A_10,A,10,Ammonium,30,F,A,R17W80,3A,R17W80_exp3A,235,151,0
13,09_01_22,3,A,3,1,A4,A4,-0.00262,A_10_30_F_A,A_10_30_F_A,F_A,A_10,A,10,Ammonium,30,F,A,R17W82,3A,R17W82_exp3A,237,151,0
13,09_05_22,3,B,3,0,A4,A4,-0.00541,A_10_30_F_A,A_10_30_F_A,F_A,A_10,A,10,Ammonium,30,F,A,W17O78,3B,W17O78_exp3B,242,185,0
13,09_05_22,3,B,3,1,A4,A4,-6.90E-03,A_10_30_F_A,A_10_30_F_A,F_A,A_10,A,10,Ammonium,30,F,A,W17O79,3B,W17O79_exp3B,247,185,0
14,7_26_22,1,A,3,1,B4,B4,-0.00516,A_10_30_F_S,A_10_30_F_S,F_S,A_10,A,10,Ammonium,30,F,S,R12W59,1A,R12W59_exp1A,153,17,0
14,7_26_22,1,A,3,0,B4,B4,-0.00868,A_10_30_F_S,A_10_30_F_S,F_S,A_10,A,10,Ammonium,30,F,S,R12W60,1A,R12W60_exp1A,157,17,0
14,7_26_22,1,B,3,0,B4,B4,-0.00315,A_10_30_F_S,A_10_30_F_S,F_S,A_10,A,10,Ammonium,30,F,S,R1W6,1B,R1W6_exp1B,167,48,0
14,7_26_22,1,B,3,1,B4,B4,-0.00436,A_10_30_F_S,A_10_30_F_S,F_S,A_10,A,10,Ammonium,30,F,S,R1W7,1B,R1W7_exp1B,182,48,0
14,08_15_22,2,A,3,0,B4,B4,-0.00376,A_10_30_F_S,A_10_30_F_S,F_S,A_10,A,10,Ammonium,30,F,S,R17W84,2A,R17W84_exp2A,200,87,0
14,08_15_22,2,A,3,1,B4,B4,-0.00544,A_10_30_F_S,A_10_30_F_S,F_S,A_10,A,10,Ammonium,30,F,S,R17W85,2A,R17W85_exp2A,222,87,0
14,08_20_22,2,B,3,0,B4,B4,-0.00395,A_10_30_F_S,A_10_30_F_S,F_S,A_10,A,10,Ammonium,30,F,S,R12W59,2B,R12W59_exp2B,217,113,0
14,08_20_22,2,B,3,1,B4,B4,-0.00943,A_10_30_F_S,A_10_30_F_S,F_S,A_10,A,10,Ammonium,30,F,S,R12W60,2B,R12W60_exp2B,233,113,0
14,09_01_22,3,A,3,0,B4,B4,-0.00317,A_10_30_F_S,A_10_30_F_S,F_S,A_10,A,10,Ammonium,30,F,S,R17W84,3A,R17W84_exp3A,240,151,0
14,09_01_22,3,A,3,1,B4,B4,-0.00484,A_10_30_F_S,A_10_30_F_S,F_S,A_10,A,10,Ammonium,30,F,S,R17W85,3A,R17W85_exp3A,241,151,0
14,09_05_22,3,B,3,0,B4,B4,-0.0042,A_10_30_F_S,A_10_30_F_S,F_S,A_10,A,10,Ammonium,30,F,S,W17O80,3B,W17O80_exp3B,248,185,0
14,09_05_22,3,B,3,1,B4,B4,-0.00814,A_10_30_F_S,A_10_30_F_S,F_S,A_10,A,10,Ammonium,30,F,S,W17O83,3B,W17O83_exp3B,249,185,0
15,7_26_22,1,A,3,1,C4,C4,-0.00971,A_10_30_S_A,A_10_30_S_A,S_A,A_10,A,10,Ammonium,30,S,A,R20W87,1A,R20W87_exp1A,150,18,0
15,7_26_22,1,A,3,0,C4,C4,-0.00595,A_10_30_S_A,A_10_30_S_A,S_A,A_10,A,10,Ammonium,30,S,A,R20W88,1A,R20W88_exp1A,165,18,0
15,7_26_22,1,B,3,0,C4,C4,-0.00175,A_10_30_S_A,A_10_30_S_A,S_A,A_10,A,10,Ammonium,30,S,A,R15W75,1B,R15W75_exp1B,169,53,0
15,7_26_22,1,B,3,1,C4,C4,-0.00524,A_10_30_S_A,A_10_30_S_A,S_A,A_10,A,10,Ammonium,30,S,A,R15W77,1B,R15W77_exp1B,190,53,0
15,08_15_22,2,A,3,1,C4,C4,-0.00077,A_10_30_S_A,A_10_30_S_A,S_A,A_10,A,10,Ammonium,30,S,A,R21W94,2A,R21W94_exp2A,198,88,0
15,08_15_22,2,A,3,0,C4,C4,-0.00168,A_10_30_S_A,A_10_30_S_A,S_A,A_10,A,10,Ammonium,30,S,A,R21W95,2A,R21W95_exp2A,226,88,0
15,08_20_22,2,B,3,0,C4,C4,-0.00416,A_10_30_S_A,A_10_30_S_A,S_A,A_10,A,10,Ammonium,30,S,A,R20W87,2B,R20W87_exp2B,184,114,0
15,08_20_22,2,B,3,1,C4,C4,-0.00516,A_10_30_S_A,A_10_30_S_A,S_A,A_10,A,10,Ammonium,30,S,A,R20W88,2B,R20W88_exp2B,225,114,0
15,09_01_22,3,A,3,0,C4,C4,-0.00425,A_10_30_S_A,A_10_30_S_A,S_A,A_10,A,10,Ammonium,30,S,A,R21W94,3A,R21W94_exp3A,237,152,0
15,09_01_22,3,A,3,1,C4,C4,-0.00394,A_10_30_S_A,A_10_30_S_A,S_A,A_10,A,10,Ammonium,30,S,A,R21W97,3A,R21W97_exp3A,238,152,0
15,09_05_22,3,B,3,0,C4,C4,-0.01002,A_10_30_S_A,A_10_30_S_A,S_A,A_10,A,10,Ammonium,30,S,A,W20O84,3B,W20O84_exp3B,242,187,0
15,09_05_22,3,B,3,1,C4,C4,-0.00529,A_10_30_S_A,A_10_30_S_A,S_A,A_10,A,10,Ammonium,30,S,A,W20O85,3B,W20O85_exp3B,251,187,0
16,7_26_22,1,A,3,0,D4,D4,-0.00284,A_10_30_S_S,A_10_30_S_S,S_S,A_10,A,10,Ammonium,30,S,S,R20W92,1A,R20W92_exp1A,153,18,0
16,7_26_22,1,A,3,1,D4,D4,-0.00698,A_10_30_S_S,A_10_30_S_S,S_S,A_10,A,10,Ammonium,30,S,S,R20Y93,1A,R20Y93_exp1A,157,18,0
16,7_26_22,1,B,3,0,D4,D4,-0.00309,A_10_30_S_S,A_10_30_S_S,S_S,A_10,A,10,Ammonium,30,S,S,R15W78,1B,R15W78_exp1B,171,53,0
16,7_26_22,1,B,3,1,D4,D4,-0.00375,A_10_30_S_S,A_10_30_S_S,S_S,A_10,A,10,Ammonium,30,S,S,R15W79,1B,R15W79_exp1B,185,53,0
16,08_15_22,2,A,3,0,D4,D4,-0.00199,A_10_30_S_S,A_10_30_S_S,S_S,A_10,A,10,Ammonium,30,S,S,R21W100,2A,R21W100_exp2A,206,88,0
16,08_15_22,2,A,3,1,D4,D4,-0.00327,A_10_30_S_S,A_10_30_S_S,S_S,A_10,A,10,Ammonium,30,S,S,R21W55,2A,R21W55_exp2A,233,88,0
16,08_20_22,2,B,3,0,D4,D4,-0.00431,A_10_30_S_S,A_10_30_S_S,S_S,A_10,A,10,Ammonium,30,S,S,R20W90,2B,R20W90_exp2B,200,114,0
16,08_20_22,2,B,3,1,D4,D4,-0.00314,A_10_30_S_S,A_10_30_S_S,S_S,A_10,A,10,Ammonium,30,S,S,R20W92,2B,R20W92_exp2B,223,114,0
16,09_01_22,3,A,3,0,D4,D4,-0.00418,A_10_30_S_S,A_10_30_S_S,S_S,A_10,A,10,Ammonium,30,S,S,R21W100,3A,R21W100_exp3A,240,152,0
16,09_01_22,3,A,3,1,D4,D4,-0.00559,A_10_30_S_S,A_10_30_S_S,S_S,A_10,A,10,Ammonium,30,S,S,R21W55,3A,R21W55_exp3A,243,152,0
16,09_05_22,3,B,3,0,D4,D4,-0.00644,A_10_30_S_S,A_10_30_S_S,S_S,A_10,A,10,Ammonium,30,S,S,W20O86,3B,W20O86_exp3B,245,187,0
16,09_05_22,3,B,3,1,D4,D4,-0.00408,A_10_30_S_S,A_10_30_S_S,S_S,A_10,A,10,Ammonium,30,S,S,W20O88,3B,W20O88_exp3B,252,187,0
19,7_26_22,1,A,1,0,C5,C5,-0.00531,A_5_20_F_A,A_5_20_F_A,F_A,A_5,A,5,Ammonium,20,F,A,G36Y25,1A,G36Y25_exp1A,152,15,0
19,7_26_22,1,B,1,0,C5,C5,-0.00276,A_5_20_F_A,A_5_20_F_A,F_A,A_5,A,5,Ammonium,20,F,A,G35Y12,1B,G35Y12_exp1B,167,46,0
20,7_26_22,1,B,1,1,D5,D5,-0.00174,A_5_20_F_A,A_5_20_F_A,F_A,A_5,A,5,Ammonium,20,F,A,G35Y14,1B,G35Y14_exp1B,178,46,0
20,08_15_22,2,A,1,1,D5,D5,-0.00481,A_5_20_F_A,A_5_20_F_A,F_A,A_5,A,5,Ammonium,20,F,A,G30Y77,2A,G30Y77_exp2A,232,75,0
19,08_20_22,2,B,1,0,C5,C5,-0.00396,A_5_20_F_A,A_5_20_F_A,F_A,A_5,A,5,Ammonium,20,F,A,G36Y22,2B,G36Y22_exp2B,170,111,0
20,08_20_22,2,B,1,1,D5,D5,-0.00557,A_5_20_F_A,A_5_20_F_A,F_A,A_5,A,5,Ammonium,20,F,A,G36Y25,2B,G36Y25_exp2B,212,111,0
19,09_01_22,3,A,1,0,C5,C5,-0.00537,A_5_20_F_A,A_5_20_F_A,F_A,A_5,A,5,Ammonium,20,F,A,G30Y76,3A,G30Y76_exp3A,237,139,0
20,09_01_22,3,A,1,1,D5,D5,-0.00652,A_5_20_F_A,A_5_20_F_A,F_A,A_5,A,5,Ammonium,20,F,A,G30Y77,3A,G30Y77_exp3A,237,139,0
19,09_05_22,3,B,1,0,C5,C5,-0.00347,A_5_20_F_A,A_5_20_F_A,F_A,A_5,A,5,Ammonium,20,F,A,O10G14,3B,O10G14_exp3B,242,162,0
20,09_05_22,3,B,1,1,D5,D5,-0.00403,A_5_20_F_A,A_5_20_F_A,F_A,A_5,A,5,Ammonium,20,F,A,O10G15,3B,O10G15_exp3B,244,162,0
20,7_26_22,1,A,1,0,D5,D5,-0.0038,A_5_20_F_S,A_5_20_F_S,F_S,A_5,A,5,Ammonium,20,F,S,G36Y27,1A,G36Y27_exp1A,151,15,0
21,7_26_22,1,A,1,1,A6,A6,-0.0028,A_5_20_F_S,A_5_20_F_S,F_S,A_5,A,5,Ammonium,20,F,S,G36Y28,1A,G36Y28_exp1A,155,15,0
20,7_26_22,1,B,1,0,D5,D5,-0.00238,A_5_20_F_S,A_5_20_F_S,F_S,A_5,A,5,Ammonium,20,F,S,G35Y23,1B,G35Y23_exp1B,166,46,0
21,7_26_22,1,B,1,1,A6,A6,-0.00376,A_5_20_F_S,A_5_20_F_S,F_S,A_5,A,5,Ammonium,20,F,S,G35Y24,1B,G35Y24_exp1B,173,46,0
21,08_15_22,2,A,1,1,A6,A6,-0.00332,A_5_20_F_S,A_5_20_F_S,F_S,A_5,A,5,Ammonium,20,F,S,G30Y78,2A,G30Y78_exp2A,198,75,0
20,08_15_22,2,A,1,0,D5,D5,-0.00885,A_5_20_F_S,A_5_20_F_S,F_S,A_5,A,5,Ammonium,20,F,S,G30Y79,2A,G30Y79_exp2A,220,75,0
20,08_20_22,2,B,1,0,D5,D5,-0.00422,A_5_20_F_S,A_5_20_F_S,F_S,A_5,A,5,Ammonium,20,F,S,G36Y26,2B,G36Y26_exp2B,191,111,0
21,08_20_22,2,B,1,1,A6,A6,-0.00561,A_5_20_F_S,A_5_20_F_S,F_S,A_5,A,5,Ammonium,20,F,S,G36Y28,2B,G36Y28_exp2B,171,111,0
20,09_01_22,3,A,1,0,D5,D5,-0.00765,A_5_20_F_S,A_5_20_F_S,F_S,A_5,A,5,Ammonium,20,F,S,G30Y78,3A,G30Y78_exp3A,239,139,0
21,09_01_22,3,A,1,1,A6,A6,-0.00658,A_5_20_F_S,A_5_20_F_S,F_S,A_5,A,5,Ammonium,20,F,S,G30Y79,3A,G30Y79_exp3A,241,139,0
20,09_05_22,3,B,1,0,D5,D5,-0.00555,A_5_20_F_S,A_5_20_F_S,F_S,A_5,A,5,Ammonium,20,F,S,O10G17,3B,O10G17_exp3B,248,162,0
21,09_05_22,3,B,1,1,A6,A6,-0.00477,A_5_20_F_S,A_5_20_F_S,F_S,A_5,A,5,Ammonium,20,F,S,O10G21,3B,O10G21_exp3B,243,162,0
22,7_26_22,1,A,1,1,B6,B6,-0.00264,A_5_20_S_A,A_5_20_S_A,S_A,A_5,A,5,Ammonium,20,S,A,G27Y55,1A,G27Y55_exp1A,162,10,0
21,7_26_22,1,A,1,0,A6,A6,-0.00562,A_5_20_S_A,A_5_20_S_A,S_A,A_5,A,5,Ammonium,20,S,A,G27Y56,1A,G27Y56_exp1A,146,10,0
21,7_26_22,1,B,1,0,A6,A6,-0.00208,A_5_20_S_A,A_5_20_S_A,S_A,A_5,A,5,Ammonium,20,S,A,G38Y34,1B,G38Y34_exp1B,168,47,0
22,7_26_22,1,B,1,1,B6,B6,-0.00257,A_5_20_S_A,A_5_20_S_A,S_A,A_5,A,5,Ammonium,20,S,A,G38Y36,1B,G38Y36_exp1B,187,47,0
21,08_15_22,2,A,1,0,A6,A6,-0.00651,A_5_20_S_A,A_5_20_S_A,S_A,A_5,A,5,Ammonium,20,S,A,G32Y87,2A,G32Y87_exp2A,197,76,0
22,08_15_22,2,A,1,1,B6,B6,-0.00476,A_5_20_S_A,A_5_20_S_A,S_A,A_5,A,5,Ammonium,20,S,A,G32Y88,2A,G32Y88_exp2A,218,76,0
21,08_20_22,2,B,1,0,A6,A6,-0.00376,A_5_20_S_A,A_5_20_S_A,S_A,A_5,A,5,Ammonium,20,S,A,G37Y29,2B,G37Y29_exp2B,171,112,0
22,08_20_22,2,B,1,1,B6,B6,-0.00505,A_5_20_S_A,A_5_20_S_A,S_A,A_5,A,5,Ammonium,20,S,A,G37Y30,2B,G37Y30_exp2B,216,112,0
21,09_01_22,3,A,1,0,A6,A6,-0.00382,A_5_20_S_A,A_5_20_S_A,S_A,A_5,A,5,Ammonium,20,S,A,G32Y87,3A,G32Y87_exp3A,236,140,0
22,09_01_22,3,A,1,1,B6,B6,-0.00545,A_5_20_S_A,A_5_20_S_A,S_A,A_5,A,5,Ammonium,20,S,A,G32Y88,3A,G32Y88_exp3A,237,140,0
21,09_05_22,3,B,1,0,A6,A6,-0.0037,A_5_20_S_A,A_5_20_S_A,S_A,A_5,A,5,Ammonium,20,S,A,O11G22,3B,O11G22_exp3B,242,163,0
22,09_05_22,3,B,1,1,B6,B6,-0.00364,A_5_20_S_A,A_5_20_S_A,S_A,A_5,A,5,Ammonium,20,S,A,O11G23,3B,O11G23_exp3B,247,163,0
22,7_26_22,1,A,1,0,B6,B6,-0.00334,A_5_20_S_S,A_5_20_S_S,S_S,A_5,A,5,Ammonium,20,S,S,G27Y57,1A,G27Y57_exp1A,144,10,0
23,7_26_22,1,A,1,1,C6,C6,-0.00559,A_5_20_S_S,A_5_20_S_S,S_S,A_5,A,5,Ammonium,20,S,S,G27Y59,1A,G27Y59_exp1A,157,10,0
22,7_26_22,1,B,1,0,B6,B6,-0.00375,A_5_20_S_S,A_5_20_S_S,S_S,A_5,A,5,Ammonium,20,S,S,G38Y37,1B,G38Y37_exp1B,167,47,0
23,7_26_22,1,B,1,1,C6,C6,-0.00407,A_5_20_S_S,A_5_20_S_S,S_S,A_5,A,5,Ammonium,20,S,S,G38Y38,1B,G38Y38_exp1B,182,47,0
22,08_15_22,2,A,1,0,B6,B6,-0.00375,A_5_20_S_S,A_5_20_S_S,S_S,A_5,A,5,Ammonium,20,S,S,G32Y92,2A,G32Y92_exp2A,201,76,0
23,08_15_22,2,A,1,1,C6,C6,-0.01194,A_5_20_S_S,A_5_20_S_S,S_S,A_5,A,5,Ammonium,20,S,S,G32Y93,2A,G32Y93_exp2A,222,76,0
22,08_20_22,2,B,1,0,B6,B6,-0.00236,A_5_20_S_S,A_5_20_S_S,S_S,A_5,A,5,Ammonium,20,S,S,G37Y32,2B,G37Y32_exp2B,217,112,0
23,08_20_22,2,B,1,1,C6,C6,-0.00722,A_5_20_S_S,A_5_20_S_S,S_S,A_5,A,5,Ammonium,20,S,S,G37Y33,2B,G37Y33_exp2B,233,112,0
22,09_01_22,3,A,1,0,B6,B6,-0.00526,A_5_20_S_S,A_5_20_S_S,S_S,A_5,A,5,Ammonium,20,S,S,G32Y92,3A,G32Y92_exp3A,240,140,0
23,09_01_22,3,A,1,1,C6,C6,-0.01322,A_5_20_S_S,A_5_20_S_S,S_S,A_5,A,5,Ammonium,20,S,S,G32Y93,3A,G32Y93_exp3A,241,140,0
22,09_05_22,3,B,1,0,B6,B6,-0.0037,A_5_20_S_S,A_5_20_S_S,S_S,A_5,A,5,Ammonium,20,S,S,O11G24,3B,O11G24_exp3B,248,163,0
23,09_05_22,3,B,1,1,C6,C6,-0.00485,A_5_20_S_S,A_5_20_S_S,S_S,A_5,A,5,Ammonium,20,S,S,O11G25,3B,O11G25_exp3B,254,163,0
24,7_26_22,1,A,1,1,D6,D6,NA,A_5_30_F_A,A_5_30_F_A,F_A,A_5,A,5,Ammonium,30,F,A,G32Y87,1A,G32Y87_exp1A,160,14,0
23,7_26_22,1,A,1,0,C6,C6,-0.00504,A_5_30_F_A,A_5_30_F_A,F_A,A_5,A,5,Ammonium,30,F,A,G32Y88,1A,G32Y88_exp1A,145,14,0
23,7_26_22,1,B,1,0,C6,C6,-0.00347,A_5_30_F_A,A_5_30_F_A,F_A,A_5,A,5,Ammonium,30,F,A,G33Y94,1B,G33Y94_exp1B,167,44,0
24,7_26_22,1,B,1,1,D6,D6,-0.00327,A_5_30_F_A,A_5_30_F_A,F_A,A_5,A,5,Ammonium,30,F,A,G33Y95,1B,G33Y95_exp1B,178,44,0
23,08_15_22,2,A,1,0,C6,C6,-0.00525,A_5_30_F_A,A_5_30_F_A,F_A,A_5,A,5,Ammonium,30,F,A,G35Y14,2A,G35Y14_exp2A,210,79,0
24,08_15_22,2,A,1,1,D6,D6,-0.00342,A_5_30_F_A,A_5_30_F_A,F_A,A_5,A,5,Ammonium,30,F,A,G35Y21,2A,G35Y21_exp2A,232,79,0
23,08_20_22,2,B,1,0,C6,C6,-0.00551,A_5_30_F_A,A_5_30_F_A,F_A,A_5,A,5,Ammonium,30,F,A,G29Y70,2B,G29Y70_exp2B,170,109,0
24,08_20_22,2,B,1,1,D6,D6,NA,A_5_30_F_A,A_5_30_F_A,F_A,A_5,A,5,Ammonium,30,F,A,G29Y71,2B,G29Y71_exp2B,213,109,0
24,09_01_22,3,A,1,1,D6,D6,-0.00513,A_5_30_F_A,A_5_30_F_A,F_A,A_5,A,5,Ammonium,30,F,A,G35Y12,3A,G35Y12_exp3A,235,143,0
23,09_01_22,3,A,1,0,C6,C6,-0.00488,A_5_30_F_A,A_5_30_F_A,F_A,A_5,A,5,Ammonium,30,F,A,G35Y21,3A,G35Y21_exp3A,237,143,0
23,09_05_22,3,B,1,0,C6,C6,-0.00703,A_5_30_F_A,A_5_30_F_A,F_A,A_5,A,5,Ammonium,30,F,A,W8O36,3B,W8O36_exp3B,242,192,0
24,09_05_22,3,B,1,1,D6,D6,-0.00617,A_5_30_F_A,A_5_30_F_A,F_A,A_5,A,5,Ammonium,30,F,A,W8O37,3B,W8O37_exp3B,245,192,0
3,7_26_22,1,A,2,0,C1,C1,-0.00283,A_5_30_F_S,A_5_30_F_S,F_S,A_5,A,5,Ammonium,30,F,S,G32Y92,1A,G32Y92_exp1A,152,14,0
24,7_26_22,1,A,1,0,D6,D6,-0.00785,A_5_30_F_S,A_5_30_F_S,F_S,A_5,A,5,Ammonium,30,F,S,G32Y93,1A,G32Y93_exp1A,157,14,0
24,7_26_22,1,B,1,0,D6,D6,-0.00361,A_5_30_F_S,A_5_30_F_S,F_S,A_5,A,5,Ammonium,30,F,S,G33Y1,1B,G33Y1_exp1B,181,44,0
3,7_26_22,1,B,2,0,C1,C1,-0.00447,A_5_30_F_S,A_5_30_F_S,F_S,A_5,A,5,Ammonium,30,F,S,G33Y100,1B,G33Y100_exp1B,167,44,0
24,08_15_22,2,A,1,0,D6,D6,-0.00378,A_5_30_F_S,A_5_30_F_S,F_S,A_5,A,5,Ammonium,30,F,S,G35Y23,2A,G35Y23_exp2A,198,79,0
24,08_20_22,2,B,1,0,D6,D6,NA,A_5_30_F_S,A_5_30_F_S,F_S,A_5,A,5,Ammonium,30,F,S,G29Y72,2B,G29Y72_exp2B,196,109,0
4,09_01_22,3,A,2,1,D1,D1,-0.00594,A_5_30_F_S,A_5_30_F_S,F_S,A_5,A,5,Ammonium,30,F,S,G35Y23,3A,G35Y23_exp3A,240,143,0
24,09_01_22,3,A,1,0,D6,D6,-0.0057,A_5_30_F_S,A_5_30_F_S,F_S,A_5,A,5,Ammonium,30,F,S,G35Y24,3A,G35Y24_exp3A,241,143,0
