Run File Date,sample_month,sample_year,station_num,depth,Sample ID,orthophosphate,ammonia,nitrate_and_nitrite,nitrite,nitrate
2/4/2021,November,2019,8,bottom,8 bottom,0.99,4.205,2.324,0.468,1.856
3/17/2021,December,2019,1,upper,1 upper,0.952,11.028,7.834,0.338,7.496
3/17/2021,December,2019,2,upper,2 upper,0.869,5.605,4.704,0.297,4.407
3/17/2021,December,2019,3,upper,3 upper,0.506,4.462,4.225,0.201,4.024
3/17/2021,December,2019,4,upper,4 upper,0.806,4.911,3.198,0.252,2.946
3/17/2021,December,2019,5,upper,5 upper,0.868,4.763,3.003,0.433,2.57
3/17/2021,December,2019,6,upper,6 upper,0.835,5.615,6.398,0.492,5.906
3/17/2021,December,2019,7,upper,7 upper,1.382,7.542,23.976,0.593,23.383
3/17/2021,December,2019,8,upper,8 upper,1.023,5.123,3.628,0.272,3.356
3/29/2021,January,2020,1,upper,1 upper,0.425,8.176,9.522,0.179,9.343
3/29/2021,January,2020,1,middle,1 mid,0.298,5.175,4.642,0.132,4.51
3/29/2021,January,2020,1,bottom,1 bottom,0.249,4.629,3.177,0.087,3.09
3/29/2021,January,2020,2,upper,2 upper,0.479,4.81,4.383,0.107,4.276
3/29/2021,January,2020,2,middle,2 mid,0.301,4.429,3.65,0.142,3.508
3/29/2021,January,2020,2,bottom,2 bottom,0.23,4.154,2.457,0.093,2.364
3/29/2021,January,2020,3,upper,3 upper,0.344,4.391,2.932,0.117,2.815
3/29/2021,January,2020,3,middle,3 mid,0.505,4.515,3.849,0.169,3.68
3/29/2021,January,2020,3,bottom,3 bottom,0.679,5.032,5.281,0.248,5.033
3/29/2021,January,2020,4,upper,4 upper,0.38,3.742,2.993,0.153,2.841
3/29/2021,January,2020,4,middle,4 mid,0.363,3.376,3.426,0.424,3.002
3/29/2021,January,2020,4,bottom,4 bottom,0.307,3.09,3.534,0.445,3.089
3/29/2021,January,2020,5,upper,5 upper,1.36,5.688,3.004,0.418,2.586
3/29/2021,January,2020,5,middle,5 mid,0.356,3.456,3.108,0.487,2.621
3/29/2021,January,2020,5,bottom,5 bottom,0.399,3.152,3.104,0.492,2.612
3/29/2021,January,2020,6,upper,6 upper,0.393,3.813,6.549,0.499,6.05
3/29/2021,January,2020,6,middle,6 mid,0.353,3.788,5.147,0.503,4.644
3/29/2021,January,2020,6,bottom,6 bottom,0.242,3.551,4.167,0.521,3.646
3/29/2021,January,2020,7,upper,7 upper,0.295,3.459,4.909,0.459,4.45
3/29/2021,January,2020,7,middle,7 mid,1.502,3.177,3.675,0.424,3.251
3/29/2021,January,2020,7,bottom,7 bottom,0.365,3.157,2.949,0.415,2.534
3/29/2021,January,2020,8,upper,8 upper,0.334,3.208,3.511,0.405,3.106
3/29/2021,January,2020,8,middle,8 mid,0.415,2.885,2.117,0.379,1.738
3/29/2021,January,2020,8,bottom,8 bottom,0.456,3.039,1.74,0.372,1.368
4/6/2021,February,2020,1,upper,1 upper,1.111,7.387,27.326,0.635,26.691
4/6/2021,February,2020,1,middle,1 mid,1.235,7.21,20.088,0.6,19.488
4/6/2021,February,2020,1,bottom,1 bottom,0.92,6.312,12.751,0.598,12.153
4/6/2021,February,2020,2,upper,2 upper,1.096,6.162,11.288,0.601,10.687
4/6/2021,February,2020,2,middle,2 mid,1.432,5.862,11.159,0.575,10.584
4/6/2021,February,2020,2,bottom,2 bottom,1.165,6.037,7.349,0.637,6.712
4/6/2021,February,2020,3,upper,3 upper,1.069,5.892,3.23,0.605,2.625
4/6/2021,February,2020,3,middle,3 mid,0.858,5.679,3.26,0.539,2.721
4/6/2021,February,2020,3,bottom,3 bottom,1.024,5.657,2.707,0.489,2.218
4/6/2021,February,2020,4,upper,4 upper,1.208,5.49,1.967,0.514,1.454
4/6/2021,February,2020,4,middle,4 mid,1.198,5.545,1.791,0.501,1.29
4/6/2021,February,2020,4,bottom,4 bottom,0.931,5.407,1.589,0.511,1.078
4/6/2021,February,2020,5,upper,5 upper,1.145,5.701,1.573,0.529,1.044
4/6/2021,February,2020,5,middle,5 mid,0.983,5.801,1.714,0.546,1.168
4/6/2021,February,2020,5,bottom,5 bottom,1.072,5.66,1.798,0.545,1.253
4/6/2021,February,2020,6,upper,6 upper,1.318,5.762,6.531,0.614,5.917
4/6/2021,February,2020,6,middle,6 mid,1.154,5.878,5.317,0.666,4.651
4/6/2021,February,2020,6,bottom,6 bottom,1.07,5.944,3.703,0.589,3.114
4/6/2021,February,2020,7,upper,7 upper,1.03,5.344,3.196,0.502,2.694
4/6/2021,February,2020,7,middle,7 mid,1.178,5.805,2.725,0.549,2.177
4/6/2021,February,2020,7,bottom,7 bottom,0.98,6.12,2.616,0.555,2.061
4/6/2021,February,2020,8,upper,8 upper,1.157,5.729,3.451,0.567,2.884
4/6/2021,February,2020,8,middle,8 mid,1.302,5.805,2.257,0.596,1.661
4/6/2021,February,2020,8,bottom,8 bottom,1.295,5.97,1.855,0.606,1.249
3/31/2021,March,2020,1,upper,1 upper,1.173,6.295,8.402,0.466,7.936
3/31/2021,March,2020,1,middle,1 mid,1.1,5.909,4.54,0.367,4.173
3/31/2021,March,2020,1,bottom,1 bottom,1.014,5.749,1.549,0.279,1.27
3/31/2021,March,2020,2,upper,2 upper,1.141,5.884,1.046,0.391,0.655
3/31/2021,March,2020,2,middle,2 mid,1.225,5.769,0.944,0.347,0.597
3/31/2021,March,2020,2,bottom,2 bottom,1.218,5.354,0.916,0.324,0.592
3/31/2021,March,2020,3,upper,3 upper,0.99,5.406,0.998,0.426,0.572
3/31/2021,March,2020,3,middle,3 mid,1.014,5.481,0.914,0.407,0.507
3/31/2021,March,2020,3,bottom,3 bottom,1.057,5.55,0.959,0.435,0.524
3/31/2021,March,2020,4,upper,4 upper,1.099,5.544,1.005,0.433,0.572
3/31/2021,March,2020,4,middle,4 mid,1.312,5.708,1.106,0.439,0.667
3/31/2021,March,2020,4,bottom,4 bottom,1.311,5.602,1.104,0.419,0.685
3/31/2021,March,2020,5,upper,5 upper,1.27,5.935,1.401,0.378,1.023
3/31/2021,March,2020,5,middle,5 mid,1.34,5.905,1.478,0.448,1.03
3/31/2021,March,2020,5,bottom,5 bottom,1.237,5.816,1.5,0.367,1.133
3/31/2021,March,2020,6,upper,6 upper,0.806,5.43,1.19,0.333,0.857
3/31/2021,March,2020,6,middle,6 mid,1.267,5.544,1.115,0.36,0.755
3/31/2021,March,2020,6,bottom,6 bottom,1.371,5.836,1.569,0.404,1.165
3/31/2021,March,2020,7,upper,7 upper,1.283,5.869,1.557,0.369,1.188
3/31/2021,March,2020,7,middle,7 mid,1.153,5.758,1.295,0.485,0.81
3/31/2021,March,2020,7,bottom,7 bottom,1.264,5.909,1.521,0.506,1.015
3/31/2021,March,2020,8,upper,8 upper,1.182,5.549,1.564,0.434,1.13
3/31/2021,March,2020,8,middle,8 mid,0.902,5.896,1.651,0.509,1.142
3/31/2021,March,2020,8,bottom,8 bottom,1.078,5.64,1.388,0.457,0.931
3/31/2021,August,2020,1,upper,1 upper,1.508,6.229,2.252,0.383,1.869
3/31/2021,August,2020,1,middle,1 mid,1.054,4.618,1.537,0.314,1.223
3/31/2021,August,2020,1,bottom,1 bottom,1.492,4.292,1.775,0.301,1.474
3/31/2021,August,2020,2,upper,2 upper,0.824,3.573,0.352,0.239,0.113
3/31/2021,August,2020,2,middle,2 mid,1.385,3.232,0.599,0.24,0.359
3/31/2021,August,2020,2,bottom,2 bottom,1.151,3.529,0.711,0.256,0.456
3/31/2021,August,2020,3,upper,3 upper,1.335,3.709,0.758,0.288,0.47
3/31/2021,August,2020,3,middle,3 mid,1.245,3.786,0.761,0.284,0.477
3/31/2021,August,2020,3,bottom,3 bottom,1.354,3.787,0.799,0.285,0.514
3/31/2021,August,2020,4,upper,4 upper,1.222,3.955,0.823,0.315,0.508
3/31/2021,August,2020,4,middle,4 mid,1.096,3.809,0.753,0.319,0.434
3/31/2021,August,2020,4,bottom,4 bottom,1.114,3.768,0.743,0.324,0.419
3/31/2021,August,2020,5,upper,5 upper,0.999,3.61,0.737,0.294,0.443
3/31/2021,August,2020,5,middle,5 mid,0.812,3.42,0.744,0.241,0.503
3/31/2021,August,2020,5,bottom,5 bottom,0.709,3.807,0.727,0.241,0.486
3/31/2021,August,2020,6,upper,6 upper,0.831,3.704,0.711,0.215,0.496
3/31/2021,August,2020,6,middle,6 mid,0.909,3.588,0.62,0.185,0.435
3/31/2021,August,2020,6,bottom,6 bottom,0.693,3.783,0.76,0.191,0.569
3/31/2021,August,2020,7,upper,7 upper,0.84,3.846,0.863,0.194,0.669
3/31/2021,August,2020,7,middle,7 mid,0.679,3.688,0.806,0.105,0.701
3/31/2021,August,2020,7,bottom,7 bottom,0.561,3.727,0.789,0.106,0.683
3/31/2021,August,2020,8,upper,8 upper,0.524,3.774,0.665,0.124,0.541
3/31/2021,August,2020,8,middle,8 mid,0.893,3.399,0.722,0.29,0.432
3/31/2021,August,2020,8,bottom,8 bottom,0.836,3.816,0.767,0.315,0.452
4/1/2021,September,2020,1,upper,1 upper,1.244,4.827,0.738,0.528,0.21
4/1/2021,September,2020,1,middle,1 mid,1.461,5.021,0.57,0.463,0.107
4/1/2021,September,2020,1,bottom,1 bottom,1.398,5.73,0.687,0.476,0.211
4/1/2021,September,2020,2,upper,2 upper,1.112,4.423,0.895,0.643,0.252
4/1/2021,September,2020,2,middle,2 mid,1.034,4.298,0.613,0.613,0
4/1/2021,September,2020,2,bottom,2 bottom,0.926,4.421,0.486,0.41,0.076
4/1/2021,September,2020,3,upper,3 upper,1.189,5.266,0.606,0.441,0.165
4/1/2021,September,2020,3,middle,3 mid,0.752,5.133,0.751,0.448,0.303
4/1/2021,September,2020,3,bottom,3 bottom,1.261,5.447,0.838,0.485,0.353
4/1/2021,September,2020,4,upper,4 upper,1.065,4.1,0.548,0.471,0.078
4/1/2021,September,2020,4,middle,4 mid,0.942,3.868,0.621,0.451,0.17
4/1/2021,September,2020,4,bottom,4 bottom,1.119,4.668,0.692,0.482,0.21
4/1/2021,September,2020,5,upper,5 upper,1.163,5.339,0.959,0.522,0.437
4/1/2021,September,2020,5,middle,5 mid,1.132,4.675,0.862,0.48,0.382
4/1/2021,September,2020,5,bottom,5 bottom,1,4.737,0.869,0.493,0.376
4/1/2021,September,2020,6,upper,6 upper,0.888,3.488,0.648,0.435,0.213
4/1/2021,September,2020,6,middle,6 mid,0.91,3.992,0.71,0.453,0.257
4/1/2021,September,2020,6,bottom,6 bottom,1.19,4.601,0.786,0.476,0.31
4/1/2021,September,2020,7,upper,7 upper,1.068,4.486,0.803,0.492,0.311
4/1/2021,September,2020,7,middle,7 mid,1.002,4.497,0.791,0.475,0.316
4/1/2021,September,2020,7,bottom,7 bottom,0.674,4.011,0.667,0.459,0.208
4/1/2021,September,2020,8,upper,8 upper,0.942,3.83,0.623,0.462,0.161
4/1/2021,September,2020,8,middle,8 mid,0.741,3.841,0.716,0.458,0.258
4/1/2021,September,2020,8,bottom,8 bottom,0.668,4.086,0.663,0.459,0.204
4/1/2021,October,2020,1,upper,1 upper,1.252,7.05,5.37,0.576,4.794
4/1/2021,October,2020,1,middle,1 mid,1.384,6.668,4.394,0.562,3.832
4/1/2021,October,2020,1,bottom,1 bottom,2.708,8.618,4.318,0.778,3.54
4/1/2021,October,2020,2,upper,2 upper,2.464,7.522,5.673,0.767,4.906
4/1/2021,October,2020,2,middle,2 mid,1.1,4.729,1.671,0.527,1.144
4/1/2021,October,2020,2,bottom,2 bottom,1.296,5.318,1.747,0.558,1.19
4/1/2021,October,2020,3,upper,3 upper,1.513,6.1,1.724,0.566,1.158
4/1/2021,October,2020,3,middle,3 mid,1.564,6.263,1.644,0.585,1.059
4/1/2021,October,2020,3,bottom,3 bottom,1.211,5.694,1.396,0.531,0.865
4/1/2021,October,2020,4,upper,4 upper,1.144,4.811,1.084,0.542,0.542
4/1/2021,October,2020,4,middle,4 mid,0.952,4.615,1.051,0.534,0.517
4/1/2021,October,2020,4,bottom,4 bottom,0.979,4.619,1.123,0.541,0.582
4/1/2021,October,2020,5,upper,5 upper,0.791,4.022,1.342,0.585,0.757
4/1/2021,October,2020,5,middle,5 mid,0.793,3.903,1.379,0.583,0.796
4/1/2021,October,2020,5,bottom,5 bottom,1.686,6.322,2.272,0.847,1.425
4/1/2021,October,2020,6,upper,6 upper,2.28,6.286,3.298,0.73,2.568
4/1/2021,October,2020,6,middle,6 mid,1.334,5.215,1.891,0.597,1.294
4/1/2021,October,2020,6,bottom,6 bottom,1.21,7.386,1.892,0.598,1.294
4/1/2021,October,2020,7,upper,7 upper,1.997,6.612,2.443,0.867,1.576
4/1/2021,October,2020,7,middle,7 mid,2.152,6.707,2.399,0.867,1.532
4/1/2021,October,2020,7,bottom,7 bottom,1.843,6.53,2.436,0.906,1.53
4/1/2021,October,2020,8,upper,8 upper,1.665,6.376,2.373,0.932,1.441
4/1/2021,October,2020,8,middle,8 mid,1.624,6.308,2.28,0.968,1.312
4/1/2021,October,2020,8,bottom,8 bottom,1.604,6.367,2.418,0.981,1.437
4/2/2021,November,2020,4,upper,4 upper,1.871,7.868,4.672,1.076,3.596
4/2/2021,November,2020,4,middle,4 mid,1.77,7.386,4.455,1.074,3.381
4/2/2021,November,2020,4,bottom,4 bottom,1.846,7.724,4.682,1.122,3.56
4/2/2021,November,2020,5,upper,5 upper,1.526,6.153,4.043,1.613,2.43
4/2/2021,November,2020,5,middle,5 mid,1.527,5.957,3.996,1.714,2.282
4/2/2021,November,2020,5,bottom,5 bottom,1.598,5.982,4.004,1.715,2.289
4/2/2021,November,2020,7,upper,7 upper,1.84,7.63,5.051,1.178,3.873
4/2/2021,November,2020,7,middle,7 mid,1.8,6.85,4.485,1.366,3.119
4/2/2021,November,2020,7,bottom,7 bottom,1.698,6.542,4.203,1.443,2.76
4/2/2021,November,2020,8,upper,8 upper,1.563,5.773,3.307,1.401,1.906
4/2/2021,November,2020,8,middle,8 mid,1.484,5.207,2.867,1.398,1.469
4/2/2021,November,2020,8,bottom,8 bottom,1.525,5.688,3.16,1.423,1.737
4/15/2021,December,2020,1,upper,1 upper,1.944,15.069,30.112,1.097,29.015
4/15/2021,December,2020,1,middle,1 mid,2.163,10.461,15.988,1.226,14.762
4/15/2021,December,2020,1,bottom,1 bottom,2.187,9.324,12.153,1.235,10.918
4/15/2021,December,2020,2,upper,2 upper,2.02,9.408,19.066,1.22,17.846
4/15/2021,December,2020,2,middle,2 mid,2.021,9.001,16.375,1.26,15.115
4/15/2021,December,2020,2,bottom,2 bottom,2.155,8.013,10.584,1.276,9.308
4/15/2021,December,2020,3,upper,3 upper,2.154,8.782,13.329,1.244,12.085
4/15/2021,December,2020,3,middle,3 mid,2.122,9.034,13.729,1.269,12.46
4/15/2021,December,2020,3,bottom,3 bottom,2.088,8.624,12.836,1.258,11.578
4/15/2021,December,2020,4,upper,4 upper,2.123,8.59,11.705,1.258,10.447
4/15/2021,December,2020,4,middle,4 mid,2.007,7.944,10.151,1.212,8.939
4/15/2021,December,2020,4,bottom,4 bottom,2.022,9.04,8.703,1.283,7.42
4/15/2021,December,2020,5,upper,5 upper,2.091,8.157,10.546,1.233,9.313
4/15/2021,December,2020,5,middle,5 mid,1.869,7.266,8.371,1.115,7.256
4/15/2021,December,2020,5,bottom,5 bottom,2,6.812,6.828,1.27,5.558
4/15/2021,December,2020,6,upper,6 upper,2.104,8.334,13.581,1.269,12.312
4/15/2021,December,2020,6,middle,6 mid,2.071,8.274,12.624,1.242,11.382
4/15/2021,December,2020,6,bottom,6 bottom,1.951,6.788,8.109,1.288,6.821
4/15/2021,December,2020,7,upper,7 upper,1.992,8.66,11.559,1.23,10.329
4/15/2021,December,2020,7,middle,7 mid,1.781,7.323,9.299,1.251,8.048
4/15/2021,December,2020,7,bottom,7 bottom,1.921,6.052,6.05,1.373,4.677
4/15/2021,December,2020,8,upper,8 upper,1.91,7.432,9.421,1.23,8.191
4/15/2021,December,2020,8,middle,8 mid,1.893,6.333,6.516,1.345,5.171
4/15/2021,December,2020,8,bottom,8 bottom,1.656,5.479,5.046,1.34,3.706
4/23/2021,January,2021,1,upper,1 upper,2.184,10.406,31.828,0.603,31.225
4/23/2021,January,2021,1,middle,1 mid,1.877,7.322,20.788,0.569,20.219
4/23/2021,January,2021,1,bottom,1 bottom,1.111,4.592,7.5,0.387,7.113
4/23/2021,January,2021,2,upper,2 upper,1.809,6.284,16.042,0.602,15.44
4/23/2021,January,2021,2,middle,2 mid,1.702,5.661,12.976,0.596,12.38
4/23/2021,January,2021,2,bottom,2 bottom,1.726,5.498,10.119,0.549,9.57
4/23/2021,January,2021,3,upper,3 upper,0.843,3.596,5.234,0.355,4.879
4/23/2021,January,2021,3,middle,3 mid,0.749,3.806,4.942,0.332,4.61
4/23/2021,January,2021,3,bottom,3 bottom,0.763,3.843,4.922,0.36,4.562
4/23/2021,January,2021,4,upper,4 upper,0.907,4.163,5.628,0.394,5.234
4/23/2021,January,2021,4,middle,4 mid,0.752,3.877,4.74,0.355,4.385
4/23/2021,January,2021,4,bottom,4 bottom,0.713,3.884,4.221,0.329,3.892
4/23/2021,January,2021,5,upper,5 upper,0.678,3.692,2.923,0.314,2.609
4/23/2021,January,2021,5,middle,5 mid,0.806,3.735,3.214,0.35,2.864
4/23/2021,January,2021,5,bottom,5 bottom,0.788,3.615,2.937,0.353,2.584
4/23/2021,January,2021,6,upper,6 upper,0.728,3.165,5.422,0.34,5.082
4/23/2021,January,2021,6,middle,6 mid,0.775,3.59,4.547,0.343,4.204
4/23/2021,January,2021,6,bottom,6 bottom,0.857,3.809,4.004,0.367,3.637
4/23/2021,January,2021,7,upper,7 upper,0.821,3.692,4.167,0.33,3.837
4/23/2021,January,2021,7,middle,7 mid,0.798,3.64,4.336,0.333,4.003
4/23/2021,January,2021,7,bottom,7 bottom,0.742,3.393,5.135,0.318,4.817
4/23/2021,January,2021,8,upper,8 upper,0.688,3.483,4.496,0.346,4.15
4/23/2021,January,2021,8,middle,8 mid,0.705,3.601,3.863,0.348,3.515
4/23/2021,January,2021,8,bottom,8 bottom,0.733,3.586,3.475,0.374,3.101
4/26/2021,February,2021,1,upper,1 upper,0.599,8.9,15.997,0.513,15.484
4/26/2021,February,2021,1,middle,1 mid,0.501,5.746,6.117,0.48,5.637
4/26/2021,February,2021,1,bottom,1 bottom,0.509,4.828,3.417,0.448,2.969
4/26/2021,February,2021,2,upper,2 upper,0.461,6.034,8.835,0.433,8.402
4/26/2021,February,2021,2,middle,2 mid,0.482,4.518,3.195,0.442,2.753
4/26/2021,February,2021,2,bottom,2 bottom,0.534,4.202,0.878,0.53,0.348
4/26/2021,February,2021,3,upper,3 upper,0.498,4.002,0.562,0.443,0.119
4/26/2021,February,2021,3,middle,3 mid,0.487,3.986,1.271,0.452,0.819
4/26/2021,February,2021,3,bottom,3 bottom,0.405,3.702,1.375,0.364,1.011
4/26/2021,February,2021,4,upper,4 upper,0.424,3.729,1.453,0.381,1.072
4/26/2021,February,2021,4,middle,4 mid,0.382,3.7,0.698,0.381,0.317
4/26/2021,February,2021,4,bottom,4 bottom,1.074,5.524,1.097,0.796,0.301
4/26/2021,February,2021,5,upper,5 upper,0.477,3.978,0.996,0.422,0.574
4/26/2021,February,2021,5,middle,5 mid,0.541,4.017,0.634,0.443,0.191
4/26/2021,February,2021,5,bottom,5 bottom,0.693,3.942,1.454,0.443,1.011
4/26/2021,February,2021,6,upper,6 upper,0.553,3.834,1.047,0.45,0.597
4/26/2021,February,2021,6,middle,6 mid,0.509,3.699,0.979,0.404,0.575
4/26/2021,February,2021,6,bottom,6 bottom,0.559,3.855,1.162,0.431,0.731
4/26/2021,February,2021,7,upper,7 upper,0.497,3.998,0.888,0.372,0.516
4/26/2021,February,2021,7,middle,7 mid,0.464,3.308,0.627,0.373,0.254
4/26/2021,February,2021,7,bottom,7 bottom,0.529,3.633,0.63,0.415,0.215
4/26/2021,February,2021,8,upper,8 upper,0.513,3.769,3.206,0.421,2.785
4/26/2021,February,2021,8,middle,8 mid,0.677,3.842,1.104,0.463,0.641
