num,date,exp_num,exp_subrun,resp_run,e_coli_plate,vial_ID,vial_id_copy_pasted,resp_rate,resp_rate_SA_corr,abs_resp_rate_SA_corr,treat_ID_full,treat_ID_collapsed_controls,food_sym_state,N_species_dose,N_species,control_or_nutrient,N_dose,temp,food,sym_state,beetag,exp_run_full,beetag_exprun,col_num,jar_unique_ID,broken_or_damaged
8,08_15_22,2,A,2,1,D2,D2,-0.00378,-0.077192806,0.077192806,N_1.5_20_F_S,N_1.5_20_F_S,F_S,N_1.5,N,Nitrate,1.5,20,F,S,G23Y3130,2A,G23Y3130_exp2A,206,73,0
7,08_20_22,2,B,2,0,C2,C2,-0.00413,-0.050798893,0.050798893,N_1.5_20_F_S,N_1.5_20_F_S,F_S,N_1.5,N,Nitrate,1.5,20,F,S,G25Y47,2B,G25Y47_exp2B,171,105,0
8,08_20_22,2,B,2,1,D2,D2,-0.00367,-0.178145396,0.178145396,N_1.5_20_F_S,N_1.5_20_F_S,F_S,N_1.5,N,Nitrate,1.5,20,F,S,G25Y49,2B,G25Y49_exp2B,223,105,0
8,09_01_22,3,A,2,1,D2,D2,-0.00772,-0.13591809,0.13591809,N_1.5_20_F_S,N_1.5_20_F_S,F_S,N_1.5,N,Nitrate,1.5,20,F,S,G23Y3130,3A,G23Y3130_exp3A,239,137,0
7,09_01_22,3,A,2,0,C2,C2,-0.00419,-0.119272188,0.119272188,N_1.5_20_F_S,N_1.5_20_F_S,F_S,N_1.5,N,Nitrate,1.5,20,F,S,G23Y5017,3A,G23Y5017_exp3A,240,137,0
7,09_05_22,3,B,2,0,C2,C2,-0.00338,-0.062290549,0.062290549,N_1.5_20_F_S,N_1.5_20_F_S,F_S,N_1.5,N,Nitrate,1.5,20,F,S,O5G5,3B,O5G5_exp3B,245,175,0
8,09_05_22,3,B,2,1,D2,D2,-0.00607,-0.042992884,0.042992884,N_1.5_20_F_S,N_1.5_20_F_S,F_S,N_1.5,N,Nitrate,1.5,20,F,S,O5G7,3B,O5G7_exp3B,256,175,0
8,7_26_22,1,A,2,1,D2,D2,-0.00329,-0.105815259,0.105815259,N_1.5_20_S_A,N_1.5_20_S_A,S_A,N_1.5,N,Nitrate,1.5,20,S,A,G31Y80,1A,G31Y80_exp1A,168,13,0
8,7_26_22,1,A,2,0,D2,D2,-0.00222,-0.052184399,0.052184399,N_1.5_20_S_A,N_1.5_20_S_A,S_A,N_1.5,N,Nitrate,1.5,20,S,A,G31Y82,1A,G31Y82_exp1A,150,13,0
8,7_26_22,1,B,2,0,D2,D2,-0.00518,-0.096813203,0.096813203,N_1.5_20_S_A,N_1.5_20_S_A,S_A,N_1.5,N,Nitrate,1.5,20,S,A,G34Y3,1B,G34Y3_exp1B,166,45,0
8,7_26_22,1,B,2,1,D2,D2,-0.00292,-0.083989219,0.083989219,N_1.5_20_S_A,N_1.5_20_S_A,S_A,N_1.5,N,Nitrate,1.5,20,S,A,G34Y5,1B,G34Y5_exp1B,184,45,0
8,08_15_22,2,A,2,0,D2,D2,-0.0041,-0.041151782,0.041151782,N_1.5_20_S_A,N_1.5_20_S_A,S_A,N_1.5,N,Nitrate,1.5,20,S,A,G24Y41,2A,G24Y41_exp2A,203,74,0
9,08_15_22,2,A,2,1,A3,A3,-0.00604,-0.11382807,0.11382807,N_1.5_20_S_A,N_1.5_20_S_A,S_A,N_1.5,N,Nitrate,1.5,20,S,A,G24Y42,2A,G24Y42_exp2A,228,74,0
8,08_20_22,2,B,2,0,D2,D2,-0.00143,-0.045254641,0.045254641,N_1.5_20_S_A,N_1.5_20_S_A,S_A,N_1.5,N,Nitrate,1.5,20,S,A,G27Y55,2B,G27Y55_exp2B,169,107,0
9,08_20_22,2,B,2,1,A3,A3,-0.00225,-0.057497234,0.057497234,N_1.5_20_S_A,N_1.5_20_S_A,S_A,N_1.5,N,Nitrate,1.5,20,S,A,G27Y56,2B,G27Y56_exp2B,206,107,0
9,09_01_22,3,A,2,1,A3,A3,-0.00477,-0.394076958,0.394076958,N_1.5_20_S_A,N_1.5_20_S_A,S_A,N_1.5,N,Nitrate,1.5,20,S,A,G24Y40,3A,G24Y40_exp3A,227,138,0
8,09_01_22,3,A,2,0,D2,D2,-0.00254,-0.102398565,0.102398565,N_1.5_20_S_A,N_1.5_20_S_A,S_A,N_1.5,N,Nitrate,1.5,20,S,A,G24Y41,3A,G24Y41_exp3A,237,138,0
8,09_05_22,3,B,2,0,D2,D2,-0.00555,-0.101802735,0.101802735,N_1.5_20_S_A,N_1.5_20_S_A,S_A,N_1.5,N,Nitrate,1.5,20,S,A,O8G10,3B,O8G10_exp3B,244,176,0
9,09_05_22,3,B,2,1,A3,A3,-0.00286,-0.047774835,0.047774835,N_1.5_20_S_A,N_1.5_20_S_A,S_A,N_1.5,N,Nitrate,1.5,20,S,A,O8G8,3B,O8G8_exp3B,238,176,0
9,7_26_22,1,A,2,0,A3,A3,-0.00266,-0.046274552,0.046274552,N_1.5_20_S_S,N_1.5_20_S_S,S_S,N_1.5,N,Nitrate,1.5,20,S,S,G31Y83,1A,G31Y83_exp1A,150,13,0
9,7_26_22,1,A,2,1,A3,A3,-0.00738,-0.118352282,0.118352282,N_1.5_20_S_S,N_1.5_20_S_S,S_S,N_1.5,N,Nitrate,1.5,20,S,S,G31Y85,1A,G31Y85_exp1A,157,13,0
9,7_26_22,1,B,2,0,A3,A3,-0.00311,-0.080163387,0.080163387,N_1.5_20_S_S,N_1.5_20_S_S,S_S,N_1.5,N,Nitrate,1.5,20,S,S,G34Y10,1B,G34Y10_exp1B,164,45,0
9,7_26_22,1,B,2,1,A3,A3,-0.00507,-0.096420094,0.096420094,N_1.5_20_S_S,N_1.5_20_S_S,S_S,N_1.5,N,Nitrate,1.5,20,S,S,G34Y11,1B,G34Y11_exp1B,172,45,0
9,08_15_22,2,A,2,0,A3,A3,-0.00448,-0.088975806,0.088975806,N_1.5_20_S_S,N_1.5_20_S_S,S_S,N_1.5,N,Nitrate,1.5,20,S,S,G24Y43,2A,G24Y43_exp2A,186,74,0
10,08_15_22,2,A,2,1,B3,B3,-0.00635,-0.148187589,0.148187589,N_1.5_20_S_S,N_1.5_20_S_S,S_S,N_1.5,N,Nitrate,1.5,20,S,S,G24Y44,2A,G24Y44_exp2A,208,74,0
9,08_20_22,2,B,2,0,A3,A3,-0.00485,-0.068009724,0.068009724,N_1.5_20_S_S,N_1.5_20_S_S,S_S,N_1.5,N,Nitrate,1.5,20,S,S,G27Y58,2B,G27Y58_exp2B,208,107,0
10,08_20_22,2,B,2,1,B3,B3,-0.00465,-0.050002608,0.050002608,N_1.5_20_S_S,N_1.5_20_S_S,S_S,N_1.5,N,Nitrate,1.5,20,S,S,G27Y59,2B,G27Y59_exp2B,225,107,0
10,09_01_22,3,A,2,1,B3,B3,-0.00637,-0.110002581,0.110002581,N_1.5_20_S_S,N_1.5_20_S_S,S_S,N_1.5,N,Nitrate,1.5,20,S,S,G24Y43,3A,G24Y43_exp3A,239,138,0
9,09_01_22,3,A,2,0,A3,A3,-0.00401,-0.171212115,0.171212115,N_1.5_20_S_S,N_1.5_20_S_S,S_S,N_1.5,N,Nitrate,1.5,20,S,S,G24Y44,3A,G24Y44_exp3A,230,138,0
9,09_05_22,3,B,2,0,A3,A3,-0.00495,-0.072162873,0.072162873,N_1.5_20_S_S,N_1.5_20_S_S,S_S,N_1.5,N,Nitrate,1.5,20,S,S,O8G11,3B,O8G11_exp3B,249,176,0
10,7_26_22,1,A,2,1,B3,B3,-0.00382,-0.140474805,0.140474805,N_1.5_30_F_A,N_1.5_30_F_A,F_A,N_1.5,N,Nitrate,1.5,30,F,A,G28Y62,1A,G28Y62_exp1A,168,11,0
10,7_26_22,1,A,2,0,B3,B3,-0.00318,-0.076194771,0.076194771,N_1.5_30_F_A,N_1.5_30_F_A,F_A,N_1.5,N,Nitrate,1.5,30,F,A,G28Y63,1A,G28Y63_exp1A,150,11,0
10,7_26_22,1,B,2,0,B3,B3,-0.00348,-0.105224162,0.105224162,N_1.5_30_F_A,N_1.5_30_F_A,F_A,N_1.5,N,Nitrate,1.5,30,F,A,G23Y2820,1B,G23Y2820_exp1B,183,41,0
10,7_26_22,1,B,2,1,B3,B3,-0.00272,-0.04987734,0.04987734,N_1.5_30_F_A,N_1.5_30_F_A,F_A,N_1.5,N,Nitrate,1.5,30,F,A,G23Y5017,1B,G23Y5017_exp1B,165,41,0
10,08_15_22,2,A,2,0,B3,B3,-0.00304,-0.044307673,0.044307673,N_1.5_30_F_A,N_1.5_30_F_A,F_A,N_1.5,N,Nitrate,1.5,30,F,A,G33Y94,2A,G33Y94_exp2A,186,77,0
11,08_15_22,2,A,2,1,C3,C3,-0.00328,-0.232987475,0.232987475,N_1.5_30_F_A,N_1.5_30_F_A,F_A,N_1.5,N,Nitrate,1.5,30,F,A,G33Y97,2A,G33Y97_exp2A,227,77,0
10,08_20_22,2,B,2,0,B3,B3,-0.00154,-0.014759857,0.014759857,N_1.5_30_F_A,N_1.5_30_F_A,F_A,N_1.5,N,Nitrate,1.5,30,F,A,G26Y50,2B,G26Y50_exp2B,167,106,0
11,08_20_22,2,B,2,1,C3,C3,-0.00219,-0.055942573,0.055942573,N_1.5_30_F_A,N_1.5_30_F_A,F_A,N_1.5,N,Nitrate,1.5,30,F,A,G26Y51,2B,G26Y51_exp2B,196,106,0
11,09_01_22,3,A,2,1,C3,C3,-0.00407,-0.060803233,0.060803233,N_1.5_30_F_A,N_1.5_30_F_A,F_A,N_1.5,N,Nitrate,1.5,30,F,A,G33Y1,3A,G33Y1_exp3A,226,141,0
10,09_01_22,3,A,2,0,B3,B3,-0.00212,-0.063278597,0.063278597,N_1.5_30_F_A,N_1.5_30_F_A,F_A,N_1.5,N,Nitrate,1.5,30,F,A,G33Y94,3A,G33Y94_exp3A,237,141,0
10,09_05_22,3,B,2,0,B3,B3,-0.00292,-0.04699213,0.04699213,N_1.5_30_F_A,N_1.5_30_F_A,F_A,N_1.5,N,Nitrate,1.5,30,F,A,W5O29,3B,W5O29_exp3B,238,190,0
11,09_05_22,3,B,2,1,C3,C3,-0.00493,-0.099112804,0.099112804,N_1.5_30_F_A,N_1.5_30_F_A,F_A,N_1.5,N,Nitrate,1.5,30,F,A,W5O30,3B,W5O30_exp3B,242,190,0
11,7_26_22,1,A,2,0,C3,C3,-0.00282,-0.048507601,0.048507601,N_1.5_30_F_S,N_1.5_30_F_S,F_S,N_1.5,N,Nitrate,1.5,30,F,S,G28Y64,1A,G28Y64_exp1A,142,11,0
11,7_26_22,1,B,2,0,C3,C3,-0.00484,-0.090699283,0.090699283,N_1.5_30_F_S,N_1.5_30_F_S,F_S,N_1.5,N,Nitrate,1.5,30,F,S,G23Y2129,1B,G23Y2129_exp1B,161,41,0
11,7_26_22,1,B,2,1,C3,C3,-0.00385,-0.084072563,0.084072563,N_1.5_30_F_S,N_1.5_30_F_S,F_S,N_1.5,N,Nitrate,1.5,30,F,S,G23Y3130,1B,G23Y3130_exp1B,171,41,0
11,08_15_22,2,A,2,0,C3,C3,-0.00144,-0.018841429,0.018841429,N_1.5_30_F_S,N_1.5_30_F_S,F_S,N_1.5,N,Nitrate,1.5,30,F,S,G33Y1,2A,G33Y1_exp2A,206,77,0
12,08_15_22,2,A,2,1,D3,D3,-0.0038,-0.064213626,0.064213626,N_1.5_30_F_S,N_1.5_30_F_S,F_S,N_1.5,N,Nitrate,1.5,30,F,S,G33Y100,2A,G33Y100_exp2A,185,77,0
12,08_20_22,2,B,2,1,D3,D3,-0.00682,-0.076110669,0.076110669,N_1.5_30_F_S,N_1.5_30_F_S,F_S,N_1.5,N,Nitrate,1.5,30,F,S,G26Y52,2B,G26Y52_exp2B,175,106,0
11,08_20_22,2,B,2,0,C3,C3,-0.00222,-0.073191137,0.073191137,N_1.5_30_F_S,N_1.5_30_F_S,F_S,N_1.5,N,Nitrate,1.5,30,F,S,G26Y54,2B,G26Y54_exp2B,223,106,0
12,09_01_22,3,A,2,1,D3,D3,-0.00572,-0.069497877,0.069497877,N_1.5_30_F_S,N_1.5_30_F_S,F_S,N_1.5,N,Nitrate,1.5,30,F,S,G33Y100,3A,G33Y100_exp3A,240,141,0
11,09_01_22,3,A,2,0,C3,C3,-0.00521,-0.085099629,0.085099629,N_1.5_30_F_S,N_1.5_30_F_S,F_S,N_1.5,N,Nitrate,1.5,30,F,S,G33Y97,3A,G33Y97_exp3A,239,141,0
11,09_05_22,3,B,2,0,C3,C3,-0.00575,-0.088555597,0.088555597,N_1.5_30_F_S,N_1.5_30_F_S,F_S,N_1.5,N,Nitrate,1.5,30,F,S,W5O27,3B,W5O27_exp3B,246,190,0
12,09_05_22,3,B,2,1,D3,D3,-0.00266,-0.053923926,0.053923926,N_1.5_30_F_S,N_1.5_30_F_S,F_S,N_1.5,N,Nitrate,1.5,30,F,S,W5O28,3B,W5O28_exp3B,256,190,0
12,7_26_22,1,A,2,0,D3,D3,-0.00185,-0.034165025,0.034165025,N_1.5_30_S_A,N_1.5_30_S_A,S_A,N_1.5,N,Nitrate,1.5,30,S,A,G25Y45,1A,G25Y45_exp1A,162,9,0
12,7_26_22,1,A,2,1,D3,D3,-0.00276,-0.072751498,0.072751498,N_1.5_30_S_A,N_1.5_30_S_A,S_A,N_1.5,N,Nitrate,1.5,30,S,A,G25Y46,1A,G25Y46_exp1A,151,9,0
12,7_26_22,1,B,2,0,D3,D3,-0.00344,-0.109724891,0.109724891,N_1.5_30_S_A,N_1.5_30_S_A,S_A,N_1.5,N,Nitrate,1.5,30,S,A,G24Y40,1B,G24Y40_exp1B,166,42,0
12,7_26_22,1,B,2,1,D3,D3,-0.00251,-0.123071238,0.123071238,N_1.5_30_S_A,N_1.5_30_S_A,S_A,N_1.5,N,Nitrate,1.5,30,S,A,G24Y42,1B,G24Y42_exp1B,184,42,0
12,08_15_22,2,A,2,0,D3,D3,-0.00214,-0.059504617,0.059504617,N_1.5_30_S_A,N_1.5_30_S_A,S_A,N_1.5,N,Nitrate,1.5,30,S,A,G34Y3,2A,G34Y3_exp2A,193,78,0
13,08_15_22,2,A,2,1,A4,A4,-0.0055,-0.126035207,0.126035207,N_1.5_30_S_A,N_1.5_30_S_A,S_A,N_1.5,N,Nitrate,1.5,30,S,A,G34Y4,2A,G34Y4_exp2A,207,78,0
12,08_20_22,2,B,2,0,D3,D3,-0.00391,-0.044456675,0.044456675,N_1.5_30_S_A,N_1.5_30_S_A,S_A,N_1.5,N,Nitrate,1.5,30,S,A,G28Y62,2B,G28Y62_exp2B,170,108,0
13,08_20_22,2,B,2,1,A4,A4,-0.00272,-0.064711383,0.064711383,N_1.5_30_S_A,N_1.5_30_S_A,S_A,N_1.5,N,Nitrate,1.5,30,S,A,G28Y63,2B,G28Y63_exp2B,212,108,0
13,09_01_22,3,A,2,1,A4,A4,-0.006,-0.101599587,0.101599587,N_1.5_30_S_A,N_1.5_30_S_A,S_A,N_1.5,N,Nitrate,1.5,30,S,A,G34Y4,3A,G34Y4_exp3A,237,142,0
12,09_01_22,3,A,2,0,D3,D3,-0.00196,-0.058971408,0.058971408,N_1.5_30_S_A,N_1.5_30_S_A,S_A,N_1.5,N,Nitrate,1.5,30,S,A,G34Y5,3A,G34Y5_exp3A,237,142,0
13,09_05_22,3,B,2,1,A4,A4,-0.00446,-0.069346188,0.069346188,N_1.5_30_S_A,N_1.5_30_S_A,S_A,N_1.5,N,Nitrate,1.5,30,S,A,W7O32,3B,W7O32_exp3B,244,191,0
13,7_26_22,1,A,2,0,A4,A4,-0.00341,-0.045884647,0.045884647,N_1.5_30_S_S,N_1.5_30_S_S,S_S,N_1.5,N,Nitrate,1.5,30,S,S,G25Y47,1A,G25Y47_exp1A,152,9,0
13,7_26_22,1,A,2,1,A4,A4,-0.00327,-0.077264588,0.077264588,N_1.5_30_S_S,N_1.5_30_S_S,S_S,N_1.5,N,Nitrate,1.5,30,S,S,G25Y48,1A,G25Y48_exp1A,155,9,0
13,7_26_22,1,B,2,0,A4,A4,-0.00358,-0.088011716,0.088011716,N_1.5_30_S_S,N_1.5_30_S_S,S_S,N_1.5,N,Nitrate,1.5,30,S,S,G24Y43,1B,G24Y43_exp1B,165,42,0
13,08_15_22,2,A,2,0,A4,A4,-0.00206,-0.039887618,0.039887618,N_1.5_30_S_S,N_1.5_30_S_S,S_S,N_1.5,N,Nitrate,1.5,30,S,S,G34Y10,2A,G34Y10_exp2A,198,78,0
14,08_15_22,2,A,2,1,B4,B4,-0.00482,-0.109437249,0.109437249,N_1.5_30_S_S,N_1.5_30_S_S,S_S,N_1.5,N,Nitrate,1.5,30,S,S,G34Y11,2A,G34Y11_exp2A,211,78,0
13,08_20_22,2,B,2,0,A4,A4,-0.00289,-0.052383209,0.052383209,N_1.5_30_S_S,N_1.5_30_S_S,S_S,N_1.5,N,Nitrate,1.5,30,S,S,G28Y64,2B,G28Y64_exp2B,188,108,0
14,08_20_22,2,B,2,1,B4,B4,-0.0041,-0.073588375,0.073588375,N_1.5_30_S_S,N_1.5_30_S_S,S_S,N_1.5,N,Nitrate,1.5,30,S,S,G28Y67,2B,G28Y67_exp2B,225,108,0
13,09_01_22,3,A,2,0,A4,A4,-0.00452,-0.095941011,0.095941011,N_1.5_30_S_S,N_1.5_30_S_S,S_S,N_1.5,N,Nitrate,1.5,30,S,S,G34Y10,3A,G34Y10_exp3A,239,142,0
14,09_01_22,3,A,2,1,B4,B4,-0.00283,-0.040705417,0.040705417,N_1.5_30_S_S,N_1.5_30_S_S,S_S,N_1.5,N,Nitrate,1.5,30,S,S,G34Y11,3A,G34Y11_exp3A,241,142,0
13,09_05_22,3,B,2,0,A4,A4,-0.00196,-0.051208852,0.051208852,N_1.5_30_S_S,N_1.5_30_S_S,S_S,N_1.5,N,Nitrate,1.5,30,S,S,W7O34,3B,W7O34_exp3B,252,191,0
14,09_05_22,3,B,2,1,B4,B4,-0.00496,-0.059992101,0.059992101,N_1.5_30_S_S,N_1.5_30_S_S,S_S,N_1.5,N,Nitrate,1.5,30,S,S,W7O35,3B,W7O35_exp3B,243,191,0
17,7_26_22,1,A,3,0,A5,A5,-0.00265,-0.069492138,0.069492138,N_18_20_F_A,N_18_20_F_A,F_A,N_18,N,Nitrate,18,20,F,A,R3W10,1A,R3W10_exp1A,150,19,0
17,7_26_22,1,A,3,1,A5,A5,-0.00378,-0.111574921,0.111574921,N_18_20_F_A,N_18_20_F_A,F_A,N_18,N,Nitrate,18,20,F,A,R3W8,1A,R3W8_exp1A,168,19,0
17,7_26_22,1,B,3,0,A5,A5,-0.00568,-0.054043364,0.054043364,N_18_20_F_A,N_18_20_F_A,F_A,N_18,N,Nitrate,18,20,F,A,R10W45,1B,R10W45_exp1B,163,49,0
17,7_26_22,1,B,3,1,A5,A5,-0.00288,-0.753244282,0.753244282,N_18_20_F_A,N_18_20_F_A,F_A,N_18,N,Nitrate,18,20,F,A,R10W46,1B,R10W46_exp1B,169,49,0
17,08_15_22,2,A,3,0,A5,A5,-0.00261,-0.141121207,0.141121207,N_18_20_F_A,N_18_20_F_A,F_A,N_18,N,Nitrate,18,20,F,A,R1W3,2A,R1W3_exp2A,174,81,0
17,08_20_22,2,B,3,0,A5,A5,-0.00422,-0.080700117,0.080700117,N_18_20_F_A,N_18_20_F_A,F_A,N_18,N,Nitrate,18,20,F,A,R3W10,2B,R3W10_exp2B,194,115,0
17,08_20_22,2,B,3,1,A5,A5,-0.00971,-0.15671939,0.15671939,N_18_20_F_A,N_18_20_F_A,F_A,N_18,N,Nitrate,18,20,F,A,R3W8,2B,R3W8_exp2B,159,115,0
18,7_26_22,1,A,3,0,B5,B5,-0.00661,-0.095961684,0.095961684,N_18_20_F_S,N_18_20_F_S,F_S,N_18,N,Nitrate,18,20,F,S,R3W12,1A,R3W12_exp1A,147,19,0
18,7_26_22,1,A,3,1,B5,B5,-0.00492,-0.118008154,0.118008154,N_18_20_F_S,N_18_20_F_S,F_S,N_18,N,Nitrate,18,20,F,S,R3W13,1A,R3W13_exp1A,153,19,0
18,7_26_22,1,B,3,0,B5,B5,-0.00462,-0.103298259,0.103298259,N_18_20_F_S,N_18_20_F_S,F_S,N_18,N,Nitrate,18,20,F,S,R10W48,1B,R10W48_exp1B,161,49,0
18,7_26_22,1,B,3,1,B5,B5,-0.00652,-0.160237614,0.160237614,N_18_20_F_S,N_18_20_F_S,F_S,N_18,N,Nitrate,18,20,F,S,R10W49,1B,R10W49_exp1B,171,49,0
18,08_15_22,2,A,3,0,B5,B5,-0.00321,-0.12562473,0.12562473,N_18_20_F_S,N_18_20_F_S,F_S,N_18,N,Nitrate,18,20,F,S,R1W2,2A,R1W2_exp2A,206,81,0
18,08_15_22,2,A,3,1,B5,B5,-0.00384,-0.088364597,0.088364597,N_18_20_F_S,N_18_20_F_S,F_S,N_18,N,Nitrate,18,20,F,S,R1W7,2A,R1W7_exp2A,185,81,0
18,08_20_22,2,B,3,0,B5,B5,-0.00533,-0.120767422,0.120767422,N_18_20_F_S,N_18_20_F_S,F_S,N_18,N,Nitrate,18,20,F,S,R3W12,2B,R3W12_exp2B,205,115,0
18,08_20_22,2,B,3,1,B5,B5,-0.0046,-0.143934107,0.143934107,N_18_20_F_S,N_18_20_F_S,F_S,N_18,N,Nitrate,18,20,F,S,R3W13,2B,R3W13_exp2B,223,115,0
19,7_26_22,1,A,3,0,C5,C5,-0.00419,-0.163237547,0.163237547,N_18_20_S_A,N_18_20_S_A,S_A,N_18,N,Nitrate,18,20,S,A,R5W21,1A,R5W21_exp1A,162,21,0
19,7_26_22,1,A,3,1,C5,C5,-0.00533,-0.075586117,0.075586117,N_18_20_S_A,N_18_20_S_A,S_A,N_18,N,Nitrate,18,20,S,A,R5W22,1A,R5W22_exp1A,151,21,0
19,7_26_22,1,B,3,0,C5,C5,-0.00233,-0.054008466,0.054008466,N_18_20_S_A,N_18_20_S_A,S_A,N_18,N,Nitrate,18,20,S,A,R11W51,1B,R11W51_exp1B,171,50,0
19,7_26_22,1,B,3,1,C5,C5,-0.00439,-0.121060981,0.121060981,N_18_20_S_A,N_18_20_S_A,S_A,N_18,N,Nitrate,18,20,S,A,R11W52,1B,R11W52_exp1B,184,50,0
19,08_15_22,2,A,3,0,C5,C5,-0.00224,-0.077610932,0.077610932,N_18_20_S_A,N_18_20_S_A,S_A,N_18,N,Nitrate,18,20,S,A,R10W45,2A,R10W45_exp2A,192,82,0
19,08_15_22,2,A,3,1,C5,C5,-0.0036,-0.109767767,0.109767767,N_18_20_S_A,N_18_20_S_A,S_A,N_18,N,Nitrate,18,20,S,A,R10W47,2A,R10W47_exp2A,228,82,0
19,08_20_22,2,B,3,0,C5,C5,-0.00411,-0.079900531,0.079900531,N_18_20_S_A,N_18_20_S_A,S_A,N_18,N,Nitrate,18,20,S,A,R4W14,2B,R4W14_exp2B,170,116,0
19,08_20_22,2,B,3,1,C5,C5,-0.00752,-0.098503725,0.098503725,N_18_20_S_A,N_18_20_S_A,S_A,N_18,N,Nitrate,18,20,S,A,R4W15,2B,R4W15_exp2B,210,116,0
20,7_26_22,1,A,3,0,D5,D5,-0.00531,-0.110401615,0.110401615,N_18_20_S_S,N_18_20_S_S,S_S,N_18,N,Nitrate,18,20,S,S,R5W26,1A,R5W26_exp1A,154,21,0
20,7_26_22,1,A,3,1,D5,D5,-0.0065,-0.146789783,0.146789783,N_18_20_S_S,N_18_20_S_S,S_S,N_18,N,Nitrate,18,20,S,S,R5W27,1A,R5W27_exp1A,157,21,0
20,7_26_22,1,B,3,0,D5,D5,-0.00468,-0.241147624,0.241147624,N_18_20_S_S,N_18_20_S_S,S_S,N_18,N,Nitrate,18,20,S,S,R11W53,1B,R11W53_exp1B,164,50,0
20,7_26_22,1,B,3,1,D5,D5,-0.00564,-0.187674348,0.187674348,N_18_20_S_S,N_18_20_S_S,S_S,N_18,N,Nitrate,18,20,S,S,R11W54,1B,R11W54_exp1B,172,50,0
20,08_15_22,2,A,3,0,D5,D5,-0.00295,-0.095784986,0.095784986,N_18_20_S_S,N_18_20_S_S,S_S,N_18,N,Nitrate,18,20,S,S,R10W48,2A,R10W48_exp2A,193,82,0
20,08_15_22,2,A,3,1,D5,D5,-0.00205,-0.13233884,0.13233884,N_18_20_S_S,N_18_20_S_S,S_S,N_18,N,Nitrate,18,20,S,S,R10W49,2A,R10W49_exp2A,208,82,0
20,08_20_22,2,B,3,0,D5,D5,-0.00626,-0.103440903,0.103440903,N_18_20_S_S,N_18_20_S_S,S_S,N_18,N,Nitrate,18,20,S,S,R4W17,2B,R4W17_exp2B,188,116,0
20,08_20_22,2,B,3,1,D5,D5,-0.00797,-0.094002391,0.094002391,N_18_20_S_S,N_18_20_S_S,S_S,N_18,N,Nitrate,18,20,S,S,R4W34,2B,R4W34_exp2B,225,116,0
21,7_26_22,1,A,3,1,A6,A6,-0.00411,-0.101985363,0.101985363,N_18_30_F_A,N_18_30_F_A,F_A,N_18,N,Nitrate,18,30,F,A,R4W14,1A,R4W14_exp1A,168,20,0
21,7_26_22,1,A,3,0,A6,A6,-0.00183,-0.035350644,0.035350644,N_18_30_F_A,N_18_30_F_A,F_A,N_18,N,Nitrate,18,30,F,A,R4W15,1A,R4W15_exp1A,150,20,0
21,7_26_22,1,B,3,0,A6,A6,-0.00414,-0.126930459,0.126930459,N_18_30_F_A,N_18_30_F_A,F_A,N_18,N,Nitrate,18,30,F,A,R21W94,1B,R21W94_exp1B,166,55,0
21,7_26_22,1,B,3,1,A6,A6,-0.0043,-0.090555026,0.090555026,N_18_30_F_A,N_18_30_F_A,F_A,N_18,N,Nitrate,18,30,F,A,R21W97,1B,R21W97_exp1B,184,55,0
21,08_15_22,2,A,3,0,A6,A6,-0.00214,-0.128280083,0.128280083,N_18_30_F_A,N_18_30_F_A,F_A,N_18,N,Nitrate,18,30,F,A,R14W71,2A,R14W71_exp2A,202,85,0
21,08_15_22,2,A,3,1,A6,A6,-0.00454,-0.115291612,0.115291612,N_18_30_F_A,N_18_30_F_A,F_A,N_18,N,Nitrate,18,30,F,A,R14W72,2A,R14W72_exp2A,228,85,0
21,08_20_22,2,B,3,1,A6,A6,-0.0075,-0.135337255,0.135337255,N_18_30_F_A,N_18_30_F_A,F_A,N_18,N,Nitrate,18,30,F,A,R7W36,2B,R7W36_exp2B,201,119,0
21,09_01_22,3,A,3,0,A6,A6,-0.00326,-0.136482505,0.136482505,N_18_30_F_A,N_18_30_F_A,F_A,N_18,N,Nitrate,18,30,F,A,R14W70,3A,R14W70_exp3A,227,149,0
21,09_01_22,3,A,3,1,A6,A6,-0.00502,-0.140929432,0.140929432,N_18_30_F_A,N_18_30_F_A,F_A,N_18,N,Nitrate,18,30,F,A,R14W71,3A,R14W71_exp3A,237,149,0
